commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_153,5,90,75,4,44,58,84,43,30,23,48,99,96,89,42,38,59,36,44,96,65,23,5,95,53,64,5,19,43,90,98,86,10,13,43,46,35,5,26,78,27,31,1,78,46,3,70,45,62,49,10,98,67,100,77,68,64,46,53,70,41,32,13,15,22,22,75,90,84,76,22,19,83,48,31,16,48,36,77,33,64,96,61,61,49,92,71,71,74,25,92,91,38,81,94,97,46,45,33,88,85,58,40,32,67,94,82,83,7,96,22,40,7,69,74,56,13,40,23,29,62,86,30,11,91,17,7,1,69,79,52,9,21,89,93,83,89,68,98,72,12,28,50,33,1,28,54,84,55,71,31,66,61,31,83,22,46,15,89,22,28,18,15,33,79,84,19,32,78,5,15,28,41,61,9,80,41,44,95,8,13,29,57,57,22,84,34,87,94,13,41,8,27,98,60,4,67,26,41,33,60,29,97,70,20,5,13,28,89,12,91,75,13,20,69,72,50,13,66,87,53,59,51,48,74,11,63,75,85,51,62,53,56,31,23,72,18,78,30,18,58,92,56,60,63,61,38,8,36,7,46,65,95,70,46,69,4,14,65,96,17,92,27,98,70,58,30,39,52,80,8,92,94,91,45,45,76,93,57,40,70,71,90,9,81,25,98,98,84,18,52,11,3,97,60,62,35,63,68,75,13,44,21,19,79,48,32,39,83,52,93,68,61,21,31,75,25,19,95,14,27,81,55,100,2,65,88,46,73,34,12,35,23,23,31,39,80,10,54,81,46,91,29,36,69,12,25,8,33,24,64,88,66,54,43,26,74,53,77,99,96,49,72,88,32,86,95,37,56,48,81,64,44,79,34,15,89,87,47,81,6,43,99,73,15,67,79,6,63,99,22,16,94,79,43,14,56,59,18,35,6,77,58,26,23,93,62,88,53,94,46,56,59,65,86,53,24,17,3,56,54,71,97,8,10,94,52,43,18,72,25,15,61,13,61,31,98,98,36,23,1,52,30,60,40,54,35,56,14,4,61,91,82,6,43,36,11,26,5,44,10,28,61,35,60,14,28,4,33,24,17,80,66,30,62,56,75,16,30,37
k_154,61,18,53,84,2,35,43,77,16,47,3,73,57,39,40,47,22,38,98,36,3,16,42,11,36,35,77,94,73,80,58,38,81,29,49,93,8,68,38,96,77,4,24,100,27,6,48,94,38,15,28,70,43,41,5,4,65,83,19,64,45,79,44,1,52,35,95,49,86,58,99,10,51,38,32,46,3,53,28,12,81,90,10,59,7,82,37,14,78,6,58,11,81,28,8,87,92,33,47,61,34,81,81,66,59,19,20,88,30,88,30,98,52,86,60,64,32,22,79,93,46,44,50,89,66,41,29,47,58,36,10,42,41,36,39,84,92,44,79,40,6,75,66,71,16,41,29,51,11,66,46,99,71,52,55,85,21,27,45,60,1,68,58,7,15,73,73,47,7,36,49,4,76,78,3,4,84,69,62,57,96,27,88,73,95,48,74,82,49,23,75,92,30,77,92,56,72,30,77,90,27,37,41,71,85,55,68,84,64,77,63,68,14,27,38,59,85,89,84,78,75,39,76,95,98,73,24,74,92,41,7,52,97,21,27,77,20,75,71,30,30,10,85,74,63,26,48,69,88,58,12,22,44,82,31,68,34,37,13,35,70,34,40,99,33,37,63,74,96,92,41,12,76,97,73,60,71,63,29,53,43,73,68,34,75,36,18,67,66,78,96,63,57,92,95,47,65,99,52,63,12,6,2,100,96,69,34,6,81,53,58,92,45,17,59,18,70,40,46,25,28,2,59,30,80,62,26,86,81,14,43,43,31,5,9,93,8,1,73,22,51,63,38,28,65,61,29,92,28,18,44,22,49,59,57,23,35,97,72,99,79,16,54,67,96,31,64,20,96,75,6,34,68,90,100,75,11,53,61,47,14,83,50,27,81,72,72,74,98,65,92,50,73,49,54,4,94,90,46,53,30,6,69,27,11,91,9,45,32,90,39,90,54,9,55,5,91,95,92,21,36,24,10,15,32,19,75,9,18,50,3,27,90,96,87,57,36,85,75,12,42,98,87,77,70,12,100,80,43,44,88,60,4,28,12,84,39,66,96,92,9,94,49,10,52,14,52,64,58,31,22,57,51,23,57,83,69,75,63,72
k_155,64,9,50,97,10,33,62,34,33,77,62,61,87,49,94,6,81,18,14,21,75,74,96,28,16,53,90,20,59,5,82,56,34,20,42,30,72,8,27,41,29,57,32,51,29,86,22,85,71,24,40,41,62,8,8,2,10,3,68,78,50,38,14,77,53,67,56,67,33,47,5,19,31,13,94,37,75,57,63,76,29,50,76,86,99,62,19,88,7,23,85,92,5,49,66,4,91,46,39,26,52,42,47,71,40,31,48,79,62,30,32,41,99,64,73,52,72,33,100,82,63,37,92,17,87,90,100,97,94,5,59,47,68,70,16,3,38,7,21,26,53,66,45,1,39,12,16,35,91,43,72,22,41,86,89,63,20,78,69,97,36,41,34,48,21,62,36,13,43,40,6,3,79,17,70,53,72,100,2,3,97,90,58,38,61,32,37,16,88,76,68,58,65,29,40,98,21,28,77,79,6,93,46,86,73,64,61,48,93,77,98,87,13,82,5,33,14,13,57,20,28,22,50,10,71,85,12,40,42,43,36,79,42,35,46,88,33,95,23,50,75,67,89,97,38,16,68,59,63,1,25,14,66,90,18,80,50,72,9,98,55,94,85,85,59,96,84,3,2,75,57,2,44,63,35,1,45,15,48,16,77,42,7,53,64,63,78,21,35,84,91,37,23,31,61,73,20,22,46,35,94,75,63,34,41,54,33,22,2,8,75,83,94,37,24,87,84,81,15,52,37,24,5,33,88,35,20,57,44,48,28,79,73,35,45,4,38,46,3,94,48,10,68,78,30,10,4,36,25,95,14,58,45,10,11,71,24,36,11,49,26,18,63,61,25,18,51,45,83,17,90,14,7,21,42,92,50,28,65,88,65,82,51,78,75,38,99,38,64,7,15,62,72,54,97,34,11,30,41,28,4,68,63,63,96,59,7,32,91,59,11,51,56,44,32,77,2,93,80,68,24,86,29,96,59,76,39,66,14,36,66,19,87,33,56,29,93,63,7,31,62,58,19,82,63,1,95,62,55,57,26,8,52,95,38,67,25,39,79,88,52,78,31,68,100,46,25,78,29,37,36,43,70,53,1,96,41,36,42,79
k_156,35,4,38,98,75,95,4,6,12,36,27,16,23,67,67,59,25,79,18,81,28,27,87,23,88,34,19,89,38,88,53,92,83,72,9,86,12,41,16,32,28,67,84,48,26,12,55,42,63,97,49,10,44,47,35,53,96,74,45,21,37,56,96,5,6,2,20,13,81,20,36,96,52,60,28,44,19,20,89,34,31,26,50,92,20,72,56,64,34,87,89,62,4,65,63,46,55,43,86,90,28,3,92,24,75,67,99,59,62,61,68,10,80,45,36,33,68,58,33,20,26,48,71,1,17,93,38,47,43,2,5,44,30,47,13,72,95,70,69,89,78,53,51,77,47,59,56,59,18,73,29,24,57,92,13,35,99,53,65,96,21,23,77,69,89,77,20,15,7,5,87,65,26,29,95,46,73,12,91,31,84,87,40,34,20,48,57,29,17,20,6,35,62,72,42,97,55,90,27,32,16,20,52,82,80,93,19,54,66,30,45,79,41,62,69,82,32,69,73,59,77,17,87,57,69,91,42,67,43,21,44,95,80,97,86,6,10,88,92,93,17,57,68,18,81,97,47,88,1,57,94,90,59,91,42,84,50,82,63,54,50,45,41,39,30,75,39,39,41,95,13,67,22,5,24,70,59,2,34,65,50,29,75,54,6,15,29,96,54,38,59,17,88,77,12,60,57,12,2,67,22,7,80,7,26,5,96,3,25,17,47,87,54,95,62,68,66,65,32,67,83,68,5,19,95,51,52,98,48,21,32,92,9,74,52,7,41,76,13,90,29,4,82,73,99,14,82,67,75,76,44,14,70,88,55,58,69,28,100,70,24,52,18,79,78,98,35,51,22,94,92,1,56,60,48,57,18,74,42,8,26,2,99,29,53,42,93,90,14,13,42,47,67,19,42,70,71,35,15,9,58,78,42,91,25,50,86,85,82,56,18,13,94,11,3,44,98,44,6,98,85,8,35,41,63,76,60,91,47,16,97,97,22,21,83,97,66,32,56,87,55,28,91,40,36,1,77,18,45,62,21,89,66,95,20,16,19,90,49,63,12,80,74,85,51,35,94,40,87,89,4,27,100,27,83,47,8,35,92,3
k_157,67,36,90,34,84,99,31,27,11,75,99,91,54,65,68,97,77,76,19,22,1,44,78,88,31,52,22,10,58,69,12,86,42,77,50,51,36,17,8,43,29,72,25,36,73,79,17,65,50,37,52,78,56,58,56,45,59,73,19,40,1,65,76,76,41,32,42,28,28,94,87,26,37,60,40,24,75,49,65,46,70,55,59,78,88,64,97,93,44,65,25,67,89,16,41,25,13,47,41,2,77,6,34,60,7,35,10,75,77,98,97,50,37,61,12,77,13,43,18,97,17,87,32,35,16,12,10,7,97,61,91,100,49,85,37,71,10,86,90,55,6,16,58,96,81,67,19,45,40,35,46,20,100,94,7,89,99,100,13,6,94,66,11,60,82,94,87,80,58,13,55,10,39,49,18,8,57,75,35,48,85,90,83,98,71,28,27,2,15,78,35,80,33,94,7,23,51,80,95,82,15,96,24,31,57,28,57,16,45,67,47,83,22,42,85,41,72,82,75,2,65,1,89,5,93,73,30,43,39,90,1,26,10,54,21,25,94,38,12,28,67,81,45,12,94,37,44,91,76,41,83,58,54,36,96,52,41,40,74,15,20,63,66,24,100,54,29,74,11,35,15,96,69,94,100,25,5,22,61,97,56,68,65,83,31,9,78,14,38,34,52,56,17,48,77,6,1,99,48,73,4,84,15,84,67,78,57,44,23,54,54,96,12,63,30,34,3,41,63,93,91,37,88,11,42,74,99,49,26,42,20,14,35,63,96,81,44,50,24,24,6,67,98,88,6,4,19,92,42,60,79,38,32,3,79,30,5,8,91,36,30,5,59,41,73,27,61,88,43,15,41,39,20,85,19,79,67,100,62,83,97,15,28,74,69,35,11,92,58,46,26,73,49,96,73,95,52,7,40,64,75,100,12,74,91,76,13,67,24,35,59,80,85,7,18,57,29,4,65,36,73,9,88,32,27,5,23,4,51,71,59,97,17,53,3,29,97,60,37,100,45,13,90,81,41,78,67,9,47,75,9,92,4,43,61,70,26,67,74,2,87,47,67,80,26,12,59,52,59,84,73,50,22,83,100,97,4,69,21,30
k_158,46,7,93,67,83,85,15,61,95,58,21,61,88,52,70,65,14,95,75,37,23,29,25,82,99,41,16,44,10,5,60,94,91,3,84,27,49,88,20,12,38,15,41,49,48,13,9,6,39,90,79,68,2,54,12,4,17,18,87,89,63,8,97,82,71,31,8,24,4,76,31,18,95,23,71,70,51,76,80,2,45,53,4,36,76,16,57,27,95,6,41,30,80,50,30,23,74,48,68,22,11,87,31,97,39,38,17,35,47,44,65,82,66,34,42,89,3,29,54,74,17,14,80,62,51,76,17,76,42,24,55,57,23,9,31,98,7,18,53,72,92,96,62,85,91,55,20,50,48,9,24,3,72,71,34,94,1,77,27,82,84,74,46,23,13,3,4,50,91,79,19,58,58,60,56,9,9,31,16,72,44,31,24,89,16,87,20,96,27,73,50,32,23,62,4,63,63,50,59,13,73,32,5,74,64,55,29,97,88,4,8,30,76,34,82,84,39,97,39,8,63,47,57,67,76,69,86,17,58,28,60,90,37,30,71,91,13,26,67,20,3,9,90,91,54,95,63,52,70,66,90,49,65,24,100,90,12,79,24,100,6,3,27,17,15,61,49,5,1,68,27,41,8,62,51,72,18,47,63,78,67,28,66,92,31,73,80,5,16,93,13,29,22,39,65,7,42,37,47,47,69,50,49,42,43,9,74,53,3,32,68,94,82,33,49,31,64,27,15,45,35,61,1,82,58,23,81,93,9,65,43,55,73,82,27,74,65,89,41,22,11,69,73,98,94,86,21,10,58,70,59,92,23,15,46,2,71,25,5,84,12,12,83,29,96,26,72,73,17,19,8,61,41,92,64,41,55,75,31,93,30,99,98,49,81,86,63,94,28,67,79,52,37,97,3,93,51,42,51,59,26,37,95,1,2,87,84,43,65,11,14,97,12,100,72,85,17,46,69,11,62,100,91,39,69,40,44,60,14,41,42,84,51,86,92,62,37,27,34,43,81,16,91,81,21,72,58,95,20,58,36,3,8,60,35,89,69,2,44,61,65,94,33,88,32,63,99,84,56,48,67,70,57,99,66,42,95,35,67,84
k_159,20,5,44,81,19,13,14,61,7,5,15,35,10,16,65,10,81,93,13,33,61,91,32,49,44,86,67,3,38,86,16,33,24,99,66,52,12,42,50,81,43,36,25,48,22,7,75,92,1,6,99,83,94,65,67,95,79,36,49,69,63,99,11,2,100,42,89,31,94,25,69,53,36,36,15,69,44,91,87,79,33,26,58,70,97,44,19,36,10,87,22,97,98,32,63,33,13,24,86,43,47,11,89,49,19,62,93,72,83,7,24,39,34,22,13,48,85,73,25,61,33,96,48,75,22,27,81,15,89,76,70,68,18,3,30,55,94,59,42,73,35,73,74,73,78,75,26,39,23,79,29,45,58,54,65,24,68,28,37,48,22,17,47,69,83,30,3,18,25,58,31,80,63,66,9,81,43,49,19,88,29,39,94,61,87,68,3,67,56,83,59,37,91,63,82,32,40,32,78,45,85,21,23,83,23,11,11,63,52,36,96,31,46,88,78,92,93,12,2,61,91,35,77,87,60,54,49,17,8,91,6,16,100,28,21,31,72,93,60,4,36,8,3,62,45,50,13,99,19,49,63,52,33,59,94,56,83,57,91,96,11,12,59,13,93,9,87,92,84,67,96,9,2,92,22,40,45,72,9,6,61,18,100,45,69,7,34,56,10,37,86,5,59,1,22,10,12,40,90,32,59,70,78,53,15,30,4,49,78,46,42,68,84,9,93,47,94,39,78,90,59,67,43,80,76,65,56,57,59,21,92,33,56,35,8,31,66,43,66,28,58,36,75,69,13,70,37,93,95,73,36,32,69,52,2,37,67,38,1,9,53,34,5,54,12,9,19,91,94,37,44,41,28,93,14,65,12,60,51,96,12,37,89,3,29,55,58,64,99,46,22,92,100,89,97,40,72,86,39,7,63,84,52,100,29,88,14,40,16,78,84,74,88,56,67,80,66,71,58,58,20,80,48,8,60,32,14,38,97,25,16,51,100,95,72,25,16,68,30,25,69,23,10,47,33,11,73,61,41,89,90,80,19,86,51,39,94,79,94,24,54,98,55,88,98,36,20,76,9,37,78,84,27,73,63,51,1,62,58,61
k_160,48,28,72,1,25,64,68,1,40,68,71,15,38,25,62,41,86,68,13,87,8,12,75,99,88,48,43,96,41,56,23,52,40,1,29,20,53,11,86,44,95,84,39,96,84,46,17,94,96,92,73,96,100,97,22,67,89,3,93,20,62,7,2,99,37,48,25,89,35,42,75,82,87,99,49,84,87,37,39,89,6,83,92,25,6,96,7,98,71,62,27,99,100,63,42,38,63,12,10,17,74,88,24,84,44,54,20,10,6,86,84,21,15,46,83,65,97,38,48,8,39,70,81,31,1,23,21,78,85,48,62,50,80,50,9,26,42,55,67,10,15,49,98,21,93,24,93,71,75,62,50,34,51,41,65,17,97,78,34,18,71,35,6,25,39,20,95,28,23,20,80,47,100,29,37,10,30,36,92,81,33,55,54,34,44,14,34,58,78,27,12,80,79,64,29,50,86,10,57,90,15,48,21,26,22,64,93,8,57,81,28,27,12,9,11,1,38,85,27,9,63,57,95,10,96,60,41,31,80,91,20,44,88,64,48,19,46,39,18,29,24,45,69,72,68,93,14,89,55,22,27,59,13,24,28,62,26,71,90,66,55,34,84,42,78,33,81,48,30,22,60,23,43,26,83,6,45,32,3,44,82,41,57,15,33,92,14,58,100,59,47,45,10,95,12,25,21,27,36,34,86,78,85,7,32,75,28,57,82,48,36,86,49,34,91,52,72,90,53,10,56,26,95,60,63,20,45,23,78,41,60,45,72,53,87,8,5,46,44,94,27,51,26,61,66,28,79,92,7,84,16,50,67,33,17,91,82,9,76,53,14,4,38,83,86,62,36,34,74,64,97,59,74,83,42,29,30,73,49,65,12,79,18,34,28,91,41,82,17,54,13,64,57,49,1,78,100,60,35,29,53,52,84,92,45,69,43,79,56,32,84,48,75,20,48,81,98,57,73,82,11,32,57,12,3,4,58,15,93,91,41,65,32,52,54,6,45,100,42,22,88,15,43,54,19,31,56,39,14,21,63,63,89,93,30,22,46,62,15,95,50,27,13,21,46,11,12,83,48,96,82,52,97,76,26,95,62,36,1,71
k_161,57,45,84,6,29,2,70,77,69,11,40,27,44,85,22,49,2,71,9,67,62,64,29,76,51,39,63,1,94,19,66,51,51,15,8,76,59,60,77,80,44,38,30,50,64,58,76,96,30,22,40,88,52,37,13,32,93,38,81,75,89,92,91,79,78,1,77,26,17,94,81,13,1,4,19,38,1,51,56,87,19,80,93,10,66,2,27,32,60,22,83,84,65,34,19,4,32,88,28,92,59,51,75,47,80,28,41,43,27,15,14,6,1,81,53,32,76,27,62,48,20,30,62,15,19,76,77,66,22,63,99,26,87,76,9,94,73,15,55,41,18,8,81,76,9,31,79,79,79,19,15,46,21,48,45,87,24,26,87,37,71,21,7,36,74,54,2,63,15,91,43,10,40,66,24,85,66,32,53,76,56,25,91,98,52,59,68,44,2,11,49,11,55,74,77,86,11,80,78,82,92,34,26,11,36,12,83,83,16,76,31,88,44,44,64,33,19,3,41,67,40,51,12,34,29,63,68,47,99,31,32,54,87,90,92,84,20,44,13,12,39,57,65,95,76,98,42,66,79,54,73,87,3,97,81,79,33,83,25,68,45,41,11,54,62,65,3,49,59,8,68,63,83,12,94,74,3,45,64,13,49,60,3,49,20,17,24,18,7,92,60,26,62,33,57,35,78,63,93,4,51,11,71,43,71,6,62,16,63,47,18,6,21,47,36,43,55,41,93,96,9,69,52,100,30,4,37,76,30,43,31,37,16,46,75,87,48,62,5,78,11,97,15,63,78,24,12,90,67,9,91,87,82,40,52,40,17,79,44,79,96,30,3,99,36,97,98,46,45,28,61,47,42,68,79,14,81,88,78,21,27,76,12,95,7,50,51,17,30,61,44,22,63,68,92,21,97,59,85,29,80,25,8,38,66,69,26,100,19,2,100,100,21,23,8,60,81,75,90,33,54,15,51,28,8,97,82,86,49,27,69,65,19,95,22,88,92,62,81,88,25,33,8,91,86,77,12,94,11,48,43,69,5,95,20,2,23,8,67,99,12,41,45,99,77,33,11,63,86,90,3,54,48,35,23,29,32,37,53,91
k_162,42,47,87,84,3,40,15,45,85,7,62,80,86,77,62,27,90,66,73,2,35,21,42,35,27,68,34,19,41,45,96,46,21,44,61,41,14,52,90,26,37,18,77,1,82,85,40,3,75,38,31,34,83,69,97,40,64,15,24,1,31,94,12,83,84,45,53,15,92,2,51,73,47,78,22,48,45,55,11,59,88,88,18,49,46,64,48,62,21,67,35,1,38,35,63,54,13,50,17,90,48,60,75,2,1,92,83,60,14,32,5,24,13,97,30,54,8,13,70,3,69,4,62,81,40,92,84,12,41,1,12,96,39,40,72,7,36,81,100,66,70,65,71,91,92,85,73,28,6,39,4,53,11,67,21,88,65,87,50,12,9,96,9,55,54,63,83,16,70,48,29,97,46,54,38,27,21,50,13,42,97,16,57,89,63,49,23,70,35,9,44,9,76,69,6,81,44,13,96,92,92,45,56,99,90,47,56,80,39,38,33,17,85,73,72,31,97,33,97,95,25,37,95,18,76,39,27,2,37,70,4,11,62,13,55,68,24,94,15,61,42,2,31,74,29,53,18,10,16,63,82,35,15,37,54,44,74,58,59,41,30,22,51,94,62,72,75,19,58,44,12,3,100,95,3,27,65,67,46,32,31,88,74,90,78,79,33,33,47,35,33,14,92,55,50,37,66,78,96,63,72,98,76,85,34,97,41,21,98,52,71,50,92,46,96,7,38,26,4,94,31,35,10,15,24,95,56,78,95,16,65,83,56,96,55,97,94,55,84,86,83,88,89,21,76,21,94,48,40,24,90,79,13,61,46,86,4,33,33,58,33,52,27,68,52,96,82,44,82,84,40,50,70,92,40,29,18,48,51,39,71,78,94,94,54,17,93,21,33,75,1,64,29,63,90,13,10,9,75,65,18,8,78,81,59,48,27,98,59,73,68,23,64,100,49,31,21,14,10,21,4,27,45,49,73,94,40,29,80,66,22,48,52,40,92,1,3,5,57,32,85,91,43,68,27,35,91,61,52,28,28,68,89,60,68,10,6,99,30,95,21,47,59,14,14,85,25,15,79,24,51,38,28,19,62,47,36,12,96,32
k_163,31,48,12,8,7,34,87,39,72,9,32,28,33,26,28,11,67,27,54,23,19,65,50,13,63,34,38,86,59,18,6,6,72,30,26,10,39,3,23,36,60,59,72,49,61,84,63,27,100,23,30,34,13,20,99,11,78,2,59,62,93,19,29,72,51,69,89,22,91,78,49,55,60,41,67,40,46,30,88,92,82,77,17,49,42,17,70,5,92,17,89,33,15,69,30,63,28,52,57,62,57,52,5,83,38,57,38,47,66,48,81,2,12,35,6,14,55,74,4,63,97,75,86,68,19,3,19,33,86,40,91,58,74,96,75,96,15,3,26,11,54,2,88,61,3,97,3,66,12,89,10,76,45,28,5,79,32,60,25,73,69,29,20,78,93,34,34,92,35,88,13,41,46,96,22,7,54,45,43,94,42,67,47,45,6,22,100,100,40,72,49,32,10,64,62,29,19,49,75,48,12,76,61,84,99,2,32,97,18,9,61,92,94,1,10,57,59,12,97,47,57,5,73,71,44,34,78,14,22,19,32,53,72,94,5,19,3,95,46,81,90,88,32,2,67,51,100,83,60,56,15,71,40,63,29,72,84,42,98,6,83,93,37,11,43,13,70,87,19,32,5,29,92,17,98,96,74,38,84,77,97,76,89,19,99,75,10,3,23,48,54,96,60,100,26,7,8,26,33,64,84,19,65,92,65,95,10,1,33,36,24,29,94,17,19,30,67,48,6,81,50,24,19,28,65,92,44,6,3,80,25,93,48,76,46,66,5,93,20,37,57,50,76,13,31,96,41,40,22,75,70,100,94,42,27,90,55,60,41,33,97,44,55,39,72,13,31,5,48,95,64,3,49,92,72,94,58,7,17,27,57,34,38,95,83,80,93,15,6,46,95,91,49,87,76,94,65,28,63,33,5,3,58,53,28,8,94,79,16,35,71,56,85,28,19,68,9,68,6,86,33,8,5,17,60,81,97,5,2,63,58,5,12,66,23,68,77,12,3,13,91,39,36,50,60,29,4,82,100,70,37,16,59,43,74,22,9,5,55,84,37,37,64,38,23,78,46,36,19,7,93,24,34,10,35,47,56,18,71,61
k_164,30,20,78,17,28,62,93,38,54,41,90,59,60,24,20,59,96,67,38,19,83,89,72,43,91,80,71,67,6,65,86,15,56,84,69,46,25,14,24,93,93,25,85,30,100,6,75,33,85,60,77,92,58,37,81,69,32,62,12,95,41,66,57,81,62,15,98,96,90,73,75,28,27,68,91,4,8,32,7,15,11,76,95,87,95,65,97,80,27,22,84,56,65,63,80,78,98,63,81,51,43,93,59,99,95,56,20,31,32,25,38,98,74,40,40,43,72,54,12,42,73,56,21,62,98,70,78,63,67,79,88,99,45,89,60,32,49,6,58,24,64,32,95,73,84,58,64,62,29,43,68,100,100,90,84,4,49,51,61,37,77,78,48,53,75,68,35,67,37,27,47,7,75,64,68,19,83,11,42,30,64,59,60,26,17,55,62,36,78,97,30,74,91,28,50,34,71,82,51,34,99,4,74,63,95,41,90,46,88,4,82,21,3,39,8,56,95,43,69,12,85,59,48,91,61,8,86,88,80,95,16,9,19,100,26,16,81,57,96,95,21,85,74,33,77,89,93,21,10,86,47,76,75,55,33,80,35,55,71,71,92,67,16,87,76,32,11,48,38,40,31,38,64,61,94,62,92,84,20,37,7,42,60,90,14,17,45,47,45,83,66,89,34,34,71,70,57,44,5,92,83,36,21,75,52,8,19,65,100,65,67,76,29,93,92,70,88,42,42,29,5,14,24,72,59,73,64,66,40,46,35,65,35,50,60,78,16,49,61,68,73,77,46,87,10,20,97,39,73,26,71,8,99,39,60,56,35,92,25,89,35,2,94,66,77,38,29,51,20,65,22,99,78,63,51,81,58,61,7,49,18,30,59,54,84,29,79,92,76,97,9,87,47,35,34,87,91,30,86,74,28,32,50,51,43,36,57,89,44,4,17,30,40,51,29,49,81,52,63,95,9,75,20,63,3,60,51,37,6,85,6,44,25,77,10,69,29,71,89,48,35,34,33,84,52,37,26,16,81,13,78,100,76,40,43,21,5,11,39,35,52,25,40,56,43,75,4,87,80,4,62,14,58,88,73,21,84,92,97,70
