commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_118,20,75,86,63,17,96,63,22,47,24,36,95,39,85,38,92,39,75,73,61,47,91,65,16,91,78,58,38,40,47,98,47,45,50,2,13,57,63,80,36,10,17,4,69,13,45,48,35,89,45,80,14,24,30,12,72,31,35,82,14,28,42,61,24,57,71,33,99,85,76,40,71,5,42,90,61,90,8,77,56,60,97,68,26,48,25,83,63,40,98,45,37,33,73,50,38,90,52,84,26,100,81,37,77,65,1,9,87,64,93,78,46,52,52,92,31,69,36,50,66,5,4,26,75,90,97,93,31,17,43,60,47,40,5,100,51,92,60,35,68,84,48,89,86,70,68,63,16,16,54,30,98,34,78,46,78,29,5,53,63,34,2,27,43,100,90,12,60,37,87,88,100,58,31,51,100,60,5,18,26,12,92,34,85,68,96,95,77,13,79,38,56,35,75,14,75,40,30,5,64,16,23,21,86,42,47,37,79,13,14,55,58,25,57,55,68,23,48,60,99,23,38,75,98,41,14,6,22,48,81,2,33,98,22,61,43,74,38,76,79,80,58,36,66,11,53,67,85,22,69,89,35,1,22,24,47,2,5,30,59,70,38,31,11,7,62,97,33,14,55,37,55,39,21,33,49,37,15,72,6,19,59,66,24,48,77,69,16,81,7,77,17,75,92,52,47,62,83,56,24,97,75,11,82,51,83,28,68,40,7,67,42,4,92,12,41,19,94,17,9,8,49,90,18,72,5,95,78,88,18,45,38,99,6,35,80,21,34,66,47,15,92,44,17,37,2,68,32,8,83,71,60,68,62,89,22,89,75,95,13,56,33,20,31,97,44,42,15,17,70,82,40,38,90,13,20,64,66,93,17,54,47,88,41,66,31,32,45,61,13,32,53,93,96,33,93,26,44,27,17,16,92,41,48,23,24,76,30,56,87,86,70,93,97,34,27,38,27,12,80,18,50,73,21,66,95,90,58,53,6,51,95,15,18,3,56,37,41,9,17,7,73,88,62,61,1,95,44,62,98,58,25,88,73,26,49,84,89,79,79,76,3,69,53,20,55,6,61,90,10,1,64,74,86,51,57,51,84,86,32
k_119,82,58,26,18,60,9,78,73,60,56,71,42,31,82,19,15,58,61,87,94,96,44,57,57,83,78,6,61,91,23,32,24,31,25,70,36,93,56,47,32,87,41,39,88,18,56,81,76,94,13,74,57,31,100,1,40,36,91,12,13,68,28,14,84,1,77,31,13,62,33,37,7,11,49,28,37,45,72,84,60,51,63,36,24,7,86,7,87,49,71,6,4,18,19,5,46,45,100,83,81,7,7,92,40,11,53,29,37,48,70,49,13,6,35,87,69,49,54,6,13,28,34,94,63,81,98,99,52,39,12,66,2,18,69,46,89,39,76,27,48,54,65,100,37,13,18,79,74,19,74,49,9,90,36,18,7,66,68,54,94,42,70,27,63,50,70,100,64,63,82,34,27,17,40,51,95,79,87,73,13,31,17,58,30,9,78,12,29,83,15,94,64,37,8,17,81,8,61,43,68,26,77,85,42,98,39,94,5,66,34,87,97,21,65,74,95,35,3,28,74,82,19,79,61,39,32,22,62,89,90,89,95,70,70,59,32,65,89,100,36,62,20,33,51,89,2,30,35,100,98,60,7,43,23,57,87,8,67,96,37,42,83,13,52,3,35,80,67,53,45,75,89,89,46,70,49,95,31,39,44,90,66,49,81,97,33,95,3,14,13,75,6,74,17,25,70,68,55,37,55,73,98,7,15,73,41,90,12,19,88,37,48,23,65,87,54,55,94,59,52,66,70,2,71,16,92,1,96,78,70,36,69,24,67,3,59,91,75,66,23,76,8,46,76,86,28,77,98,90,74,38,28,92,55,94,29,49,67,51,13,90,72,99,26,8,44,41,29,98,96,48,11,85,63,62,85,34,46,81,8,78,53,18,5,86,53,83,89,50,90,47,59,51,88,83,99,99,45,56,93,24,18,20,98,97,55,57,38,66,44,80,77,65,34,88,31,91,40,39,28,18,38,1,41,85,32,41,34,32,79,94,71,41,19,95,82,60,87,78,56,83,6,61,69,1,72,70,92,18,72,98,22,58,74,27,100,73,38,41,57,67,65,60,16,48,65,86,14,46,9,94,2,17,3,82,11,46,25,91,81
k_120,66,57,74,17,9,19,89,11,44,55,12,27,49,93,54,73,98,29,54,85,40,3,38,46,84,38,10,18,11,45,12,54,81,97,86,59,53,67,35,84,64,90,47,82,59,69,44,27,65,5,53,95,74,1,27,59,43,71,44,60,61,23,38,88,29,28,31,83,85,35,5,72,36,77,90,40,89,81,54,82,49,39,12,17,49,72,24,67,90,75,100,15,25,46,49,60,25,8,19,24,40,99,9,63,74,99,39,3,10,94,45,80,76,94,88,68,59,62,54,79,10,10,80,69,64,67,20,13,2,18,35,53,30,80,80,22,54,6,64,95,58,91,49,60,48,77,39,39,76,62,36,34,39,70,49,98,49,4,99,57,38,49,31,25,6,60,28,84,88,95,63,93,89,98,9,30,16,73,85,70,80,9,18,4,78,59,96,35,37,57,27,42,44,59,49,6,88,67,24,32,71,38,20,92,44,86,46,56,3,73,89,2,59,2,44,93,39,49,2,4,67,49,23,84,56,80,50,93,34,53,61,35,73,73,47,27,2,68,62,19,95,39,67,100,95,77,45,82,79,48,72,94,75,2,91,18,89,83,15,59,74,31,12,11,19,69,100,34,96,48,11,70,39,50,54,18,77,86,51,8,40,11,44,48,75,5,1,81,24,33,35,15,60,26,8,40,17,86,78,24,24,42,16,14,23,78,27,58,99,24,25,56,44,25,60,19,14,49,40,9,19,5,36,44,13,52,19,27,99,50,61,93,3,18,41,51,100,28,3,17,58,17,71,50,91,31,71,32,98,74,43,82,77,89,63,30,61,76,82,56,75,18,89,78,20,34,27,38,84,75,40,58,38,84,87,84,78,19,35,49,48,81,68,32,10,71,33,62,1,10,96,84,8,25,52,27,3,10,65,97,90,31,86,67,77,77,12,5,11,89,22,40,64,40,83,15,69,87,9,36,3,20,59,33,9,82,17,80,4,64,55,32,48,63,85,40,56,59,80,54,67,13,37,97,57,53,34,97,71,68,97,5,57,84,87,89,99,91,97,64,76,32,5,26,25,89,76,81,41,10,5,99,94,36,43,69,16,31,24,68
k_121,4,65,59,10,36,92,87,67,96,65,34,48,22,97,76,5,80,4,74,37,21,54,100,36,47,15,97,68,43,42,96,36,58,78,97,72,85,69,68,46,95,4,59,44,15,19,71,94,69,1,23,36,74,41,85,79,38,40,21,54,2,87,59,32,26,27,38,3,40,94,26,70,24,93,70,12,61,75,59,56,23,80,20,47,20,64,54,2,29,48,86,57,11,25,81,32,48,41,72,43,57,84,61,55,83,69,15,34,66,55,94,87,95,66,28,63,84,78,34,98,80,91,62,42,12,24,5,63,31,87,40,42,54,5,43,85,54,77,47,13,40,10,6,27,98,70,92,50,97,32,60,88,83,76,76,23,46,93,76,49,15,20,23,13,25,24,65,94,88,12,26,4,58,27,81,100,91,75,88,52,4,74,24,31,11,60,84,50,28,81,15,37,95,95,60,2,67,16,81,92,66,36,81,47,58,62,10,7,90,33,1,73,2,74,13,55,65,52,82,86,29,40,58,93,5,18,90,85,28,91,32,58,46,74,90,2,36,74,85,52,66,34,72,62,27,62,93,63,53,26,17,10,13,91,68,88,88,4,2,42,6,56,64,98,49,82,88,47,8,49,78,97,34,52,22,30,100,94,60,92,19,6,17,5,45,66,87,70,78,80,77,61,38,93,84,44,19,30,18,39,10,91,51,79,24,86,89,79,63,80,58,38,97,95,83,48,75,10,52,22,99,63,43,47,97,80,65,98,6,34,93,86,67,88,12,67,84,26,10,52,74,79,78,7,99,84,87,15,69,28,77,19,22,17,84,94,77,82,60,8,8,84,85,37,97,52,86,67,53,7,60,57,44,77,81,97,57,95,60,1,43,85,4,78,86,48,33,36,40,5,7,72,62,82,21,58,35,34,67,14,55,89,72,15,70,29,13,80,66,11,83,1,13,27,66,81,5,96,8,4,47,1,6,1,59,68,74,4,3,45,63,95,35,48,85,74,75,38,86,95,4,1,54,50,82,45,66,59,59,97,86,31,96,30,87,27,63,23,62,7,67,5,17,94,52,2,96,75,81,44,6,46,5,7,38,26,14,58,56,45
k_122,3,34,7,8,31,54,14,81,26,36,27,52,58,8,67,92,96,79,53,82,14,6,31,3,49,65,30,11,18,33,69,73,81,79,34,62,95,22,92,77,73,65,44,55,29,50,23,93,66,5,56,70,87,9,87,41,16,28,12,49,62,72,69,75,63,61,69,87,46,47,35,35,63,89,56,89,95,52,84,1,83,39,5,58,77,5,56,15,51,51,75,81,59,4,76,25,86,27,63,8,84,27,75,46,63,13,50,81,17,79,98,89,39,33,13,46,89,7,71,19,12,91,68,97,54,8,15,6,8,83,69,13,67,37,8,88,50,1,28,82,61,9,40,66,87,45,66,66,36,58,12,9,27,86,64,83,97,5,1,34,40,46,63,4,41,32,7,5,67,51,87,9,27,10,31,41,32,58,89,34,64,91,13,57,19,36,20,36,88,16,77,98,15,65,49,54,49,51,20,32,73,23,27,55,88,30,70,12,49,37,20,13,98,70,21,12,51,13,29,85,24,30,34,27,98,61,79,12,75,18,93,92,55,50,27,60,4,39,21,81,64,40,94,99,31,85,79,60,62,1,71,88,72,36,32,75,73,85,74,16,17,18,11,29,88,36,38,79,9,36,52,78,23,4,69,13,70,16,31,100,41,25,77,56,7,45,43,66,35,47,11,5,73,89,36,54,61,8,69,17,51,66,81,25,86,49,28,93,80,92,47,42,9,53,28,57,89,6,40,56,97,24,64,41,99,15,50,48,5,75,64,10,50,50,5,17,22,64,89,20,8,95,80,68,43,20,47,16,98,37,73,12,1,23,63,41,13,14,63,62,73,57,10,38,15,17,45,15,86,41,38,18,46,80,33,3,44,20,55,96,52,13,98,93,69,83,17,89,43,35,83,89,70,15,30,49,66,82,84,94,84,23,55,47,24,65,91,99,68,84,72,87,40,65,5,84,84,87,93,80,11,88,65,33,76,53,1,73,31,43,13,29,8,11,57,35,78,79,88,49,99,68,16,19,83,20,100,12,70,33,50,53,76,85,69,96,37,37,35,88,70,70,43,70,3,91,28,70,75,8,31,34,94,72,94,28,48,10,7,87
k_123,94,80,43,71,20,81,26,7,35,57,6,1,67,77,30,86,39,37,46,3,100,51,75,41,64,78,16,58,20,50,29,42,16,11,52,20,41,90,87,84,52,78,29,33,75,1,73,7,47,37,82,20,43,42,10,21,23,22,10,87,6,63,29,34,84,21,79,4,32,69,47,6,22,95,21,68,28,94,44,61,29,21,20,31,47,29,61,43,91,71,36,94,85,82,26,100,52,99,64,25,7,36,89,14,7,91,43,73,3,53,11,3,43,16,47,40,97,51,52,70,5,62,56,38,24,2,62,79,81,51,48,68,86,25,8,78,89,83,75,25,10,32,80,41,55,14,12,22,11,72,54,25,35,51,55,58,85,93,87,63,75,98,72,87,91,49,17,22,59,59,30,50,8,35,11,98,97,27,76,33,92,99,59,2,53,70,55,77,29,17,98,22,36,84,64,6,87,87,4,92,17,13,81,64,28,74,10,29,62,63,8,48,12,11,70,16,65,40,69,19,47,22,66,33,98,31,94,12,24,98,86,68,19,70,36,20,89,63,40,31,68,100,87,8,77,30,16,16,31,69,17,57,55,18,84,6,30,57,50,86,49,70,9,96,66,81,91,90,1,3,93,24,92,34,88,5,65,76,89,64,41,40,79,7,88,43,88,7,50,84,75,53,65,26,2,77,78,59,71,74,88,100,19,80,36,83,3,60,14,24,88,15,94,93,4,96,40,91,31,15,81,95,79,65,70,23,57,69,14,36,88,89,13,95,24,13,24,22,34,80,1,25,21,86,23,50,57,75,36,93,28,51,18,54,23,35,54,13,80,76,13,1,73,78,80,5,70,11,50,67,81,3,33,15,78,68,55,48,67,66,73,15,22,78,62,50,45,6,7,46,84,77,39,69,69,50,8,93,17,70,14,46,54,11,43,15,92,13,40,27,36,1,23,19,63,27,70,19,30,12,49,61,93,90,67,50,90,16,75,37,60,4,90,77,72,62,45,29,5,5,39,46,63,2,99,40,89,4,23,17,33,31,31,3,69,28,87,80,22,66,4,31,97,64,5,94,89,53,8,71,56,12,94,12,50,62,33,62,5,37
k_124,85,6,86,12,89,31,31,30,65,36,54,80,77,89,1,10,8,57,11,45,26,56,61,96,22,58,39,59,49,7,77,92,77,75,77,81,22,44,21,71,42,1,53,19,91,69,30,96,69,88,42,85,40,53,28,18,55,40,11,19,86,60,71,30,62,2,90,16,45,55,85,46,33,37,94,30,60,80,7,76,61,52,66,54,49,32,72,87,51,65,9,46,63,11,40,86,43,98,37,73,40,75,77,76,22,88,78,99,62,50,74,43,43,55,16,90,76,25,48,61,46,46,55,23,12,64,36,38,87,92,96,52,39,26,85,57,69,44,62,89,68,28,33,22,99,43,3,94,65,13,6,88,39,57,76,66,76,82,84,21,48,91,35,78,58,30,8,11,55,15,14,90,10,86,65,4,64,98,100,69,32,65,92,58,59,16,67,16,94,70,59,77,58,38,18,99,58,78,24,27,92,100,69,58,35,28,91,46,69,24,14,57,25,84,17,69,88,52,86,34,99,15,18,89,86,73,38,80,45,45,94,83,49,85,55,85,76,72,66,14,16,49,49,56,34,26,30,68,39,32,17,48,36,15,96,20,61,25,2,85,5,44,6,14,5,32,31,52,84,15,67,97,6,28,13,81,100,13,24,32,58,69,72,99,27,62,43,4,66,57,3,99,22,91,97,19,75,4,12,40,72,25,54,84,52,75,54,49,21,100,71,25,47,37,60,85,19,93,97,95,93,83,58,66,33,81,54,68,90,14,30,80,97,93,55,43,8,9,18,17,28,53,32,58,99,51,20,50,77,14,98,91,39,39,8,98,26,35,65,46,4,80,32,96,53,6,35,14,77,5,80,10,60,12,14,100,48,31,12,61,29,38,84,30,35,32,3,100,11,80,65,63,4,86,18,86,30,20,24,4,15,39,68,23,36,58,70,65,56,9,76,72,88,87,83,60,30,10,75,17,82,66,33,79,8,4,87,20,13,62,36,4,32,20,71,96,54,51,39,50,35,100,17,80,43,60,58,41,78,27,97,24,18,49,37,96,36,81,50,29,91,90,83,49,62,94,84,73,28,72,78,48,90,13,98,38,98,98,43,21
k_125,34,38,56,34,39,13,86,28,83,80,46,100,93,31,71,63,40,48,17,70,66,23,52,72,52,69,43,47,9,83,61,22,10,43,4,65,37,41,81,15,60,54,37,52,39,16,89,30,67,35,52,76,80,48,71,44,26,69,62,83,21,59,31,43,45,59,40,25,24,94,98,75,3,89,33,49,31,6,62,3,43,81,52,68,24,20,26,13,59,14,76,95,52,84,77,57,69,84,58,65,17,32,43,72,2,57,63,40,69,94,17,80,65,98,50,45,70,39,21,33,31,28,4,94,27,25,30,11,46,40,26,78,2,23,57,61,98,56,49,33,59,85,22,7,20,69,97,28,97,8,8,22,46,92,90,16,2,12,64,52,27,90,36,67,95,62,90,30,29,36,42,41,69,4,76,80,88,89,74,98,43,17,8,39,6,63,49,23,72,81,28,87,55,68,51,90,94,67,23,81,78,63,34,42,8,38,20,69,68,87,53,32,60,59,28,54,42,50,72,77,32,70,48,90,3,8,3,61,32,25,72,87,71,47,25,8,56,49,22,25,97,57,79,62,73,91,85,34,85,41,23,39,86,88,43,18,63,59,34,51,81,92,35,57,55,91,24,94,99,49,4,90,9,47,55,24,16,97,51,74,64,30,48,4,52,25,19,54,19,8,33,2,44,57,28,46,3,1,54,51,13,84,88,48,73,16,14,58,19,15,37,86,23,53,19,70,48,100,65,52,18,100,14,47,68,80,51,15,30,18,46,54,80,42,10,100,28,17,5,90,53,77,33,62,75,92,62,71,75,70,65,73,85,13,24,59,26,7,27,93,64,80,10,73,98,87,23,62,74,38,62,60,84,73,1,20,84,45,20,78,59,66,36,68,48,32,27,65,87,46,73,45,54,77,51,92,6,65,49,78,15,12,53,39,36,77,68,97,65,73,92,38,18,49,79,26,8,6,34,43,14,10,24,68,54,83,80,55,8,16,75,25,69,50,36,54,91,26,47,50,38,47,58,60,49,81,27,61,85,31,91,42,52,54,33,91,60,73,75,53,23,80,34,9,38,41,15,36,3,3,93,18,86,59,24,40,70,78,55,50
k_126,48,22,15,7,20,1,61,80,4,8,43,31,97,38,74,14,99,29,62,66,99,72,76,38,13,35,10,23,34,9,48,58,51,45,59,43,4,43,4,33,88,96,62,91,49,83,56,96,64,13,18,91,42,58,61,77,5,23,12,76,64,71,7,73,75,50,58,98,93,44,74,20,27,15,95,79,47,78,68,26,15,77,92,66,15,46,43,53,76,48,39,60,91,32,74,37,75,19,29,83,99,55,99,100,39,55,69,48,14,27,61,79,38,7,76,50,70,55,92,16,19,59,53,73,87,3,88,39,69,26,6,61,5,18,17,49,27,66,66,65,77,15,29,75,75,62,18,24,94,16,24,88,66,47,72,25,9,53,49,11,54,13,61,62,71,5,12,12,65,16,90,59,38,38,99,24,41,33,91,6,52,52,80,16,57,5,32,59,83,82,12,90,26,52,81,44,28,95,2,35,78,94,96,46,3,2,28,95,98,38,46,51,16,80,32,75,43,69,68,51,57,94,88,42,55,66,52,22,42,89,83,49,94,33,34,4,99,29,51,2,80,83,15,89,93,25,81,48,99,40,7,63,48,8,19,12,66,76,89,21,61,16,25,32,15,37,93,55,43,54,99,36,45,89,16,36,36,89,6,35,4,73,29,54,3,95,12,34,63,12,87,3,52,37,56,63,93,69,50,74,4,49,73,52,24,9,1,98,58,29,59,12,15,97,36,62,6,74,25,19,12,36,84,68,9,9,67,71,19,72,22,72,83,81,21,47,42,24,54,39,49,50,63,13,10,78,96,37,42,91,45,82,78,11,35,14,53,15,76,25,1,4,64,78,32,86,39,71,32,6,37,68,22,14,38,2,63,88,33,79,24,46,100,71,80,67,70,23,68,16,7,88,65,93,54,94,2,71,16,93,51,8,14,77,72,42,11,56,47,26,79,13,70,56,29,30,59,21,42,14,61,26,95,84,40,81,30,61,46,36,56,29,97,18,64,35,99,41,85,44,85,9,48,56,50,78,42,39,52,80,12,9,71,62,43,88,60,94,55,33,73,65,70,76,58,33,99,38,100,49,67,79,2,100,92,76,59,11,59,35
k_127,60,21,29,39,61,88,68,58,98,64,82,86,46,77,63,4,64,51,55,95,32,64,97,86,24,69,64,22,98,89,63,82,39,8,73,85,10,70,73,85,96,29,9,59,100,22,53,77,98,26,5,72,76,19,23,70,57,51,22,40,87,36,87,42,86,23,85,21,91,48,89,27,83,33,53,54,77,3,97,40,80,36,53,15,58,56,58,78,79,46,33,21,93,40,40,81,90,20,6,21,29,74,53,43,9,48,87,24,32,65,27,91,29,22,64,73,46,4,92,84,37,81,93,66,89,34,79,72,68,57,79,81,20,7,81,78,37,23,17,4,39,47,50,65,35,37,83,26,37,8,27,96,76,91,22,64,83,17,61,82,43,73,61,9,48,64,78,91,2,70,19,5,72,78,75,21,55,3,84,22,93,35,11,35,32,81,4,40,5,100,68,49,2,31,36,82,30,94,84,57,44,49,12,54,92,39,83,37,2,62,3,16,8,72,28,24,17,78,96,1,77,7,76,33,16,42,44,1,94,71,24,23,7,40,62,87,90,60,99,96,28,84,83,100,58,47,23,29,65,84,20,47,16,9,27,66,36,56,76,19,68,56,44,93,5,56,50,47,85,27,88,43,88,89,55,85,89,41,46,84,82,50,39,28,41,6,70,84,78,84,7,26,74,95,46,19,39,32,3,67,31,46,99,39,65,77,84,10,62,84,86,2,6,64,77,62,60,79,35,85,92,50,30,78,24,74,46,41,66,64,16,98,95,10,85,32,45,7,79,50,22,85,22,66,65,25,30,57,37,61,64,40,40,93,99,38,40,58,30,18,4,86,72,10,81,82,73,93,96,36,82,85,4,71,54,41,46,19,50,8,26,59,88,91,87,28,24,50,94,25,51,42,68,94,78,29,59,91,81,46,23,22,97,67,39,89,56,86,25,51,79,81,91,50,73,19,83,49,94,82,31,27,63,71,35,90,76,10,28,89,15,70,19,39,92,80,75,69,61,84,8,90,65,65,51,6,18,65,64,89,64,54,53,48,46,42,35,85,22,92,68,24,65,59,67,52,97,96,9,24,42,38,23,6,95,83,93,53,54,26
k_128,78,92,87,13,40,81,7,43,13,79,42,89,84,15,27,24,97,89,49,10,9,52,99,67,74,15,38,90,17,40,68,53,45,72,51,18,99,51,96,36,36,89,99,64,4,100,61,4,63,4,8,58,29,32,13,35,17,77,19,32,63,18,78,96,14,7,55,92,29,42,64,22,70,63,73,11,100,83,55,7,62,40,51,47,39,65,27,3,34,42,43,38,41,7,36,81,34,62,21,26,88,80,92,41,22,69,80,98,56,70,65,64,62,53,56,47,42,27,25,2,19,42,56,35,93,45,78,95,65,88,23,70,69,37,15,85,93,16,37,79,77,34,89,69,99,23,23,13,66,47,35,66,72,14,62,8,17,68,11,92,21,44,24,88,45,100,17,25,60,42,47,52,81,41,81,54,38,91,20,9,41,100,100,76,95,29,49,70,70,100,67,37,56,88,63,2,89,77,52,79,6,24,17,46,67,96,80,24,14,38,87,92,79,84,98,13,55,18,2,87,74,45,92,67,26,76,72,51,74,73,14,17,18,20,5,19,23,7,16,16,80,53,82,27,48,79,31,65,12,3,2,26,12,57,43,98,64,14,17,73,11,61,29,57,48,91,74,28,27,46,12,82,75,91,39,40,39,49,26,99,49,94,2,66,68,21,41,11,8,31,58,66,45,87,51,67,43,35,20,51,3,47,82,64,98,98,26,24,45,88,32,2,37,58,100,26,30,6,69,63,23,50,55,39,61,46,71,81,66,85,87,73,12,53,91,23,90,6,82,8,58,53,24,94,28,100,32,20,20,88,34,35,58,63,87,74,99,78,83,26,29,62,54,90,61,78,46,69,17,87,18,74,47,42,59,41,74,82,82,76,33,67,6,37,55,31,68,25,72,35,96,84,35,29,28,64,40,3,12,95,79,16,30,89,38,83,9,91,95,55,82,96,63,36,75,18,89,68,77,45,53,90,65,70,73,33,72,26,20,55,51,72,71,10,54,10,36,68,24,87,100,50,88,42,64,7,30,27,98,100,10,96,94,1,72,95,18,56,24,41,83,95,53,37,95,9,42,51,45,75,79,48,80,44,30,58,93,88,5,66
k_129,70,31,40,64,93,4,30,45,34,32,21,50,17,62,73,77,71,75,62,22,58,54,5,88,91,34,72,74,18,55,31,25,71,94,31,64,26,66,94,35,33,34,58,46,18,15,10,96,20,74,11,1,67,31,32,54,54,100,12,33,19,51,14,33,97,74,89,47,85,6,87,9,96,16,37,48,60,7,85,48,68,100,58,64,55,62,79,80,92,45,46,93,24,51,20,75,7,90,68,92,92,12,91,20,20,23,48,11,41,36,12,69,85,48,61,92,74,75,93,58,13,98,31,22,37,16,4,63,81,25,10,27,14,8,52,2,2,84,11,51,27,34,15,61,72,1,89,85,22,95,1,42,36,81,56,11,46,94,22,27,17,36,58,31,91,51,61,48,11,67,90,69,25,39,14,72,25,58,15,45,36,24,20,48,41,42,69,23,73,96,51,47,96,27,50,50,6,39,15,53,94,7,11,70,90,16,76,44,41,15,34,43,43,70,69,80,13,84,98,76,3,42,29,98,33,24,28,35,74,60,83,46,18,47,46,58,64,60,60,36,22,20,92,32,56,65,95,44,11,88,59,66,71,80,1,31,48,16,17,35,36,49,78,17,87,29,20,70,98,57,95,94,76,9,15,9,97,76,9,30,97,56,1,92,25,8,10,32,46,71,32,4,1,41,90,10,71,82,8,93,69,11,90,98,80,9,73,54,67,75,12,72,43,1,2,7,24,84,12,66,58,71,32,62,48,20,52,7,15,74,85,77,74,8,44,58,54,31,44,84,20,49,9,77,58,91,50,69,96,3,72,55,62,43,53,33,64,22,73,96,59,35,75,98,56,3,82,37,90,38,99,40,51,91,84,98,15,34,60,93,73,95,91,97,18,23,54,3,23,50,73,29,10,77,11,73,68,30,66,80,12,6,34,32,6,87,14,47,18,35,33,75,80,92,66,58,37,88,83,18,42,68,56,15,15,42,14,60,52,53,21,23,66,96,25,23,15,3,28,37,2,79,62,29,16,9,70,43,53,92,31,4,40,43,4,51,29,27,10,35,35,82,95,2,33,97,83,54,16,71,42,79,92,87,38,24,41,42,23,4
