commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_149,99,89,21,38,42,15,79,93,89,50,30,20,74,51,7,40,91,83,62,71,78,57,43,2,90,84,40,97,25,13,59,53,70,65,38,95,61,46,24,83,16,96,12,90,40,52,88,69,34,26,96,7,16,78,33,44,50,17,45,51,18,98,79,34,98,90,63,60,10,83,44,40,32,25,89,62,47,75,32,25,80,45,58,26,26,26,95,6,72,8,98,23,83,15,83,99,43,18,1,14,51,86,76,40,89,13,9,2,49,66,43,86,65,4,56,99,62,16,7,59,12,64,89,15,32,20,51,99,95,58,81,53,18,44,96,15,24,73,48,47,31,96,58,47,68,29,63,94,59,50,9,62,9,48,36,57,22,47,20,98,95,56,28,14,73,88,2,39,30,100,95,48,63,76,10,18,92,63,72,24,32,31,88,46,12,62,21,94,41,60,38,84,57,20,68,49,80,2,26,87,37,57,50,85,43,72,3,34,49,69,48,86,98,52,8,81,30,59,72,76,29,55,62,4,50,8,96,61,31,41,88,66,73,77,40,51,90,91,88,66,35,94,58,54,32,98,43,99,9,19,75,5,37,10,13,29,56,24,87,83,69,29,91,52,13,28,91,34,25,9,76,99,35,87,79,5,40,69,53,58,31,18,71,54,26,66,29,64,95,20,74,60,56,62,20,69,77,62,91,66,58,21,5,66,92,41,89,79,64,57,23,43,99,9,8,68,53,29,98,80,76,77,46,32,15,34,6,73,81,20,73,7,83,20,91,96,78,45,45,21,62,15,16,57,37,89,92,94,32,17,75,84,71,5,75,49,54,99,81,19,99,83,38,82,67,36,92,21,25,20,28,68,26,52,88,29,13,75,93,63,47,89,38,90,68,49,11,37,4,78,96,20,91,55,6,34,84,33,23,19,88,1,49,58,58,60,19,57,41,1,44,46,62,79,73,28,10,83,32,1,55,43,87,36,100,95,6,26,40,64,73,82,5,64,44,55,97,54,16,95,30,81,70,44,44,67,84,37,20,54,86,98,52,99,35,78,45,17,20,11,77,36,73,70,97,2,70,95,62,65,16,45,16,36,92,30,30,10,98,8
k_150,98,46,16,27,18,38,10,68,57,66,63,12,48,100,61,69,90,35,71,9,84,40,44,73,90,66,100,72,9,33,88,88,69,29,91,100,21,99,46,82,20,11,61,60,55,47,42,95,74,68,65,63,8,100,44,99,56,71,4,11,28,41,92,12,49,37,86,47,66,25,29,19,85,44,95,59,30,12,63,3,22,41,3,71,9,5,75,2,22,42,95,50,73,50,60,88,12,33,60,23,80,89,46,59,38,89,39,76,51,79,100,98,5,67,97,23,22,7,42,25,5,78,29,99,49,83,95,78,27,98,38,41,23,72,47,96,28,28,57,59,56,7,1,17,25,16,33,67,50,75,48,89,64,98,52,51,54,95,36,81,25,25,1,17,89,28,17,52,50,21,17,27,65,79,99,64,59,77,87,69,99,66,39,69,19,13,69,69,55,63,27,71,6,12,55,35,96,58,73,21,54,78,60,65,23,80,80,45,11,62,43,49,83,86,26,99,68,73,97,72,81,43,73,52,66,14,12,48,19,23,48,42,59,85,54,26,28,91,94,57,86,17,23,65,90,19,85,11,36,97,36,7,73,33,34,100,15,84,95,24,30,14,89,58,95,51,4,41,55,43,27,99,21,58,45,96,75,36,18,1,7,28,29,4,65,15,5,38,50,38,67,45,23,54,5,59,94,92,25,59,35,92,83,98,88,18,10,91,64,91,20,30,57,27,19,27,34,41,91,85,13,71,88,2,64,55,10,17,37,33,64,84,6,78,47,62,87,58,62,62,24,99,71,90,29,26,96,19,18,67,71,17,99,36,74,14,39,52,46,81,28,10,53,25,75,36,83,97,65,47,99,91,55,40,6,54,41,27,27,72,99,40,87,15,84,29,7,94,17,81,94,82,85,6,54,61,27,21,13,28,6,85,88,55,57,4,59,28,63,43,12,12,52,20,60,78,45,57,80,6,29,64,2,90,29,49,77,93,63,82,73,98,81,41,73,67,81,54,4,39,55,4,49,70,56,46,49,87,57,7,75,79,27,19,63,87,12,60,44,75,65,21,36,91,13,38,69,33,35,68,38,84,82,85,71,36,9,10,81,25
k_151,22,47,76,25,53,10,39,90,61,78,65,2,73,93,28,60,77,85,53,31,78,89,44,15,5,61,20,90,26,19,53,2,8,8,47,27,46,94,32,58,55,43,22,59,44,89,58,64,78,7,86,66,24,77,78,23,47,91,11,76,75,11,34,10,99,61,8,26,50,66,64,44,9,13,72,52,4,25,33,18,23,2,72,28,62,100,68,19,36,49,5,100,62,47,95,15,55,16,58,4,52,91,34,51,62,39,7,87,79,7,78,29,46,13,25,26,30,98,97,11,16,13,72,71,71,54,100,95,19,53,39,91,49,6,84,47,17,50,51,29,44,49,77,94,4,21,44,56,51,15,89,1,74,43,50,18,88,3,58,46,46,13,86,10,98,60,68,54,80,42,55,92,21,11,8,84,3,13,35,89,95,14,61,72,97,62,52,70,43,3,1,1,72,89,73,17,51,65,94,60,12,65,44,49,84,26,78,80,93,42,14,68,25,28,2,4,5,5,16,21,54,36,86,51,24,71,46,68,52,78,89,47,72,27,65,37,23,71,78,58,97,39,54,38,9,24,39,97,61,85,76,5,15,13,12,23,88,31,87,34,27,80,69,4,100,78,65,36,46,45,87,7,69,11,5,99,40,16,77,12,51,6,43,28,64,22,84,59,86,38,96,11,14,67,76,30,75,84,18,68,33,61,4,93,94,46,84,93,70,42,94,33,83,12,46,15,52,20,74,39,2,98,90,58,25,77,94,32,30,53,14,30,40,14,88,94,11,84,27,98,83,50,74,24,23,73,91,7,34,5,97,89,87,76,20,70,27,72,5,45,37,87,95,57,20,77,28,9,93,29,92,42,91,31,14,85,23,46,94,52,6,96,84,11,31,23,97,57,61,63,97,29,14,93,26,37,38,52,71,25,44,36,39,73,14,66,14,24,63,85,83,53,56,82,40,19,56,75,85,80,83,73,10,34,63,23,16,20,83,27,28,33,49,26,39,24,39,71,73,60,91,25,75,48,12,72,77,53,60,94,89,69,16,3,13,68,92,68,48,99,52,4,77,13,97,86,71,95,38,97,55,26,47,71,35,83,51,24,58,35
k_152,66,56,28,42,76,93,76,77,95,63,42,10,95,26,47,33,46,15,73,99,43,87,5,24,10,45,76,76,78,60,98,100,97,20,65,8,39,74,61,23,20,47,9,25,79,10,24,63,9,58,96,90,4,56,58,5,91,18,12,19,56,3,16,4,29,28,26,52,16,24,42,83,29,52,88,39,63,78,23,92,89,35,90,23,45,41,90,66,13,98,7,47,96,82,65,63,77,100,24,73,17,26,30,54,24,67,88,86,47,100,29,5,84,50,26,85,41,18,36,44,90,57,8,50,73,67,2,50,46,33,78,59,20,27,41,63,18,98,89,92,68,92,91,53,67,5,91,48,26,60,74,32,74,94,5,14,99,25,43,74,41,15,91,10,22,76,4,100,89,9,75,39,50,66,9,44,26,24,88,70,52,91,29,26,24,63,97,77,15,55,21,18,89,36,57,6,31,97,84,82,38,74,84,71,32,90,94,28,71,5,47,21,65,91,42,4,38,54,9,74,40,68,29,87,57,72,85,100,25,47,23,29,40,52,26,10,50,94,24,84,97,32,15,96,51,44,89,55,94,7,73,78,100,65,88,98,53,56,3,35,23,57,75,57,75,78,78,27,19,15,93,71,93,87,25,40,67,28,22,56,64,59,67,2,97,37,16,43,20,29,93,96,13,95,45,8,85,38,41,7,96,53,85,78,94,92,97,32,35,53,97,42,69,89,72,77,44,38,98,22,80,58,43,2,97,62,93,50,95,73,73,30,36,77,17,61,91,16,21,96,6,60,97,6,43,22,1,42,100,22,56,80,24,90,13,56,11,14,87,74,25,75,11,8,96,73,17,95,8,87,54,79,50,25,48,71,45,55,9,71,33,72,42,44,7,77,17,59,99,94,25,60,12,15,4,76,81,83,9,39,24,37,59,70,24,12,33,67,85,73,25,88,18,91,42,42,15,2,7,66,73,82,28,36,45,91,76,80,29,5,61,30,79,65,97,15,35,49,15,56,17,7,36,72,54,36,100,36,55,16,72,90,94,4,69,79,7,47,32,54,64,89,22,57,76,62,16,83,98,39,20,69,58,35,79,95,35,44,95,55
k_153,66,61,59,35,5,57,34,5,33,62,63,24,65,25,42,34,6,28,16,80,87,87,35,85,89,65,52,28,85,25,2,90,92,38,32,95,45,5,29,26,24,51,49,62,83,67,50,91,82,27,64,13,5,100,95,62,70,58,97,57,95,13,79,62,56,80,95,82,30,55,66,71,72,99,74,76,44,89,74,72,84,63,98,38,82,98,91,39,68,51,5,48,24,25,36,31,26,12,44,95,69,4,93,89,96,100,40,100,38,81,71,81,73,60,77,67,10,13,95,16,98,45,94,22,33,5,65,77,20,45,9,44,75,24,85,84,11,68,58,15,77,49,56,57,99,92,15,21,2,25,93,34,51,28,76,42,90,63,33,61,4,65,76,77,94,7,52,53,80,72,68,81,8,70,62,90,97,52,10,3,60,51,77,68,83,38,7,99,40,14,14,90,65,67,47,56,61,100,41,12,40,2,53,63,75,20,69,7,41,63,25,5,17,48,37,43,11,27,98,22,19,7,13,4,63,83,77,91,72,24,69,67,94,84,64,63,95,25,68,56,89,31,9,72,73,41,47,93,11,89,84,30,98,19,73,37,38,14,98,79,26,20,86,24,27,30,37,82,30,53,66,50,12,24,38,83,8,38,9,71,68,85,31,98,14,30,24,78,32,68,28,22,45,5,1,69,47,66,72,67,14,56,22,62,14,43,28,22,80,92,45,34,39,38,33,55,93,27,89,84,92,63,100,39,79,88,20,91,29,22,55,9,54,73,55,62,32,25,38,77,85,27,34,43,5,18,1,70,28,9,33,3,28,77,24,48,4,71,20,2,39,93,79,100,6,64,19,12,33,1,72,82,25,17,2,31,40,54,92,83,32,91,85,35,58,69,12,88,22,99,54,25,58,31,56,75,87,20,45,58,49,71,86,73,68,1,20,46,51,67,98,100,3,1,68,38,7,38,64,94,96,95,91,39,78,67,56,37,12,13,89,36,8,35,32,36,75,38,5,21,31,6,97,6,91,89,1,73,72,89,18,46,93,86,95,86,35,54,31,25,79,16,79,45,98,14,75,73,85,23,77,75,85,91,35,96,35,25,8,83
k_154,54,4,17,7,14,83,9,96,31,80,18,70,47,91,90,5,84,79,32,36,13,94,79,3,70,24,63,12,95,34,94,90,53,13,68,25,70,55,46,66,17,93,97,30,10,53,77,16,22,68,34,14,66,4,65,27,85,47,12,100,9,47,45,54,4,28,82,56,65,59,83,6,72,27,98,18,3,17,36,20,46,79,56,28,61,55,29,83,56,71,74,2,7,29,45,17,94,1,17,100,42,38,52,19,24,37,23,5,2,19,87,34,31,39,22,42,7,50,40,52,57,35,62,37,99,94,18,88,92,58,36,45,93,9,47,90,46,12,88,16,19,35,65,93,53,61,73,90,9,65,27,3,98,67,80,62,42,15,50,31,69,29,4,89,6,6,99,31,20,71,51,34,49,80,52,7,100,10,47,6,8,66,85,33,84,95,88,46,78,36,53,27,12,37,23,67,41,53,68,32,77,91,79,81,43,75,64,71,2,33,91,85,99,71,69,82,20,77,75,49,1,41,86,1,65,50,80,46,93,22,70,72,65,16,74,59,65,5,94,41,5,54,53,25,90,63,68,22,6,33,55,26,88,34,8,39,31,32,97,36,98,17,45,12,89,78,17,33,91,16,88,86,45,84,65,3,3,52,88,98,80,75,48,8,39,54,84,49,14,76,1,90,1,9,100,72,17,28,36,44,85,1,64,64,11,39,36,14,4,45,54,92,52,9,56,66,93,81,17,68,10,29,53,28,32,92,59,5,72,31,86,10,30,32,54,43,54,19,56,3,79,13,9,100,65,58,46,82,87,56,53,4,7,24,54,91,35,31,98,68,50,21,3,13,44,53,14,63,71,7,30,82,78,5,65,71,43,75,56,11,9,18,13,48,73,66,73,84,51,81,98,28,56,82,51,8,15,42,4,82,62,51,80,1,81,69,25,19,62,33,76,48,69,87,68,6,99,5,6,96,14,61,86,89,65,50,51,69,14,88,38,22,43,55,65,76,51,78,37,58,30,85,66,50,70,98,46,67,69,76,52,33,51,27,37,99,50,46,72,19,5,66,44,51,3,25,86,28,59,73,4,79,80,23,38,64,14,46,26,5
k_155,98,7,50,40,53,4,30,18,75,18,85,12,96,89,75,61,47,42,51,9,7,99,64,59,98,32,9,29,93,27,97,30,54,99,80,81,97,40,3,16,75,20,96,7,68,55,55,8,5,65,5,79,31,33,93,6,66,95,87,12,35,81,11,52,69,22,26,75,67,38,3,78,54,35,17,65,62,12,1,71,43,56,36,79,63,43,93,65,93,66,17,26,42,24,17,78,22,37,85,51,12,32,37,44,30,62,92,56,91,29,10,90,95,56,14,58,91,26,69,83,61,47,30,17,57,88,86,51,36,14,92,44,98,59,83,37,56,38,59,21,80,95,30,2,91,75,60,83,15,2,17,92,15,39,20,52,27,10,8,94,21,66,4,88,92,13,82,94,56,17,82,78,35,60,16,86,42,48,94,28,56,57,78,22,85,35,8,47,49,29,97,45,10,37,11,50,100,44,29,80,54,33,77,4,73,75,32,61,18,4,66,13,40,54,21,99,28,49,94,25,28,50,17,8,1,75,25,1,21,78,21,68,37,15,40,58,62,29,27,34,4,35,92,25,24,48,32,11,71,80,90,47,43,20,87,19,66,49,34,51,99,41,25,7,22,51,30,21,71,71,59,2,14,92,28,70,21,12,50,32,97,92,36,74,5,73,8,97,20,10,51,17,73,97,99,28,54,22,28,95,73,34,10,99,69,24,5,94,59,7,57,47,86,98,12,46,48,96,81,89,41,95,31,61,27,2,24,18,51,72,75,76,46,27,4,91,98,86,100,70,55,6,82,72,12,61,45,62,31,93,92,96,10,59,86,68,98,51,76,91,82,9,23,8,13,95,47,59,55,72,78,64,38,5,71,81,16,59,65,25,8,43,31,19,72,85,31,13,10,24,1,20,97,14,62,3,24,1,31,4,77,27,79,89,99,61,23,37,83,69,30,55,70,62,94,22,81,83,2,14,77,27,84,7,25,85,26,7,99,90,16,4,60,10,96,63,91,8,56,86,69,29,17,84,55,45,49,89,64,63,34,6,26,32,13,94,34,97,59,49,18,86,67,15,57,99,98,61,32,58,58,35,48,30,36,12,83,14,37,99
k_156,48,93,94,40,68,69,56,48,85,88,46,62,52,35,78,40,98,93,71,64,77,65,65,43,96,6,5,51,87,85,64,59,85,10,57,90,77,13,2,89,14,60,48,44,59,69,21,36,89,74,32,91,63,63,74,25,60,70,32,59,84,90,90,43,29,60,92,14,87,23,77,24,69,89,96,98,11,45,98,79,98,43,8,34,42,58,65,57,11,78,88,30,25,43,18,100,97,22,80,19,57,90,21,68,95,81,78,7,54,47,84,54,72,9,83,90,90,92,7,60,8,73,67,23,50,76,25,30,38,94,62,66,81,63,46,13,61,32,54,94,80,5,2,8,44,68,66,98,68,23,13,62,72,76,44,66,8,61,44,80,42,41,89,85,71,84,54,63,94,38,92,9,91,57,60,15,60,24,42,35,10,24,91,81,31,99,52,59,50,34,40,48,79,38,11,57,94,1,37,33,60,77,12,94,99,88,26,68,99,99,71,100,95,67,29,72,92,61,3,8,57,36,19,100,72,45,19,14,14,86,82,89,40,23,81,15,67,91,49,62,96,44,59,72,97,69,11,15,80,97,59,75,61,63,71,33,28,58,23,6,56,62,51,27,54,96,33,7,50,48,63,30,5,35,57,63,47,94,65,64,26,88,13,36,13,19,84,95,100,79,33,85,86,95,23,8,67,70,98,88,59,84,24,23,41,73,87,63,43,51,83,100,51,13,53,46,44,63,37,32,38,71,17,25,22,29,91,21,15,28,5,38,30,92,56,64,5,27,78,75,2,24,9,75,80,76,21,58,74,35,100,2,96,86,41,7,51,18,45,41,57,73,19,13,95,78,86,75,68,92,92,82,94,41,100,1,62,32,85,7,73,40,55,36,26,73,52,80,11,25,62,33,73,20,71,67,34,1,81,25,20,75,1,42,8,91,49,46,19,53,26,72,82,13,33,76,23,80,63,64,98,55,33,88,92,45,2,98,31,39,52,18,23,33,60,62,86,55,19,91,100,9,11,22,97,93,7,7,60,51,100,4,28,74,3,23,65,15,9,93,49,27,49,38,45,17,72,96,73,12,28,9,48,51,80,33,72,2,34,26
k_157,53,89,65,94,20,53,44,50,26,19,71,31,90,93,15,6,2,72,88,76,27,49,64,4,37,98,49,42,69,75,8,88,89,90,34,23,22,1,29,35,59,18,32,65,69,72,23,96,5,60,42,83,32,68,49,36,28,19,5,25,52,30,78,25,25,14,94,51,30,47,17,73,60,34,2,4,75,97,43,66,16,46,72,4,23,8,81,26,62,24,41,79,63,63,42,92,22,8,1,3,44,95,3,2,51,64,25,87,80,94,26,51,74,46,39,65,8,21,15,36,62,95,7,11,6,22,90,55,65,9,64,42,68,70,47,100,25,91,91,67,93,7,72,80,6,16,81,30,68,10,82,90,31,34,62,27,21,9,32,30,78,64,10,94,51,63,68,11,80,45,12,80,59,44,62,58,59,26,36,86,41,19,86,99,8,58,75,77,92,81,22,18,21,32,2,76,67,43,64,73,8,80,29,10,69,10,66,99,31,19,21,25,36,13,64,60,8,98,83,26,81,77,77,43,54,96,6,72,99,28,36,51,17,5,47,31,41,53,51,91,34,70,81,30,6,74,29,56,74,85,12,19,90,43,65,3,49,47,2,58,14,88,18,82,96,42,82,83,46,88,29,27,40,96,19,32,5,62,17,85,52,41,63,56,49,22,81,78,85,48,46,97,71,41,6,28,67,46,5,53,91,52,39,98,3,96,40,5,25,52,6,52,68,24,15,84,11,17,57,57,73,78,11,35,74,31,23,19,70,53,90,36,17,87,67,41,78,40,22,59,13,2,54,84,69,97,74,49,23,77,93,14,100,28,6,68,49,30,67,41,56,35,6,10,42,10,80,44,93,56,95,88,19,99,28,78,61,13,88,7,33,75,71,11,56,91,32,60,40,24,60,47,73,29,67,95,40,51,73,49,95,23,91,31,43,95,56,69,32,20,50,32,54,88,36,91,59,5,22,81,87,76,89,19,91,46,58,54,67,6,65,58,100,75,99,41,87,87,80,77,41,8,17,58,9,18,82,53,96,74,66,82,12,7,42,55,38,1,4,64,2,98,24,1,97,33,13,42,55,10,6,43,4,100,25,90,58,47,100,55
k_158,98,33,4,14,30,76,4,8,70,20,46,50,51,62,46,39,91,96,20,44,83,79,50,15,66,88,93,40,58,16,7,17,40,53,54,69,79,67,6,31,82,72,73,66,93,45,62,58,42,79,84,20,86,65,40,90,78,32,32,87,98,26,87,60,17,92,33,83,11,11,57,16,48,90,9,92,93,29,8,37,45,73,91,81,72,76,33,58,29,44,15,39,47,9,24,21,64,74,95,76,69,22,90,72,56,34,4,41,92,89,97,66,25,63,76,64,22,85,72,56,39,27,16,59,43,100,53,9,7,7,90,12,86,48,43,24,89,82,29,53,53,15,47,81,66,13,88,86,72,2,54,35,95,36,92,80,32,89,23,50,9,90,89,10,79,18,24,73,74,72,61,13,93,29,45,84,78,43,68,21,47,76,5,64,93,61,46,82,54,49,59,99,32,43,59,36,2,70,45,5,13,24,76,43,92,57,24,28,73,34,2,89,34,82,98,66,74,39,50,35,65,35,82,67,12,75,31,2,73,8,50,61,10,85,58,31,17,53,6,56,76,34,72,43,66,42,55,19,42,81,94,32,91,3,42,86,20,78,97,89,78,9,15,4,9,10,85,73,20,91,7,7,42,48,28,40,74,99,16,5,45,21,88,33,71,18,46,18,86,100,99,17,34,39,49,67,48,65,42,38,41,48,88,15,14,56,16,84,25,64,44,34,8,61,41,79,47,9,75,29,21,62,64,37,41,40,94,31,34,8,37,9,88,88,89,73,20,19,12,58,13,42,36,92,89,1,49,59,80,92,60,78,72,26,63,1,59,87,6,17,65,29,34,100,77,88,84,20,61,35,1,75,37,86,56,100,7,57,49,97,52,57,45,12,70,69,86,42,45,76,98,16,83,38,37,22,70,52,53,21,59,82,80,84,6,13,41,54,94,64,9,19,29,99,8,1,71,5,1,67,78,62,40,45,94,79,13,41,28,45,72,4,66,78,75,47,19,94,56,15,73,37,60,85,18,71,5,91,26,6,93,1,83,61,2,14,91,14,44,65,40,27,87,12,46,48,85,24,52,61,52,43,3,56,78,49,15,30,78,4
k_159,84,23,16,25,74,18,46,14,99,17,15,52,85,44,80,56,25,76,100,16,46,22,64,26,11,63,21,17,3,17,45,75,25,91,45,63,94,23,36,85,68,9,27,74,73,85,5,27,56,44,52,75,18,95,95,63,89,52,35,64,98,88,52,14,39,1,20,6,39,17,97,83,83,21,4,36,76,61,89,89,82,96,43,2,50,45,27,59,52,19,39,84,68,2,76,28,42,90,23,11,58,3,16,41,77,43,97,30,19,12,42,24,85,67,53,39,72,53,42,34,19,44,40,58,26,25,41,17,71,49,45,45,86,46,38,49,17,46,16,80,84,74,83,80,5,2,14,40,12,16,23,95,44,97,78,21,58,30,90,37,98,2,43,36,83,73,20,29,37,89,94,8,98,4,26,5,50,74,20,19,89,13,92,40,58,32,14,67,84,69,29,48,25,8,20,70,65,39,83,95,86,73,19,61,77,80,46,32,91,58,89,29,68,84,11,95,78,19,54,15,89,4,71,9,98,41,2,88,40,52,40,72,63,96,7,59,27,43,71,5,27,64,61,75,36,43,74,59,30,93,78,79,55,24,63,85,59,50,69,90,89,68,96,18,35,10,2,21,87,65,70,88,73,13,47,13,76,86,91,65,99,55,89,25,4,11,5,35,74,31,84,32,69,22,23,83,42,69,65,84,29,61,45,3,84,53,61,10,52,52,25,100,62,1,77,46,44,36,61,6,59,80,30,51,97,75,92,45,64,90,99,23,2,7,40,93,45,35,47,60,47,63,57,81,17,57,75,81,68,86,90,41,80,38,92,90,77,57,47,16,36,76,53,25,72,2,28,19,98,16,89,60,42,25,45,46,62,18,100,67,9,33,96,69,66,50,12,64,30,22,72,99,28,1,43,14,37,41,100,19,63,75,53,69,10,64,29,91,81,63,12,25,7,48,51,91,43,13,55,94,78,53,8,71,56,17,26,52,2,17,97,82,84,67,97,63,49,97,21,86,77,38,22,88,59,99,13,70,49,1,18,22,65,93,69,54,34,32,22,18,62,72,56,33,19,4,34,89,44,86,5,26,24,69,57,45,95,75,15,75
k_160,47,1,52,94,97,85,2,60,37,19,70,7,79,21,45,6,41,90,36,10,96,25,89,90,86,78,51,26,31,1,1,26,26,50,13,86,64,73,58,10,9,61,93,44,55,6,99,74,5,80,12,37,71,25,40,91,77,57,53,8,12,14,79,8,33,11,75,81,2,88,74,12,13,23,66,76,69,20,14,45,59,94,31,70,65,21,97,9,24,72,65,77,48,2,13,38,63,28,20,88,42,39,31,66,9,42,57,90,32,42,79,40,90,75,38,27,22,29,86,33,88,78,7,75,90,20,74,36,62,51,41,58,97,85,19,5,53,28,70,88,86,90,11,98,32,10,83,53,11,89,67,37,20,10,1,33,63,1,13,58,9,63,74,2,89,85,85,51,22,60,80,46,25,1,4,49,48,57,50,36,50,18,43,37,85,93,4,35,91,44,46,76,86,35,70,21,97,99,48,79,38,80,74,59,29,47,3,76,32,21,44,84,65,62,15,17,10,72,13,16,40,71,50,38,33,4,87,45,81,92,49,84,59,70,93,35,85,23,25,90,37,89,79,90,23,95,21,67,66,76,87,6,40,53,13,47,30,88,67,31,65,88,79,9,37,12,14,64,32,81,72,76,1,67,9,29,38,10,5,43,62,92,61,37,81,11,31,51,52,100,100,33,78,29,44,93,4,25,39,77,84,53,93,38,6,18,84,20,40,22,38,69,22,69,57,29,59,22,70,95,10,62,61,84,55,9,16,73,11,83,81,4,20,60,99,33,89,95,10,18,10,13,77,54,27,21,68,36,51,99,77,87,16,18,6,68,46,31,81,75,48,88,26,22,27,67,29,63,83,84,89,22,92,61,18,28,76,73,66,15,83,65,47,83,72,43,5,22,34,73,1,11,77,93,90,11,20,19,41,21,88,86,43,53,86,70,10,84,45,95,2,98,7,54,4,50,32,39,88,23,68,3,9,94,52,50,47,43,66,66,85,7,55,31,20,77,79,37,42,18,73,31,1,94,4,70,30,8,28,88,6,2,83,98,86,87,45,39,78,48,54,92,79,23,8,56,13,29,55,35,91,84,93,46,67,100,92,50,13,59
