commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_175,99,48,44,41,62,53,56,88,38,18,18,92,40,75,85,95,72,27,45,2,90,52,5,51,8,66,78,3,68,76,91,20,44,50,89,28,66,62,74,55,5,60,9,64,51,69,73,95,11,62,21,82,24,66,50,60,74,73,23,91,44,42,37,15,30,29,72,46,27,99,29,87,69,50,91,25,22,18,37,88,80,76,79,34,8,58,14,16,53,26,74,25,5,35,52,88,96,85,99,93,77,100,31,65,56,9,41,84,77,20,34,69,45,15,74,100,52,55,75,54,93,86,98,30,39,50,4,72,43,65,58,47,38,22,58,20,13,4,50,42,38,54,29,13,53,84,35,54,87,55,27,91,86,12,47,69,8,59,8,16,46,28,92,61,48,35,89,75,75,44,7,10,74,67,63,92,78,58,12,9,86,44,2,13,40,33,39,46,96,22,52,61,2,80,76,13,54,36,89,1,97,24,28,56,95,94,90,52,69,15,52,54,92,71,86,80,41,49,17,87,28,51,60,45,17,78,23,15,70,59,9,71,55,32,72,14,26,84,29,73,14,31,60,43,9,72,82,76,30,43,78,85,76,9,31,13,13,9,56,100,26,36,4,49,18,56,44,87,10,9,90,69,45,28,23,5,16,59,1,11,76,48,49,56,50,67,82,83,69,77,93,3,4,16,96,25,20,9,31,11,32,76,18,22,37,69,21,76,70,87,70,58,95,90,72,88,55,11,83,61,91,9,45,42,13,33,68,37,50,95,99,39,9,69,39,39,45,78,54,56,56,27,70,96,7,82,87,57,20,61,11,83,93,2,58,93,65,55,26,19
k_176,69,16,74,8,60,93,20,81,74,78,17,94,28,99,6,62,30,18,89,66,3,52,66,59,51,38,90,80,70,27,48,33,77,39,41,54,27,38,97,34,58,77,52,52,45,24,61,36,14,72,34,81,92,73,78,31,69,24,76,24,69,92,51,37,66,17,91,97,87,58,92,36,31,32,19,91,97,95,52,54,100,26,91,41,28,13,32,22,33,80,20,63,41,96,52,32,35,89,3,52,30,57,72,50,81,4,81,62,4,24,26,49,4,14,12,10,31,42,17,53,10,42,73,22,40,27,5,91,44,77,26,40,6,100,43,28,7,47,80,76,47,35,57,88,94,51,100,39,81,61,25,84,95,96,12,62,78,3,12,82,29,32,15,69,56,2,90,87,82,74,81,53,50,76,52,68,22,66,79,75,30,44,28,97,14,84,1,4,85,11,59,61,2,31,59,42,99,57,49,68,36,41,5,6,37,45,25,47,100,69,40,77,70,1,86,32,91,73,100,47,78,53,71,88,65,45,72,9,1,4,30,48,89,90,99,49,15,52,1,10,40,32,94,70,78,96,86,30,18,73,50,55,76,53,63,34,60,16,94,46,61,57,51,21,66,40,80,1,98,88,83,41,12,57,42,78,75,27,78,68,85,46,81,59,97,19,28,36,52,39,22,91,92,60,77,36,27,89,69,91,77,84,90,96,50,47,24,76,98,36,94,44,38,68,63,57,84,57,35,58,39,19,42,60,57,13,80,17,35,96,68,14,31,18,15,16,44,73,31,34,27,24,53,56,31,77,15,87,78,8,74,27,75,35,63,53,21,37,40,2
k_177,97,97,79,45,20,97,73,6,87,10,52,11,89,55,96,76,14,59,7,39,55,63,82,13,69,64,72,81,45,78,98,27,14,79,84,56,53,49,53,14,68,55,14,36,47,64,55,18,28,78,94,11,66,35,89,51,44,15,79,44,93,88,31,41,55,55,87,61,38,26,86,14,55,81,41,58,73,68,95,100,51,55,60,88,51,58,96,37,55,44,16,72,89,98,76,12,65,61,49,5,87,37,47,83,28,89,65,6,58,18,55,33,61,84,90,14,39,62,40,7,58,79,20,86,78,64,5,51,22,69,54,95,30,17,90,29,75,14,55,46,38,51,19,25,75,59,15,54,52,48,47,56,43,28,64,20,4,24,3,15,76,82,36,21,65,53,25,13,66,50,44,82,31,72,58,23,13,35,77,43,38,38,46,84,93,87,89,62,64,92,61,58,69,79,76,71,46,41,33,40,11,1,24,93,37,37,29,67,17,79,45,18,49,53,40,38,91,21,72,12,76,25,32,80,76,58,29,26,62,27,11,35,44,29,84,40,54,68,80,35,80,32,97,64,19,85,47,34,74,32,84,47,84,3,99,28,7,34,94,57,84,33,81,68,75,46,42,16,84,6,40,57,26,9,9,72,66,66,34,39,65,17,45,50,36,18,49,82,83,27,72,18,83,30,7,3,16,25,62,69,73,23,97,6,82,31,66,96,40,80,95,14,12,2,64,46,27,12,6,73,83,72,81,36,23,66,94,48,13,48,16,4,40,89,81,87,18,36,7,26,46,38,31,13,24,87,40,95,80,80,21,52,86,99,62,94,37,34,64,79
k_178,23,79,19,32,25,17,4,19,2,46,44,96,6,73,41,9,91,27,68,5,10,16,59,59,78,68,57,72,30,24,4,68,2,38,33,77,76,38,52,21,17,93,82,79,19,88,90,75,74,31,30,13,42,74,30,54,82,18,30,12,88,4,80,78,27,66,83,77,63,86,90,8,15,96,54,5,46,26,16,87,93,21,33,35,69,64,88,93,92,85,67,55,63,79,17,47,39,59,63,99,7,48,23,42,93,89,35,90,78,72,10,32,85,89,46,59,9,92,91,42,61,1,17,41,99,92,72,55,57,52,74,61,56,29,22,30,71,74,43,75,35,46,47,98,88,7,4,81,47,17,16,28,59,96,66,68,10,42,12,3,19,43,34,27,27,46,4,53,75,44,98,49,40,59,37,56,45,42,56,72,62,62,98,49,22,99,92,74,57,58,81,79,39,10,93,4,58,22,35,68,21,100,53,92,93,38,34,37,10,46,33,47,6,67,8,22,95,68,21,98,65,13,27,74,54,75,16,64,36,17,94,24,48,78,42,38,9,9,11,42,3,63,80,30,7,5,100,31,89,2,5,79,25,60,54,5,63,72,69,85,77,63,5,91,50,26,15,91,97,12,75,13,32,75,72,27,27,30,11,73,94,48,76,58,80,92,100,16,94,2,32,26,99,61,56,81,29,92,9,12,40,12,99,36,99,55,62,67,93,75,20,33,12,12,74,21,32,65,8,71,19,56,42,37,21,36,95,17,62,30,50,45,55,28,76,31,23,38,53,87,52,98,38,72,94,97,75,68,31,55,70,26,14,78,43,72,32,65,42,1
k_179,87,19,41,10,5,45,40,95,32,12,54,31,53,48,3,80,6,55,14,12,15,82,37,58,1,66,14,31,60,86,46,11,35,73,72,76,78,11,56,58,50,4,90,18,24,65,29,65,52,62,73,13,91,39,45,42,79,81,32,59,33,79,5,92,94,68,56,34,5,69,8,72,2,64,50,72,76,88,22,95,22,71,5,82,47,19,19,42,32,26,43,69,79,96,8,93,60,8,80,54,5,66,6,89,89,96,86,93,57,31,44,78,95,13,26,37,78,51,12,99,1,7,99,74,96,10,48,61,36,89,68,79,46,35,20,30,91,92,17,77,65,15,71,54,48,80,72,46,67,12,5,47,39,34,53,72,79,11,80,84,43,70,54,81,20,46,87,5,13,66,95,80,52,32,72,65,79,62,10,81,75,9,2,30,81,51,42,32,30,71,25,94,85,42,47,47,92,55,3,63,18,56,7,75,67,20,39,69,77,10,46,95,45,19,2,31,78,92,83,1,28,34,34,46,20,20,38,22,76,16,23,96,85,95,65,26,85,84,94,17,67,24,38,23,66,68,43,14,40,10,97,13,99,93,97,61,63,49,2,62,50,36,92,26,44,27,52,4,37,78,12,88,87,26,46,26,40,12,50,79,11,94,81,35,17,3,68,88,26,53,80,56,73,5,43,84,22,21,5,91,6,59,45,34,17,55,38,18,73,18,33,67,8,37,45,12,63,62,22,9,13,1,64,5,38,65,100,4,49,74,65,54,98,100,68,59,82,54,57,57,91,41,8,95,50,95,8,26,98,22,41,71,80,2,48,59,98,20,64,5
k_180,100,65,53,27,17,60,44,4,33,8,72,65,20,8,63,61,18,54,10,8,4,96,54,1,97,28,29,29,71,81,37,66,3,13,79,69,28,84,16,2,12,46,22,94,100,55,52,40,62,28,73,22,19,87,35,51,54,80,27,20,31,40,65,92,96,78,15,82,32,61,75,44,42,52,98,58,53,16,82,55,27,75,4,17,63,11,88,43,39,3,38,56,35,89,58,30,53,3,91,68,18,72,73,98,72,29,27,44,72,76,2,64,7,50,90,77,2,83,54,12,1,64,46,83,35,48,12,41,30,8,15,12,11,5,28,47,67,89,46,32,66,18,38,70,62,56,58,11,2,37,81,96,76,98,42,8,43,34,37,40,5,86,61,17,66,5,35,13,87,39,6,42,97,74,63,87,82,58,49,53,22,31,62,80,17,9,7,100,55,84,92,34,97,97,66,28,80,49,27,72,100,9,77,69,82,11,79,48,50,74,35,58,82,61,68,44,79,27,18,85,72,67,12,5,1,58,74,89,46,85,32,10,49,42,69,6,30,64,30,65,85,22,16,41,42,83,86,69,56,59,94,75,17,77,97,85,36,22,53,48,54,95,93,96,24,7,77,10,58,93,30,33,19,88,56,97,57,100,69,95,89,19,52,54,80,31,100,73,35,80,27,87,51,100,81,16,49,3,50,55,95,65,41,5,7,33,60,62,73,53,35,22,32,60,32,48,55,54,81,100,82,78,17,56,12,30,60,93,35,62,86,73,76,19,20,43,54,14,76,100,65,22,37,65,5,51,40,31,32,90,84,98,45,85,61,44,40,77,47,100
k_181,42,82,66,3,15,66,33,9,60,69,56,58,15,7,92,29,12,13,31,40,11,20,93,9,41,41,76,55,45,66,33,76,17,78,47,100,86,90,34,73,67,28,52,65,28,21,44,70,12,5,33,86,43,43,51,50,95,11,43,82,39,98,17,86,40,85,68,43,74,98,72,45,65,97,50,1,57,62,9,43,70,33,49,98,17,37,70,38,66,43,100,88,48,90,64,63,57,60,1,47,25,27,37,8,92,9,43,87,69,63,23,29,82,12,46,17,27,72,56,17,3,38,76,81,63,81,64,5,46,25,68,67,22,48,86,37,12,24,61,55,71,58,57,23,57,77,15,94,20,81,2,4,63,68,67,70,61,44,98,53,81,62,1,78,53,94,84,7,27,90,8,87,48,62,90,8,40,93,4,52,56,3,43,3,91,37,31,34,15,6,43,95,37,94,51,30,38,49,65,19,92,84,89,34,28,96,8,64,87,39,95,43,49,17,13,58,89,40,7,19,91,5,81,39,51,10,5,62,17,27,91,5,95,29,75,66,66,22,51,45,31,30,83,49,96,18,44,97,4,83,55,36,16,24,8,59,84,20,89,18,62,93,41,18,64,75,82,50,28,85,78,68,67,100,46,56,42,89,31,40,23,91,47,10,70,60,49,98,87,82,15,90,35,88,70,79,58,84,40,67,43,22,5,25,96,11,13,78,70,63,96,70,63,67,18,86,73,3,78,47,49,5,25,98,16,80,28,64,95,53,36,87,85,54,96,12,56,18,23,12,67,55,15,32,37,91,86,48,94,62,53,25,44,55,30,95,71,34,48,100
k_182,100,29,94,46,95,28,36,35,50,77,12,6,60,68,6,71,23,59,75,70,19,91,30,49,16,45,53,78,47,67,12,61,66,81,93,27,34,47,68,38,100,57,56,91,96,85,16,59,35,91,90,24,95,68,61,36,53,50,81,19,23,67,22,5,84,71,5,4,3,51,27,2,89,74,76,25,6,1,46,49,49,46,84,24,98,44,89,30,62,93,87,88,79,89,95,50,48,98,64,35,32,80,36,81,72,79,42,27,59,18,65,12,47,25,49,41,10,32,85,82,25,81,85,15,14,28,57,59,20,39,65,75,33,83,47,99,93,30,53,85,14,84,72,82,24,87,30,54,81,59,66,99,56,19,53,38,10,5,25,36,23,91,44,8,89,31,60,64,88,86,100,32,52,84,21,49,88,81,36,35,82,69,95,93,79,50,24,17,34,32,73,99,24,72,96,35,78,27,4,59,31,24,56,9,19,17,3,33,87,41,8,43,6,59,33,47,87,3,85,73,40,89,48,20,42,56,81,15,92,76,22,4,32,84,41,76,98,6,84,37,90,81,19,56,13,14,68,34,37,42,74,34,54,33,62,71,69,79,50,70,18,53,50,27,1,34,83,72,91,24,6,35,15,48,60,6,81,27,19,81,88,26,85,1,76,54,82,61,89,32,92,21,3,3,55,58,18,88,29,10,29,19,48,40,17,43,76,52,78,98,70,83,46,61,28,11,56,93,44,58,52,23,7,57,95,68,65,40,51,66,44,93,95,98,41,2,85,89,87,37,46,50,85,74,92,69,22,11,85,59,85,55,48,52,39,3,4,99,45,31
k_183,81,19,69,92,97,16,79,64,73,78,90,41,48,91,3,98,40,51,91,49,84,45,32,37,64,21,12,5,73,45,6,38,99,70,55,19,44,53,74,37,79,19,11,96,6,23,11,30,48,37,18,49,34,41,15,68,97,96,12,20,61,63,42,77,14,98,79,45,50,40,80,17,73,96,79,86,91,67,37,93,89,40,30,53,4,74,62,24,64,51,47,80,38,14,11,83,42,58,13,27,16,9,95,19,29,93,91,96,7,51,60,92,84,25,100,88,95,41,10,78,91,77,77,15,100,50,41,69,27,24,91,70,68,53,30,31,95,64,51,67,54,65,73,23,97,6,84,74,57,87,3,32,10,36,85,89,35,5,61,41,3,49,43,5,11,52,91,25,51,9,75,42,20,89,48,62,76,33,60,84,40,6,42,50,75,41,79,9,60,71,96,77,35,75,42,91,51,74,60,80,84,13,36,11,15,83,93,27,67,88,23,34,91,99,40,81,33,75,45,27,40,52,49,44,63,98,77,51,13,97,1,14,5,91,27,10,35,68,96,46,10,23,33,51,51,21,63,77,78,53,20,35,54,48,58,47,80,37,64,11,95,53,21,71,76,95,54,4,29,39,70,49,3,45,52,3,96,72,15,83,21,69,18,4,62,22,89,7,80,38,21,25,46,32,66,41,8,8,76,83,48,6,7,61,59,45,76,73,74,13,28,77,7,26,22,91,94,39,100,60,2,18,65,52,63,40,1,10,58,68,3,39,35,77,66,17,59,100,77,69,16,39,30,47,95,12,29,94,35,58,95,79,7,43,70,97,12,89,20,4
k_184,49,32,85,76,61,40,72,43,89,28,14,33,92,83,36,24,10,8,71,27,60,97,11,15,27,8,42,70,73,9,56,28,37,10,29,43,4,51,78,36,65,56,64,29,45,82,70,24,46,69,2,13,4,12,26,28,37,38,15,41,41,35,10,1,94,39,1,10,93,45,75,39,4,62,96,26,66,92,25,53,52,71,39,89,97,5,24,31,92,40,93,81,13,56,67,28,65,2,9,30,49,97,54,35,54,68,70,82,31,63,32,36,8,28,22,47,1,91,61,5,100,57,59,44,72,33,76,25,85,5,92,46,46,40,84,62,91,2,74,68,100,9,17,20,75,5,53,73,62,71,62,10,64,61,68,15,3,52,71,63,7,86,40,57,78,29,3,29,50,6,2,76,4,3,67,72,32,24,92,84,18,51,70,6,6,87,3,72,6,39,3,75,67,67,77,49,35,28,65,38,87,87,96,5,22,82,42,9,63,13,68,34,99,85,26,28,60,34,68,45,43,84,90,89,31,43,43,97,33,5,71,81,99,7,24,75,76,3,82,9,1,64,7,39,12,77,69,59,40,33,18,38,18,42,28,82,46,72,85,89,91,86,9,95,91,73,15,75,73,14,64,52,59,84,57,69,92,59,28,66,6,79,75,70,61,4,41,63,97,94,79,47,51,70,57,97,38,2,36,25,77,62,71,68,9,37,50,95,94,50,63,91,35,74,4,20,80,68,39,2,56,50,14,84,76,5,72,13,19,19,25,42,1,48,14,11,21,89,93,54,87,64,60,19,6,88,98,95,93,26,51,3,78,35,44,54,49,62,14,48
k_185,43,25,27,66,29,58,8,47,42,58,17,82,16,12,44,73,87,5,14,6,59,74,68,33,63,94,99,98,42,56,54,85,3,100,15,96,93,82,81,58,2,16,19,53,69,19,79,48,93,17,56,76,39,90,9,46,37,58,2,48,22,36,11,26,97,91,91,49,39,15,18,5,90,71,92,74,1,21,65,1,74,42,73,78,32,33,4,21,91,29,79,83,60,83,36,36,76,99,22,62,74,45,28,12,91,35,36,12,77,50,50,95,94,40,91,23,95,22,79,23,20,43,49,73,40,17,63,62,92,74,28,67,42,50,90,70,100,26,47,1,70,14,1,49,50,13,64,45,26,70,9,62,9,89,36,62,31,92,30,56,57,95,13,98,19,19,35,96,56,26,1,53,50,69,69,74,66,6,63,90,16,57,46,72,15,96,3,95,98,94,94,48,14,52,19,7,40,25,23,20,59,18,88,36,95,27,56,93,91,31,50,28,41,68,45,31,1,34,60,77,29,20,42,79,14,48,71,68,48,53,73,96,4,44,20,36,85,36,44,52,33,20,38,16,67,9,21,76,88,61,23,27,61,73,73,75,1,91,70,68,76,94,7,23,92,24,29,18,84,19,22,28,64,55,95,95,79,33,37,76,14,34,49,79,25,9,62,50,13,61,31,83,59,87,19,5,98,25,94,20,41,57,1,47,3,41,56,14,71,9,10,37,91,47,14,94,47,56,99,56,49,100,57,40,34,35,93,12,45,11,67,49,12,60,41,74,52,87,30,93,49,81,18,3,100,81,62,40,86,18,60,94,64,78,74,38,72,81,10,98
k_186,90,79,16,82,79,58,57,35,27,7,15,29,95,15,58,74,74,41,97,68,8,71,65,2,57,38,13,61,69,56,99,71,59,59,90,96,79,6,95,97,64,48,82,84,66,85,48,4,68,91,70,89,92,19,77,36,68,18,46,18,60,23,31,82,4,63,97,19,35,66,70,96,52,45,33,57,47,94,68,72,61,50,29,3,19,96,27,54,31,90,94,65,79,74,52,95,39,65,87,15,60,29,25,78,77,18,58,3,89,37,28,66,24,38,85,86,60,18,25,54,89,75,100,64,53,92,54,20,5,79,25,72,43,83,80,5,63,69,71,63,31,50,70,88,23,29,28,52,3,59,94,38,28,55,32,37,13,93,81,74,50,42,13,12,32,50,55,36,36,97,1,52,4,83,89,69,36,87,23,70,93,15,30,46,92,60,5,85,95,98,45,20,91,73,30,64,68,27,77,33,52,50,17,83,89,28,20,92,61,85,58,42,13,5,95,23,2,57,45,70,61,18,75,37,34,56,34,58,60,52,28,59,28,8,97,13,17,25,3,10,2,49,16,13,59,15,7,31,77,20,85,2,48,47,81,72,51,64,64,59,24,55,97,79,36,54,80,83,95,49,63,75,15,33,11,24,84,45,61,40,32,14,43,43,13,14,54,92,11,94,49,34,16,8,64,54,20,67,77,8,11,97,91,77,31,53,20,63,21,95,99,85,51,20,66,48,87,96,42,8,8,81,25,37,2,45,85,5,70,4,42,96,95,94,42,91,91,43,93,59,91,85,18,100,15,78,83,57,30,93,12,24,64,33,69,95,98,80,95,23
k_187,80,55,91,61,47,61,40,55,1,39,87,15,54,40,95,66,8,15,40,80,51,89,62,31,71,63,3,86,64,90,19,49,99,42,23,37,19,13,35,46,81,99,48,77,61,23,92,94,56,73,89,44,79,92,83,9,16,31,68,64,4,78,29,44,72,77,17,5,48,55,32,26,20,37,42,16,39,22,99,32,82,31,83,86,13,92,64,7,83,19,36,45,20,5,49,28,100,99,60,18,48,34,54,22,24,64,73,67,20,86,67,57,25,8,79,32,18,6,38,11,28,16,51,64,14,95,7,10,62,62,4,53,14,98,95,45,71,59,8,13,44,85,95,38,29,46,82,92,48,49,11,2,82,97,91,76,13,90,64,51,43,21,18,62,95,6,45,52,69,42,36,95,37,43,23,37,90,66,38,65,46,8,38,92,78,94,79,2,12,60,69,47,46,39,59,4,40,13,60,91,30,11,99,17,53,13,79,94,26,37,39,29,3,79,62,15,17,61,61,63,58,56,30,29,17,30,50,45,27,15,90,54,87,7,12,9,94,16,40,9,12,48,77,95,86,79,90,7,92,36,52,100,77,90,2,83,86,60,11,99,29,6,28,98,55,10,92,85,69,32,29,40,26,22,58,10,3,86,19,91,24,35,86,92,68,1,48,95,1,90,49,68,77,31,7,57,18,52,88,1,79,57,89,99,77,7,95,81,73,57,23,34,53,44,51,31,8,78,77,80,30,64,47,27,23,50,4,20,20,37,10,96,18,63,23,12,85,17,99,78,8,19,4,49,40,34,11,57,19,65,70,16,32,44,46,20,91,15,8,30
k_188,42,1,67,15,8,65,51,4,75,17,54,42,13,13,53,86,51,80,48,61,86,89,9,49,12,84,20,98,22,59,3,39,23,54,90,50,63,30,65,91,80,71,72,23,38,5,49,47,2,88,72,68,6,73,67,48,15,91,81,97,82,22,61,49,81,38,91,75,31,65,6,59,54,35,15,83,82,13,59,21,42,28,14,26,11,48,34,86,50,95,50,32,24,73,55,1,93,4,12,51,23,33,21,50,77,99,14,70,45,87,52,16,51,96,59,23,23,54,98,32,52,36,79,60,55,69,1,5,79,9,34,73,42,55,42,93,18,7,40,31,37,65,58,62,18,71,95,54,92,43,23,30,21,82,30,90,92,95,77,66,22,10,87,76,56,75,90,5,59,58,24,60,74,37,54,73,32,33,24,29,52,85,91,23,55,7,78,73,34,15,95,60,18,40,9,66,78,69,35,5,89,57,17,85,36,66,45,43,56,88,92,9,42,10,10,37,67,89,45,3,47,30,34,86,59,63,84,48,97,71,11,35,37,92,13,47,49,10,54,59,78,90,90,95,47,32,2,22,6,29,31,49,6,55,50,91,77,94,96,2,65,65,13,28,39,9,37,64,93,32,98,43,87,36,73,99,53,56,75,50,58,96,65,89,62,38,66,34,68,16,100,44,10,4,71,96,87,15,92,30,67,48,2,75,89,88,72,31,96,11,53,67,88,88,8,97,91,40,87,71,79,32,71,56,50,55,92,41,17,51,57,57,100,3,16,57,70,16,25,3,52,33,70,16,83,40,29,28,10,73,99,40,90,26,8,41,62,10,40,67
k_189,51,22,92,40,13,6,16,76,26,81,42,90,33,61,87,19,39,60,70,55,81,42,36,57,84,57,81,4,62,23,8,55,66,26,86,45,22,44,76,77,8,48,8,95,20,98,58,88,18,75,68,71,63,52,19,19,31,48,92,81,71,4,27,98,30,65,26,77,66,54,40,24,58,77,33,55,42,34,19,99,23,86,91,76,96,4,67,4,95,61,87,6,75,53,72,14,67,100,39,7,20,91,92,22,36,51,67,56,4,10,96,55,50,23,2,80,45,72,90,59,38,95,14,49,36,46,71,82,3,27,94,42,93,89,30,61,52,81,81,64,28,37,37,54,28,50,67,23,8,86,7,63,43,48,97,2,9,88,72,19,18,44,16,20,81,51,56,95,88,47,32,100,65,35,9,54,99,59,6,34,62,31,4,1,96,45,41,9,80,30,95,30,8,95,27,68,64,61,66,95,88,23,11,26,60,24,55,61,22,58,97,96,11,43,55,100,39,32,97,31,38,96,78,53,79,95,57,40,5,64,44,81,80,53,48,86,24,22,58,4,46,78,9,93,81,8,32,6,35,87,18,80,41,15,84,41,98,78,43,33,79,48,31,27,64,15,78,6,74,5,71,38,40,54,7,43,69,22,82,38,97,43,32,6,65,86,48,31,97,11,85,99,68,68,8,23,42,15,23,8,15,1,47,49,3,2,5,15,13,1,17,10,15,27,63,82,83,42,91,3,28,16,11,93,1,78,99,51,21,73,75,92,20,96,13,54,94,7,23,24,87,62,69,40,76,91,26,17,39,25,69,42,97,53,19,79,16,16,17,92
k_190,9,71,12,84,45,89,16,24,11,20,76,14,83,13,69,95,83,24,66,21,100,13,79,86,38,19,90,56,85,55,11,16,74,45,9,87,7,10,71,97,78,27,29,91,84,24,8,57,43,92,47,75,67,42,73,50,55,35,96,53,28,59,34,5,63,38,91,100,79,59,71,93,75,49,99,39,78,30,18,57,20,70,47,39,31,7,95,89,48,12,73,60,92,65,37,28,94,9,75,23,78,56,22,64,76,68,91,9,58,11,30,16,96,59,79,69,44,85,82,93,34,62,29,70,26,54,73,23,75,47,70,32,51,2,56,31,81,68,68,23,52,18,49,62,38,83,52,89,97,3,86,3,82,12,35,3,47,28,83,59,27,89,69,88,81,20,72,83,87,2,33,21,44,2,14,36,25,70,62,45,43,24,9,99,69,16,24,49,67,97,71,86,10,95,87,30,18,45,67,41,52,66,11,63,83,7,93,92,64,16,11,34,10,86,34,61,92,51,100,100,70,52,62,54,92,30,70,82,28,92,1,72,58,57,21,89,82,98,80,66,89,100,84,97,64,52,83,90,3,80,95,73,38,67,7,86,37,59,32,66,79,86,19,29,29,35,49,23,83,98,82,14,84,45,71,58,100,89,57,55,85,55,79,97,86,22,48,16,37,88,56,60,62,87,56,9,90,72,60,83,20,77,73,9,2,97,11,20,16,53,4,38,36,13,37,55,52,2,25,1,4,26,63,23,25,46,16,8,70,67,67,5,78,34,11,67,12,75,6,5,69,58,87,28,63,96,61,100,100,5,54,28,56,82,11,28,100,74,63,5
k_191,70,16,51,71,38,11,22,52,42,75,9,53,77,6,88,90,89,27,77,9,36,65,93,1,94,37,27,49,6,69,94,4,94,28,95,60,41,52,80,73,84,84,26,56,66,8,5,32,42,59,18,2,45,74,94,22,28,88,78,97,83,39,21,80,51,23,78,20,97,40,30,42,79,16,8,59,94,16,72,19,22,22,73,24,96,51,52,83,62,13,100,2,78,8,44,30,23,20,75,27,24,19,28,30,31,53,83,89,38,8,4,10,94,86,59,70,8,35,17,56,20,15,61,79,40,17,6,93,66,92,66,100,59,97,97,93,21,18,1,7,96,31,8,38,97,61,94,81,36,43,90,9,56,90,69,54,38,7,93,11,82,83,91,54,40,89,11,73,71,77,71,79,71,10,79,23,9,6,69,90,94,74,4,79,77,16,33,54,78,19,29,6,38,52,86,47,80,9,50,65,33,65,20,86,30,46,21,43,5,2,52,69,42,54,85,96,2,43,52,67,59,22,2,34,36,52,35,52,81,11,80,11,26,95,62,67,22,79,48,42,12,23,18,72,67,42,59,26,16,27,87,38,55,52,69,23,27,73,26,60,60,50,43,10,53,96,93,45,99,63,93,70,98,12,33,94,46,29,2,47,2,28,56,82,31,99,60,48,20,86,94,18,31,32,86,38,89,10,25,9,33,52,70,37,94,55,93,35,77,14,95,18,79,41,97,42,68,38,12,47,69,59,69,2,32,98,25,50,37,30,22,30,41,70,84,55,19,63,51,61,97,87,52,3,4,7,3,58,45,7,34,29,82,25,43,58,71,2,44,29
