commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_174,58,63,13,14,23,35,20,15,62,44,14,67,8,63,15,27,38,41,78,67,33,49,98,61,52,10,91,24,97,13,26,49,45,60,13,66,5,38,25,66,67,29,38,19,68,92,31,1,17,37,36,21,21,43,33,68,89,84,84,56,14,9,87,87,88,61,30,72,29,45,65,63,46,71,85,54,76,86,6,1,49,100,63,64,70,72,3,71,31,53,30,92,46,64,3,50,80,15,35,3,24,63,95,77,56,69,63,9,43,49,39,68,64,14,6,88,61,40,91,8,20,98,56,84,25,84,99,40,37,59,36,49,80,13,96,74,19,24,53,50,20,18,42,97,74,14,24,89,73,88,82,47,57,62,36,37,23,27,34,58,65,68,34,85,77,66,5,34,44,51,54,61,50,23,58,63,71,9,93,98,67,54,96,22,31,26,91,62,35,19,10,55,90,61,33,83,7,53,54,36,17,27,32,1,53,94,33,8,50,35,2,37,89,98,88,53,99,56,53,73,60,51,43,18,54,96,35,81,3,73,4,16,12,99,83,98,44,62,86,7,91,45,89,72,17,55,3,78,44,33,89,85,96,13,90,27,45,64,16,97,4,32,36,25,86,85,75,49,21,50,21,38,17,93,69,46,6,31,30,74,18,86,53,98,11,8,43,86,16,60,19,38,77,56,58,60,22,91,80,1,78,90,27,85,58,15,21,21,24,58,87,88,29,99,71,93,14,18,96,38,30,40,33,46,49,44,63,54,54,16,5,51,63,12,65,90,9,61,94,39,51,53,73,20,99,43,84,11,37,93,30,86,76,74,42,93,48,22,88,56
k_175,63,76,4,40,98,75,74,21,8,41,85,95,4,36,87,6,59,53,33,63,63,28,88,89,96,17,32,83,15,17,68,100,1,44,6,87,50,54,43,73,77,2,33,41,92,9,72,52,72,42,43,12,18,90,27,63,74,30,16,84,33,14,6,83,11,82,31,20,30,33,17,19,13,58,69,14,64,89,13,41,62,24,79,11,42,48,59,14,87,66,91,59,75,7,14,84,18,86,77,92,67,70,72,61,65,46,82,33,74,36,95,16,47,6,41,58,44,67,49,39,93,4,35,6,74,29,85,12,28,27,4,43,75,64,36,60,33,32,38,19,39,18,98,18,56,62,19,29,23,15,80,74,20,85,97,53,59,1,62,9,88,61,3,55,29,46,70,44,31,5,77,24,22,50,25,9,93,32,59,17,4,23,27,100,50,50,9,14,73,86,63,5,71,53,13,59,37,23,58,20,69,84,59,90,62,83,89,50,36,33,34,93,83,28,67,46,89,83,57,28,96,16,40,62,44,37,59,88,89,59,82,100,18,50,40,56,67,26,50,6,70,58,89,48,17,35,90,45,9,77,57,7,81,39,47,77,49,55,9,6,20,84,99,25,46,48,42,20,79,24,39,84,75,66,68,19,94,85,80,81,42,3,94,29,31,84,70,75,68,38,25,32,20,50,22,91,30,14,40,23,82,30,31,92,91,55,49,96,33,72,52,96,37,89,55,57,18,100,58,16,7,16,82,33,75,49,89,65,45,89,32,2,59,65,12,61,2,92,100,43,42,26,95,47,23,20,7,70,81,60,52,13,77,36,15,29,75,77,4,73
k_176,66,98,15,54,52,80,21,11,49,18,7,34,49,50,71,12,71,100,7,99,17,98,17,21,71,37,54,86,95,14,50,46,88,51,46,1,24,1,53,4,54,94,1,37,26,70,82,15,10,13,33,17,97,18,57,81,37,75,69,4,63,55,3,7,17,89,6,57,1,14,68,60,23,11,55,8,84,41,79,81,9,63,13,30,6,84,42,45,10,65,100,12,72,33,10,87,85,21,1,31,94,49,93,22,80,37,78,69,13,66,72,54,92,42,68,94,45,33,63,100,84,67,32,36,35,65,56,64,60,80,25,27,13,6,98,42,97,87,65,69,91,53,32,1,81,33,41,82,47,67,74,37,71,92,98,33,56,75,90,91,54,40,78,39,96,41,31,33,74,87,20,21,53,28,70,96,70,13,57,59,60,36,59,92,13,39,17,7,61,35,72,32,41,94,33,75,15,54,98,11,16,94,8,70,38,77,82,24,88,79,78,93,22,4,46,4,12,90,75,81,87,51,16,34,70,89,18,92,90,51,87,35,20,70,30,28,45,59,60,54,81,24,98,95,100,53,99,3,52,64,100,95,79,49,63,87,67,68,69,63,58,73,73,50,33,4,27,91,89,71,43,44,62,41,11,27,85,51,98,41,8,91,15,52,71,19,73,47,42,64,32,5,92,33,76,98,99,70,67,99,31,25,97,1,83,53,46,71,71,82,20,38,81,83,70,4,37,80,20,25,96,65,53,13,26,76,91,73,97,100,78,21,43,23,82,57,42,54,47,47,36,64,81,85,93,64,70,8,86,78,74,72,34,10,62,35,41,88,80,22
k_177,43,97,72,53,87,1,87,89,96,12,49,89,84,14,40,48,31,37,75,66,27,1,11,17,44,86,13,97,6,65,2,55,59,1,41,11,65,40,76,41,65,34,73,88,89,40,93,48,25,41,74,6,83,4,66,21,91,24,17,75,87,19,50,38,73,54,41,35,57,24,86,37,15,21,24,46,34,77,12,57,29,10,50,71,60,63,33,100,10,11,84,5,22,89,79,14,67,56,80,29,89,44,81,78,1,19,86,29,23,26,90,34,40,35,38,88,81,41,71,8,9,23,1,43,29,29,58,34,33,40,42,27,14,23,15,97,4,19,54,68,6,49,1,100,73,55,80,89,41,52,50,34,98,100,1,96,39,29,79,13,59,54,53,28,17,96,50,58,83,22,47,10,48,76,63,66,82,48,30,37,45,78,60,44,94,78,76,53,14,24,100,59,44,96,11,68,57,10,80,10,11,69,23,91,91,49,71,47,74,55,71,19,42,96,87,75,42,15,26,85,68,25,19,56,75,14,7,11,65,47,56,45,14,74,13,1,82,43,30,86,59,7,59,85,50,62,54,75,14,84,13,56,16,4,35,79,86,94,77,50,29,9,91,24,13,62,84,30,18,12,70,81,92,53,9,83,44,79,47,3,47,34,75,47,7,69,100,20,94,60,71,70,82,17,39,58,42,48,80,12,7,49,66,99,4,25,31,72,54,1,15,6,26,27,88,25,81,33,78,24,28,11,6,82,16,83,26,41,94,80,66,92,73,86,66,57,63,10,6,54,62,68,79,82,39,83,62,15,21,60,67,59,93,97,34,80,29,30,67,80
k_178,23,80,29,92,11,30,63,70,82,82,25,17,55,83,58,38,67,80,79,71,2,50,35,83,10,60,47,31,92,95,98,97,51,57,79,67,46,63,80,28,7,98,51,46,49,88,80,19,13,99,59,4,76,41,11,50,27,83,84,77,61,51,78,95,43,9,76,99,74,3,23,4,32,34,38,42,99,66,30,61,24,50,91,10,36,89,22,94,61,8,76,62,99,93,75,47,32,11,75,10,47,49,78,15,32,68,96,38,43,24,88,17,3,60,46,51,8,50,100,46,62,55,58,46,74,54,71,43,46,42,93,34,67,85,87,6,31,85,57,56,49,85,58,8,16,41,37,83,87,35,80,77,56,45,25,85,11,44,28,91,16,36,2,93,2,1,72,76,75,33,84,18,17,27,100,98,56,31,6,72,9,85,56,78,47,24,76,89,53,70,56,50,62,52,7,40,61,30,19,29,51,24,73,22,3,36,21,41,78,40,22,15,64,15,12,80,24,7,97,22,10,87,58,91,69,59,85,9,80,16,90,44,14,70,94,59,18,58,26,54,48,48,46,78,67,52,70,40,10,70,38,83,76,90,55,36,60,21,35,74,29,74,72,30,21,14,34,56,58,68,36,60,96,77,78,80,26,94,28,30,23,54,21,35,79,3,55,82,6,94,88,27,50,80,71,86,2,79,39,68,66,11,61,1,100,21,7,29,80,40,76,84,94,7,45,19,50,13,67,62,70,4,65,93,7,70,38,16,59,67,99,90,60,17,45,6,97,33,63,94,6,55,100,37,62,48,23,62,97,6,45,59,34,34,56,17,22,29,50,18
k_179,16,77,8,55,10,34,12,83,11,18,16,20,65,17,35,36,78,61,89,72,8,52,34,71,9,74,84,18,39,87,98,18,38,60,44,59,22,17,66,69,69,40,22,77,53,84,11,11,56,61,87,51,88,25,55,51,47,61,23,33,12,96,59,36,81,58,65,49,95,67,73,28,4,21,47,5,95,44,62,44,49,12,3,19,35,81,86,8,46,69,49,59,83,38,32,62,53,54,29,7,8,31,96,55,9,64,41,10,12,60,1,18,38,60,55,56,80,1,93,60,87,15,13,43,67,3,100,28,98,35,70,95,96,78,78,9,7,65,36,69,9,70,40,28,21,74,82,70,8,81,39,82,11,29,56,58,87,52,96,86,70,86,17,82,97,39,15,57,2,71,90,27,36,96,14,77,80,38,4,75,58,90,71,23,9,59,82,90,24,55,53,80,80,88,69,100,100,80,17,65,79,55,45,52,77,37,59,32,45,5,6,9,49,62,2,65,94,62,6,17,89,41,37,76,48,47,41,1,63,38,41,6,37,42,3,2,52,23,59,63,84,2,34,9,36,5,79,93,80,80,34,21,46,100,45,100,27,64,9,36,63,41,23,47,89,49,21,22,23,70,72,26,95,69,7,47,63,82,67,16,74,74,48,12,40,73,68,91,45,53,24,64,62,14,85,40,25,43,39,33,6,44,92,78,90,80,24,33,45,48,19,78,87,10,2,39,61,57,71,24,55,66,59,75,63,35,75,92,16,67,9,62,44,91,53,23,52,10,85,60,12,74,56,6,45,76,38,2,44,34,60,2,8,45,44,5,75,58,65,85
k_180,21,62,95,23,1,2,51,7,61,27,42,60,28,21,100,6,19,50,87,17,7,56,31,5,1,26,12,39,99,61,100,34,98,98,25,11,85,27,46,92,93,97,31,16,14,47,54,64,75,41,51,93,34,86,94,11,46,9,67,33,74,81,71,84,89,36,16,21,20,23,39,13,47,13,61,11,75,6,67,9,38,22,59,30,51,94,40,16,36,30,81,37,54,30,5,87,49,69,78,45,16,13,47,27,47,68,94,87,45,70,32,36,56,20,94,7,45,78,98,38,31,92,40,91,26,88,91,87,51,26,1,6,42,49,13,67,3,35,22,19,74,2,82,75,60,39,34,2,27,17,6,76,84,61,14,54,53,24,59,49,60,26,15,24,17,19,92,46,81,44,70,11,90,50,10,82,82,30,67,1,48,23,12,84,62,72,50,87,17,4,56,92,17,52,21,23,30,73,51,99,18,87,79,26,96,4,22,19,93,71,98,22,49,97,50,86,16,90,8,15,76,48,83,14,83,53,24,56,18,80,54,60,34,57,7,91,57,16,11,5,13,6,84,57,62,44,38,78,71,66,31,63,31,80,54,23,33,1,37,53,49,50,87,89,28,26,3,51,4,66,92,16,3,93,86,79,91,100,53,21,9,28,22,90,30,71,93,83,29,67,20,40,46,54,32,33,29,94,46,86,19,42,71,71,2,83,63,6,11,76,72,65,9,72,47,95,50,68,99,88,55,31,27,92,96,90,67,90,62,6,80,99,88,15,4,68,51,35,41,13,22,83,9,37,37,29,22,27,2,91,90,60,93,58,24,98,53,2,94,58
k_181,32,95,92,75,87,61,33,24,59,33,3,26,66,24,7,33,50,14,38,20,16,89,59,90,39,9,9,97,42,19,83,42,12,22,78,67,62,53,38,9,6,94,98,84,77,91,23,75,50,44,32,71,63,42,88,14,77,61,87,99,58,14,90,55,49,65,17,72,15,87,48,97,48,50,100,6,58,34,36,67,40,48,94,15,58,23,62,51,14,11,5,34,99,52,16,100,59,96,12,15,11,59,19,97,74,41,11,33,50,36,8,95,91,7,91,88,10,54,94,17,73,80,44,10,91,37,43,77,40,12,44,10,53,87,36,67,15,2,30,79,84,77,22,97,80,36,26,10,81,24,62,97,36,73,34,44,7,44,30,42,48,57,72,43,54,29,78,7,96,88,32,28,75,42,33,9,6,16,25,71,47,92,100,30,73,23,98,84,46,98,36,84,46,100,17,68,82,70,99,11,57,11,4,2,52,68,96,4,44,82,1,69,35,21,4,31,86,14,89,66,95,70,76,89,5,25,76,21,19,97,63,60,15,88,69,7,42,57,15,13,57,99,21,15,11,65,96,6,35,15,46,81,31,98,62,92,89,91,70,27,40,15,48,44,19,74,24,39,32,55,52,77,23,4,2,27,26,88,40,62,61,49,85,60,77,27,85,44,57,85,100,47,89,25,83,63,76,71,72,19,49,98,93,99,1,64,10,48,24,63,62,22,93,67,56,55,63,44,45,71,69,64,2,75,69,74,58,29,83,35,94,61,43,28,3,66,66,46,16,55,41,16,86,55,5,18,67,55,52,50,72,94,27,9,24,14,31,63,35,63
k_182,55,50,11,19,80,98,75,86,4,66,96,36,4,86,8,9,49,35,72,50,100,96,30,3,57,48,39,22,20,33,83,58,84,87,13,98,37,47,54,17,42,98,4,13,56,88,75,74,78,89,71,6,32,36,86,93,63,43,11,77,4,2,49,62,41,78,80,31,18,5,7,47,89,80,79,33,70,99,84,82,23,38,52,32,22,49,4,51,64,71,49,1,72,14,51,95,83,65,46,42,4,45,40,39,21,54,9,70,86,8,39,13,35,21,73,19,91,45,15,80,81,24,97,71,86,87,19,92,67,64,5,74,1,72,71,56,17,2,52,40,42,76,19,14,91,13,96,23,52,53,69,62,65,80,59,89,1,52,41,93,65,47,90,44,60,97,58,35,96,28,10,68,77,94,11,24,43,5,83,17,23,87,92,15,24,65,67,10,80,31,47,93,15,70,6,56,19,43,3,58,23,72,73,26,85,63,76,43,90,52,62,16,15,27,11,88,59,16,5,79,22,77,32,79,71,80,90,20,87,50,61,7,67,17,47,79,31,14,77,29,44,99,7,57,19,10,5,3,87,81,82,2,19,77,91,22,34,24,55,80,85,78,95,24,56,56,44,8,63,65,5,82,6,99,41,39,60,46,31,20,47,45,32,29,71,63,6,12,72,35,45,80,76,61,86,34,61,78,13,49,77,18,92,2,81,89,53,32,91,60,99,73,9,5,78,94,84,23,22,94,8,43,89,39,37,1,36,21,50,18,24,28,3,52,10,4,14,45,6,90,60,54,5,51,13,45,39,27,62,35,85,80,68,38,33,93,23,14,42,64
k_183,73,36,2,90,74,45,40,6,26,98,77,77,57,60,60,77,38,72,60,19,4,90,45,13,100,96,54,47,33,62,49,52,61,66,92,20,94,79,94,63,62,82,28,51,7,96,28,22,28,59,96,43,3,18,2,33,62,21,3,99,80,58,95,93,69,92,6,76,90,39,98,10,72,74,80,72,51,91,96,47,57,24,41,61,63,42,53,27,21,9,82,45,16,28,43,19,68,71,32,19,79,51,42,62,44,85,40,69,67,34,11,69,22,67,71,43,91,45,50,17,58,36,31,95,83,97,67,100,95,32,8,56,21,18,34,44,50,14,84,88,9,66,35,86,71,18,12,46,85,61,72,29,72,70,68,49,96,4,7,34,83,76,66,6,49,90,37,75,23,54,45,95,26,53,83,1,45,89,7,54,60,44,20,41,58,6,32,41,17,1,85,4,10,95,28,70,90,84,5,90,20,89,36,65,95,49,11,47,69,23,76,10,7,30,9,36,63,34,60,28,75,28,88,9,20,30,76,64,80,21,92,17,27,2,11,95,53,70,52,8,79,37,81,60,51,54,97,26,70,47,3,60,50,44,29,41,98,43,45,30,78,44,7,73,39,22,53,2,2,91,70,93,33,14,48,8,35,50,40,98,67,96,31,33,31,89,53,88,23,22,99,88,17,71,75,61,89,16,26,87,64,21,46,80,58,38,52,18,23,56,27,18,43,34,8,67,59,10,77,53,5,14,71,28,63,43,35,27,44,97,35,77,10,33,94,19,41,47,66,9,95,24,12,87,12,25,6,19,93,86,11,79,12,42,9,47,37,59,16,50
k_184,49,23,57,4,39,27,17,21,62,24,94,72,62,44,28,24,31,94,20,40,95,80,20,98,63,6,52,94,87,2,82,81,6,46,86,8,27,76,53,81,58,63,80,17,19,72,32,38,87,84,52,34,18,50,73,69,24,50,45,43,90,82,4,43,68,25,32,99,37,26,84,59,73,89,65,65,24,44,45,41,44,91,91,27,46,87,84,38,46,36,52,85,38,36,100,62,50,75,58,85,60,22,89,82,65,96,34,52,20,85,82,48,11,22,28,95,90,84,49,29,64,56,36,22,76,70,19,75,54,17,91,15,88,10,42,33,17,59,44,90,43,26,28,96,94,27,98,76,42,79,32,62,24,72,33,9,18,71,94,40,79,30,87,97,61,50,25,66,40,56,92,1,96,56,7,54,23,65,34,62,98,47,99,6,2,28,59,55,57,72,24,28,96,62,80,71,78,77,97,29,56,13,89,11,46,77,18,15,4,61,42,87,57,23,55,80,60,56,84,81,66,35,85,57,58,82,49,12,10,43,11,43,74,66,23,38,72,27,13,9,37,75,25,89,40,22,38,44,52,38,30,91,71,21,10,35,5,9,5,50,13,71,33,41,54,63,67,96,9,44,76,26,85,69,87,28,42,71,80,90,81,1,20,83,65,71,17,49,12,53,95,71,58,10,71,25,71,96,76,21,4,7,80,89,14,21,37,54,43,54,56,56,70,96,44,71,89,100,47,11,34,66,9,75,82,93,78,84,60,63,29,76,69,11,20,71,59,55,12,34,9,100,81,81,77,70,31,59,74,88,24,92,35,57,82,24,37,19,51,27
k_185,68,84,7,73,84,69,87,45,67,31,80,72,32,44,74,64,23,23,7,90,28,95,82,40,92,19,42,66,73,18,91,99,86,6,4,55,80,66,83,92,84,55,14,67,62,84,31,20,79,76,14,49,46,19,14,72,26,59,28,6,46,40,65,76,66,12,9,89,44,47,5,25,38,71,26,64,10,87,98,34,25,33,71,90,66,7,74,28,92,12,31,26,81,19,60,87,75,50,38,66,80,79,13,26,94,32,21,48,29,50,26,47,77,10,84,92,6,89,40,81,96,51,47,18,31,85,27,60,18,89,75,8,63,94,58,26,89,16,8,65,35,6,38,40,18,27,6,88,98,88,54,20,1,58,39,66,4,77,55,71,64,54,47,42,80,55,26,59,11,72,44,64,97,60,52,89,75,15,97,28,70,95,5,76,47,64,56,87,49,31,47,29,94,89,12,97,41,7,27,87,45,21,50,58,40,52,57,79,88,57,10,9,6,45,19,29,71,36,87,41,83,82,50,11,18,84,56,45,71,90,84,42,23,91,56,38,61,11,96,68,13,70,7,73,82,15,11,82,23,4,89,7,95,96,40,67,44,24,23,47,37,37,40,26,73,82,61,85,27,11,17,65,85,3,39,21,86,63,98,62,61,83,55,89,49,82,37,67,39,19,16,90,63,78,56,24,67,75,38,46,38,54,45,7,43,24,7,28,26,62,60,59,16,45,67,23,38,39,2,92,49,28,73,33,92,26,24,1,27,39,15,13,60,84,90,26,32,12,47,40,63,29,51,36,70,74,44,87,52,62,41,6,4,100,27,73,20,47,36,30
k_186,20,50,28,46,5,15,57,90,92,72,54,40,14,95,14,36,12,63,2,97,70,61,38,19,55,38,68,18,20,90,2,31,31,82,69,27,47,29,14,35,56,76,41,72,91,84,74,89,12,34,95,69,10,16,3,26,74,30,10,19,49,80,35,34,72,58,57,27,2,6,74,12,11,96,23,70,38,95,96,60,26,5,50,77,92,69,86,41,26,59,22,91,29,37,53,77,31,1,21,96,22,92,81,99,41,88,74,36,89,18,22,37,68,85,25,92,46,43,27,33,15,56,34,2,38,32,37,45,64,29,72,2,61,63,91,45,75,73,85,58,62,47,26,58,2,53,12,5,97,16,83,37,46,61,83,7,2,13,52,21,81,1,30,51,86,8,39,80,35,89,12,26,2,30,48,27,54,70,38,30,94,9,26,55,13,71,95,65,31,39,88,8,22,50,23,29,16,29,74,16,59,1,70,51,14,19,11,33,24,70,55,97,65,84,34,40,1,83,32,86,14,22,51,12,72,27,40,38,36,10,69,55,78,51,92,2,54,90,18,53,41,7,82,4,19,74,53,77,40,2,37,37,89,92,84,74,14,44,52,72,29,32,76,71,86,89,65,59,94,57,73,43,59,58,81,83,79,9,68,33,41,5,40,81,4,17,100,8,35,79,84,15,89,18,76,73,48,50,8,27,81,90,55,17,82,90,93,81,17,24,7,85,25,43,96,11,49,96,18,44,87,77,55,4,68,63,28,98,53,79,48,85,20,71,36,78,41,62,31,77,45,7,12,81,23,21,37,27,52,80,22,34,55,67,76,73,22,28,88,2
k_187,96,85,91,15,90,86,16,13,67,8,54,16,62,70,94,69,25,25,60,56,43,51,52,26,80,42,42,48,53,89,66,54,96,80,58,86,72,85,58,100,80,99,92,70,90,86,14,42,36,60,5,65,27,72,15,80,49,94,40,72,44,60,47,37,28,93,46,79,9,9,7,25,82,21,18,56,73,15,42,27,82,36,3,86,16,17,49,55,90,77,49,3,36,20,14,49,85,79,41,24,31,58,46,99,39,15,47,47,30,75,69,75,57,8,61,79,32,78,41,21,91,15,63,11,68,22,68,94,95,64,35,68,67,56,17,3,56,12,5,59,64,65,75,67,97,64,67,44,33,33,68,23,75,49,37,12,15,12,32,26,39,60,39,68,38,51,66,27,30,75,43,35,34,38,46,34,24,29,50,2,27,46,71,23,3,57,88,23,69,25,25,99,99,32,24,13,49,27,41,19,12,40,64,4,97,94,33,99,18,74,98,40,14,63,61,93,24,11,9,10,79,45,50,6,82,49,81,49,98,22,75,15,48,72,15,3,93,59,51,23,92,68,37,62,90,57,69,43,55,36,1,63,51,90,87,54,5,44,65,1,6,20,46,62,18,11,54,2,17,70,29,30,51,51,100,5,91,86,69,86,57,64,96,30,88,98,83,44,94,33,42,31,96,1,85,85,80,46,33,42,32,50,83,3,51,45,44,76,11,38,25,32,50,20,12,3,99,56,22,69,63,32,44,80,85,67,44,14,89,54,55,35,57,26,13,4,42,45,43,42,64,47,61,34,8,8,95,73,45,17,77,40,12,3,21,85,11,53,7,30
k_188,60,39,15,64,7,77,2,69,28,96,37,99,19,98,9,75,96,7,92,67,33,54,79,73,35,22,16,64,12,82,41,18,30,56,83,68,77,1,49,84,87,20,52,12,89,75,25,69,49,59,76,10,46,81,95,87,73,28,94,85,77,8,7,93,92,95,76,10,59,23,40,68,68,51,29,58,48,35,9,62,32,13,54,8,22,82,52,42,41,54,75,18,80,69,54,77,80,35,100,18,77,81,15,19,34,9,71,14,36,96,73,20,48,65,63,81,6,24,15,35,56,68,40,54,94,41,52,73,45,60,29,83,47,98,58,72,27,81,28,35,32,65,21,23,58,56,3,41,30,57,6,88,96,37,35,50,74,60,65,10,30,72,28,45,22,33,56,10,29,83,28,7,45,65,95,77,20,70,15,99,66,29,81,10,61,47,34,61,82,16,33,1,69,37,14,17,23,27,7,98,22,1,56,89,26,64,39,65,53,94,6,56,25,90,47,24,26,39,55,76,53,24,12,39,23,62,95,26,43,97,87,6,87,13,46,25,64,33,66,46,65,5,87,99,69,59,28,50,18,100,95,13,16,25,86,39,30,23,22,81,20,44,8,16,64,14,58,38,30,24,99,76,52,55,4,10,58,16,82,65,78,37,17,20,88,79,56,86,99,41,63,34,39,57,51,99,67,14,35,41,66,99,56,76,31,47,98,100,93,11,84,37,33,71,98,71,31,66,55,3,52,3,82,76,25,27,48,8,18,4,99,82,45,39,78,66,39,49,3,94,26,34,93,100,88,67,73,13,30,41,74,75,69,79,86,15,32,16,19,31
k_189,16,64,67,20,56,78,29,90,24,93,91,67,91,94,81,68,4,95,62,77,1,72,70,86,14,30,66,50,26,93,13,52,22,89,11,15,26,37,80,63,56,71,66,20,73,5,82,48,85,83,17,71,91,44,38,12,49,35,71,9,22,53,35,41,94,2,33,57,20,20,11,14,82,45,3,60,77,62,61,94,50,71,59,66,27,76,96,91,60,90,18,32,78,20,70,76,34,78,80,30,78,55,46,10,16,44,81,100,40,90,64,40,80,6,99,48,2,92,31,78,96,86,73,53,57,82,41,100,77,47,44,42,43,77,83,65,98,11,46,38,72,61,39,68,79,88,79,54,6,33,64,77,90,71,19,99,40,26,19,76,62,56,22,36,9,95,41,16,83,67,69,30,80,77,22,80,6,56,43,14,2,95,19,91,90,16,14,70,32,30,50,62,39,36,78,53,15,75,69,44,56,12,74,18,91,53,67,62,7,34,54,23,19,36,60,87,70,89,68,31,14,95,15,56,9,1,39,19,72,86,75,3,44,11,43,53,46,11,71,94,60,67,46,88,7,3,56,34,87,59,42,26,79,30,91,67,33,45,82,35,20,83,57,43,44,63,27,93,22,94,49,26,81,75,20,45,62,54,64,35,74,43,53,81,81,75,13,1,61,70,59,90,26,62,33,36,8,84,32,2,93,53,5,2,56,37,65,92,3,53,18,80,41,13,41,42,12,95,66,57,3,10,32,54,19,100,28,74,42,84,85,53,93,69,45,40,34,12,89,11,51,42,41,73,22,85,82,93,30,41,29,100,23,36,15,18,16,57,65,47
k_190,47,11,84,26,19,81,85,8,92,98,37,62,16,36,67,19,19,13,45,51,40,96,2,34,97,46,21,61,47,96,75,29,1,6,81,26,69,31,74,58,79,88,6,49,34,80,83,42,21,34,89,94,27,79,17,21,27,50,80,48,52,74,8,23,34,15,79,80,91,9,71,33,3,60,71,43,23,89,15,93,68,46,96,67,89,81,1,10,62,13,75,7,49,2,40,86,87,62,84,2,60,60,35,26,96,16,32,79,98,19,58,63,70,20,2,77,39,94,42,53,46,89,88,14,29,56,11,33,86,42,92,92,77,53,49,67,61,52,29,75,44,97,79,4,13,12,33,97,53,1,82,4,79,17,89,22,54,22,93,35,73,64,100,79,39,96,90,47,56,13,91,99,87,6,55,73,66,55,48,94,46,27,32,76,21,86,84,56,100,67,23,16,5,64,57,33,68,83,71,20,82,76,76,7,12,90,90,97,52,34,89,14,65,77,37,97,80,95,99,98,61,92,45,14,82,44,2,80,43,23,34,15,75,63,53,44,29,5,3,50,10,88,14,88,99,13,84,1,12,43,6,59,65,2,12,94,39,74,100,3,92,23,13,12,32,11,80,6,13,83,46,45,47,3,8,7,94,7,16,21,49,79,9,62,87,37,76,99,56,6,72,38,50,1,31,14,96,61,85,11,28,48,88,69,2,71,4,34,85,42,48,76,54,13,71,21,93,88,55,6,97,10,53,33,31,47,83,59,76,74,18,84,30,52,43,15,91,68,58,42,65,91,37,32,41,97,20,98,54,98,65,4,23,51,67,59,25,36,49,32
