commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_148,81,56,79,97,31,62,83,7,71,61,32,97,32,48,85,33,28,58,14,4,2,90,98,2,92,23,96,17,50,3,19,40,40,13,45,98,81,17,80,100,72,49,65,14,92,71,18,40,84,96,2,3,3,34,27,37,24,49,8,1,49,57,68,85,35,5,54,91,26,50,59,39,34,34,89,41,92,9,38,46,68,28,10,62,26,27,75,55,19,33,54,65,23,20,87,27,89,7,7,31,60,39,22,15,76,54,97,90,40,33,48,91,24,30,70,33,45,46,66,6,88,58,20,18,98,13,65,70,64,68,53,39,18,83,72,49,50,5,93,44,30,54,85,83,89,52,27,91,38,29,66,11,36,57,95,12,1,93,58,58,96,24,91,72,30,60,68,6,79,45,93,76,73,68,94,28,46,57,45,48,88,84,37,57,33,41,91,59,21,24,79,47,22,21,66,40,84,35,82,27,49,65,52,62,38,66,22,53,79,4,36,28,28,95,26,69,9,44,8,89,54,74,88,78,97,83,82,71,63,13,17,7,9,4,57,22,48,42,15,61,9,86,5,12,70,14,88,67,37,49,18,41,20,82,14,77,89,53,24,66,56,99,98,60,82,85,69,75,88,17,16,5,64,13,2,84,26,77,16,42,65,26,67,90,94,96,82,1,88,40,18,2,75,66,66,100,54,59,83,78,100,35,72,32,55,66,88,17,89,5,52,79,66,50,62,15,2,64,34,12,25,29,70,20,61,62,9,48,72,21,68,48,46,22,91,58,72,50,15,24,73,48,22,21,23,46,95,80,18,86,21,34,14,34,83,47,32,76,42,15
k_149,9,34,3,42,44,82,67,51,24,48,17,97,85,37,70,72,25,57,9,1,63,9,95,83,86,89,71,48,37,63,88,6,10,35,80,64,40,68,99,26,36,19,5,96,76,86,80,79,57,40,87,63,35,64,67,90,73,87,5,30,52,89,92,62,63,15,6,76,48,72,36,66,37,48,97,46,4,23,11,70,80,62,94,72,13,22,65,79,58,1,97,72,64,77,85,92,47,30,48,37,27,14,35,47,95,100,27,64,18,55,37,14,51,39,99,42,79,1,95,91,98,10,52,57,79,19,71,55,9,47,79,25,23,3,77,70,24,59,58,71,97,17,79,15,83,4,2,37,78,10,23,7,81,5,76,78,84,69,19,34,16,43,99,66,40,14,12,90,81,82,65,100,83,16,78,25,100,65,41,69,97,100,72,93,41,66,36,74,58,10,53,29,29,69,4,5,87,60,80,62,66,73,42,62,41,86,46,8,96,78,94,88,46,85,59,42,57,57,97,95,99,53,35,21,30,26,89,12,52,78,99,93,94,38,71,15,70,64,85,77,44,81,92,68,78,79,92,14,100,43,22,71,79,4,80,83,2,59,89,61,86,28,86,28,57,33,62,46,68,6,76,28,36,36,92,62,22,19,43,42,52,16,7,52,9,23,1,63,59,100,24,43,11,53,36,61,49,78,25,49,16,34,55,17,47,55,66,55,41,93,78,54,70,33,32,83,31,64,60,38,45,11,1,96,23,24,45,84,23,35,78,70,74,55,13,29,70,59,86,9,90,62,8,41,34,72,27,68,38,81,77,15,4,47,4,73,8,91,49,31
k_150,22,47,45,44,2,18,61,56,45,31,10,51,33,41,18,84,77,24,49,93,47,45,53,60,94,6,92,36,52,67,83,27,5,11,5,44,58,19,50,30,22,64,63,56,100,4,25,64,78,59,55,83,72,59,52,98,63,67,58,17,16,93,93,2,20,91,84,78,99,27,40,93,72,10,89,35,56,96,14,17,15,54,68,77,76,45,37,11,5,50,76,46,21,9,80,56,19,7,28,41,5,18,8,63,23,74,27,35,13,42,79,39,9,73,12,85,39,77,61,58,22,99,16,3,82,55,1,13,93,14,7,63,61,3,57,30,63,15,18,21,49,40,70,56,54,11,58,49,21,90,80,22,10,72,20,16,41,56,71,14,91,42,89,29,60,71,55,1,100,33,25,83,90,56,83,63,19,46,69,79,73,90,41,61,7,87,31,85,73,46,34,98,94,57,94,100,69,35,18,42,27,35,28,11,10,27,9,93,23,39,72,37,31,2,60,26,14,29,14,45,57,30,92,83,53,87,3,53,97,9,84,90,100,13,79,99,94,89,26,42,54,77,41,74,12,49,47,57,81,49,46,19,50,92,91,91,92,49,74,34,47,43,100,8,15,2,51,24,40,41,41,23,97,22,93,65,98,20,58,96,79,84,75,85,9,62,45,26,42,53,47,83,69,20,41,52,19,82,73,98,27,22,74,67,93,37,82,24,56,32,32,23,45,4,82,64,60,84,67,13,30,39,84,9,91,4,7,10,30,45,57,83,30,71,70,6,66,50,36,40,60,49,57,73,31,20,82,89,81,17,24,40,82,12,56,60,12,28,63,87
k_151,14,56,32,51,74,5,63,69,60,19,85,36,51,63,90,40,15,10,32,23,46,78,58,49,63,97,66,94,63,79,65,46,44,15,20,16,68,93,50,92,56,94,21,43,21,2,50,71,4,80,79,79,2,18,63,78,37,77,33,93,74,32,24,81,3,14,17,59,61,8,14,97,14,83,35,70,30,48,78,16,62,27,81,59,56,36,34,75,7,84,61,72,84,72,86,20,35,16,67,54,38,32,61,88,76,76,10,6,82,75,26,87,51,89,99,18,6,85,22,50,53,94,60,15,18,62,89,77,98,28,53,45,30,39,66,49,32,40,92,16,97,99,63,74,88,3,100,55,80,62,98,34,12,95,97,59,67,93,26,24,29,71,10,11,12,45,44,72,94,9,62,59,45,3,46,47,80,86,9,5,77,86,24,20,66,88,51,83,8,58,87,79,5,69,28,68,35,89,10,86,41,88,31,2,4,3,68,85,12,14,46,15,43,8,7,30,60,4,57,90,26,33,89,94,50,66,41,6,51,29,15,88,70,10,27,51,19,10,10,2,57,58,14,47,86,27,21,44,99,4,67,21,45,52,97,40,60,31,24,21,48,73,93,85,32,48,7,72,92,27,77,4,17,26,26,53,27,79,94,2,1,28,28,69,71,47,97,31,56,40,27,55,54,24,26,16,86,41,79,31,79,32,88,31,53,87,64,85,96,38,41,20,52,36,37,71,93,44,68,47,34,56,80,69,80,67,61,99,31,62,84,41,11,52,83,4,69,94,59,93,54,66,100,19,2,1,18,66,39,19,40,81,86,88,3,24,75,78,25,100
k_152,94,1,92,26,99,37,17,24,83,92,65,19,44,63,87,57,99,83,85,44,57,81,57,44,99,95,73,36,51,39,70,21,62,85,18,9,64,83,62,57,36,48,7,89,20,54,98,14,16,78,35,53,65,48,67,62,71,74,23,16,15,33,9,4,84,66,78,36,78,68,6,54,13,68,7,82,82,80,68,44,40,71,89,67,76,80,57,81,83,84,31,26,28,12,84,69,39,18,47,33,58,19,73,96,89,88,94,95,36,36,12,8,55,2,18,63,25,81,76,31,47,30,81,29,19,18,27,34,73,18,93,75,94,61,72,20,61,1,3,31,13,12,36,63,32,15,50,41,72,23,20,20,43,41,51,11,81,36,79,66,17,25,36,62,13,33,49,85,91,8,88,95,31,61,46,27,90,97,1,44,74,29,40,87,45,15,40,3,16,24,49,62,21,46,100,28,50,5,64,21,52,81,97,34,61,63,25,20,77,39,17,43,49,58,65,97,86,95,41,32,69,95,92,100,62,76,74,81,67,17,43,96,81,70,55,52,72,86,40,97,69,38,77,27,44,17,33,62,40,89,15,33,60,28,82,34,30,79,38,50,54,87,19,39,70,22,59,57,58,9,59,98,37,45,12,36,2,47,65,51,16,69,38,87,28,52,96,38,20,87,62,73,34,37,68,52,39,1,40,38,100,95,86,90,62,29,63,90,4,36,42,19,38,5,83,25,86,98,51,42,30,53,28,14,13,23,85,79,66,83,82,64,34,41,14,11,88,20,54,89,56,56,95,65,81,29,13,83,94,55,87,38,68,75,13,85,47,2,71,59
k_153,51,61,60,74,82,43,32,23,83,68,57,78,53,74,2,60,57,65,10,55,50,15,1,9,73,88,7,22,53,57,37,22,82,70,24,68,20,60,48,77,6,72,15,70,58,63,85,9,73,2,89,51,96,77,77,69,45,85,43,37,15,96,33,59,59,74,76,67,71,61,96,41,70,94,77,90,82,78,11,12,95,13,33,40,57,47,78,41,77,54,29,30,56,28,59,9,41,70,71,50,31,48,10,39,30,42,69,95,93,45,1,10,32,48,91,94,10,18,70,64,21,5,74,80,43,1,64,15,79,67,82,28,21,36,75,77,1,56,40,81,27,94,100,16,39,96,92,39,76,6,92,74,22,8,24,67,5,67,36,4,7,57,25,47,59,20,27,15,37,31,10,80,88,72,9,80,34,24,5,92,34,86,52,73,53,17,99,89,97,45,92,22,68,87,18,20,56,13,43,97,5,62,37,54,88,21,35,1,58,56,81,42,68,96,32,16,88,57,77,78,16,21,89,69,13,81,26,7,45,11,87,42,3,6,76,61,66,54,51,54,57,12,59,19,95,36,67,89,49,65,43,34,84,11,96,49,23,77,52,52,41,52,28,52,91,55,94,95,13,70,63,12,6,56,92,1,21,20,25,3,80,100,17,5,34,35,91,35,33,84,96,54,84,55,98,54,39,100,74,8,57,32,77,48,21,23,50,40,53,43,79,52,81,67,48,10,81,67,82,46,21,7,59,73,1,85,52,19,85,98,58,64,52,60,46,11,60,27,84,56,94,7,59,24,68,69,8,27,85,10,43,73,54,91,41,5,34,84,61,81
k_154,81,72,47,56,60,66,70,64,29,60,74,37,83,77,57,8,10,84,93,42,59,19,69,27,50,66,45,71,1,5,15,82,82,19,62,77,53,71,35,77,28,13,35,96,70,29,12,29,49,31,77,83,3,39,71,85,90,74,68,12,70,49,67,56,93,2,72,78,100,58,61,53,29,9,68,41,11,58,97,79,92,32,89,28,78,77,48,63,41,67,24,25,19,96,61,26,19,72,12,61,34,98,7,100,40,33,88,33,35,25,55,39,84,90,36,70,20,44,6,8,1,33,85,27,95,30,87,33,45,38,15,9,12,82,60,67,32,64,90,25,99,27,36,88,100,93,36,42,63,57,30,73,62,91,6,87,41,74,79,83,80,66,46,16,33,96,36,86,72,32,95,70,16,5,53,43,62,96,12,22,76,88,39,30,36,62,60,54,89,73,95,35,35,32,56,3,60,31,23,96,76,8,58,64,3,1,98,42,77,85,10,43,5,95,80,10,34,72,1,55,47,3,21,9,13,23,99,29,57,19,63,54,63,95,9,13,98,98,40,12,38,84,36,89,43,88,74,81,88,7,94,19,34,28,90,2,77,69,33,24,47,8,98,68,53,52,71,31,62,93,94,59,72,58,31,4,99,64,39,94,58,38,59,56,21,95,91,51,6,89,41,53,93,23,13,63,23,72,76,6,47,40,72,20,67,33,74,12,47,58,37,96,22,69,70,81,64,44,70,71,69,21,4,16,45,94,47,44,26,37,90,83,95,85,100,64,47,96,54,75,74,94,66,17,65,82,74,16,65,35,86,16,64,46,72,61,87,96,84,38
k_155,14,42,64,64,67,2,24,53,87,26,57,68,55,25,41,64,20,91,89,96,41,40,61,12,33,42,7,56,85,58,66,52,63,35,36,46,5,100,15,86,90,30,77,70,34,60,57,34,63,72,49,92,64,60,63,71,62,58,97,87,24,84,46,7,90,14,45,15,73,88,77,91,4,29,2,56,45,89,3,22,71,32,67,90,30,75,73,76,65,6,77,15,7,31,39,65,14,35,90,79,68,23,63,65,69,8,59,79,61,51,100,91,31,96,48,30,12,26,31,56,52,22,74,30,26,44,5,20,91,16,46,73,36,86,14,11,57,73,59,10,11,77,58,90,74,97,5,60,83,17,21,33,93,6,49,58,20,37,20,77,54,11,88,29,20,4,57,78,85,87,19,67,31,84,100,84,36,65,55,12,37,65,10,96,66,4,55,61,82,85,5,62,52,52,28,42,73,44,33,17,55,38,8,65,29,7,41,46,17,30,64,53,100,95,97,32,56,89,63,92,36,97,18,76,2,97,30,96,5,89,49,4,90,81,90,13,80,59,80,23,13,67,79,2,30,26,48,82,43,7,89,95,47,27,76,46,40,90,54,47,88,30,15,20,42,23,63,72,35,98,30,90,87,16,26,67,37,86,47,60,63,60,59,48,89,87,48,57,25,18,11,36,93,6,14,68,13,18,84,30,88,23,68,63,28,35,15,23,56,79,23,93,25,51,16,98,99,45,82,65,60,23,65,66,79,39,46,43,2,95,77,6,91,51,37,58,40,46,82,46,81,42,90,32,54,23,5,30,86,62,32,88,59,59,72,52,93,6,64,58
k_156,49,24,75,38,15,86,61,44,58,44,33,47,30,25,78,81,18,24,97,84,81,46,58,81,33,34,58,51,8,61,2,83,55,56,27,84,94,73,68,47,33,10,95,5,8,71,70,68,25,56,71,82,30,61,39,23,32,32,48,5,43,31,75,73,24,17,20,43,48,8,13,17,52,98,50,19,63,99,16,13,83,40,98,5,47,78,61,2,81,89,44,51,16,29,5,51,83,70,87,18,56,95,11,93,3,85,1,83,17,77,100,29,45,73,68,25,1,21,50,80,90,9,68,12,5,3,73,52,75,35,79,51,93,38,59,88,28,79,54,10,22,42,75,27,42,70,81,92,98,34,94,84,98,63,76,60,26,59,25,17,6,69,36,87,59,83,36,60,76,22,88,29,71,24,25,44,45,20,2,31,7,62,51,72,82,99,70,87,57,86,69,74,7,31,31,82,13,87,45,6,79,53,36,59,77,5,28,86,58,77,6,50,64,89,72,36,8,18,69,49,43,7,11,78,62,40,90,58,78,22,61,29,94,94,68,48,28,99,33,68,30,64,95,82,97,14,66,97,65,13,100,51,39,54,68,95,26,37,35,66,76,1,35,4,44,62,72,46,9,79,57,57,31,38,40,97,80,91,65,72,87,63,34,66,79,78,38,60,98,16,40,9,98,67,3,65,1,2,98,64,82,57,56,68,15,11,98,13,21,4,52,63,95,70,26,58,83,56,100,26,45,41,34,77,33,90,72,94,98,86,5,4,52,50,56,36,63,73,45,95,53,67,20,54,60,97,8,61,11,31,78,15,73,16,89,74,98,52,44,82
k_157,42,3,72,18,23,88,8,2,26,52,30,31,10,80,64,59,31,17,35,84,59,3,15,82,61,5,11,96,53,24,12,97,65,53,22,58,50,46,75,73,17,58,25,52,97,67,92,44,52,22,8,40,85,79,74,52,59,76,24,54,80,80,88,29,6,27,52,40,37,74,55,51,26,82,22,32,49,21,78,87,16,76,90,24,27,65,96,43,14,5,31,59,81,71,84,86,37,67,83,78,51,66,30,45,44,42,79,33,59,31,71,100,87,45,67,8,62,15,28,67,59,45,17,22,3,87,71,27,16,20,52,47,6,54,6,3,5,36,42,19,48,62,50,11,97,70,51,52,71,1,92,6,99,78,81,73,64,93,38,29,57,97,54,94,7,90,30,41,44,30,29,92,1,40,50,82,19,95,82,57,3,4,98,8,16,12,50,36,10,30,58,38,71,49,70,84,37,46,66,62,70,35,50,4,85,93,40,42,88,73,29,18,78,45,58,26,73,57,3,29,65,38,28,6,15,68,35,98,91,60,41,78,88,88,52,84,10,61,22,26,81,27,24,38,62,39,88,82,44,20,29,95,79,28,19,74,51,85,78,21,5,89,84,10,100,2,44,66,72,70,50,54,16,25,26,86,68,47,7,42,42,89,16,94,24,88,94,40,92,6,89,44,54,24,66,65,85,5,1,23,32,10,5,73,56,39,91,10,60,19,91,24,67,35,46,96,36,25,25,85,2,35,43,52,46,61,6,91,77,91,64,99,84,88,86,32,100,76,48,60,58,29,39,65,55,76,11,57,67,57,43,17,26,48,76,74,41,6,74,56
k_158,34,5,30,77,8,90,98,43,65,58,9,91,90,15,61,87,8,48,6,72,82,31,68,38,88,30,24,62,22,8,31,89,21,62,42,43,35,49,62,18,78,94,51,21,14,54,60,26,50,21,98,32,13,13,76,49,81,20,11,84,62,19,86,87,37,95,87,73,90,97,70,80,75,49,59,17,17,53,1,100,96,89,61,79,94,28,75,41,9,16,10,75,33,87,44,41,19,59,64,87,6,70,58,32,49,90,98,43,10,59,52,99,30,60,73,16,55,80,35,2,52,14,34,91,65,81,89,12,67,6,63,48,58,17,22,6,97,96,6,84,86,32,64,91,50,84,69,17,56,85,37,26,46,31,84,27,4,18,27,31,84,87,51,35,28,24,82,24,56,37,21,42,16,58,89,49,35,40,28,19,100,80,36,80,64,10,72,49,61,8,49,19,51,86,43,30,35,18,71,71,13,81,96,100,68,34,67,76,26,82,56,40,13,5,68,74,43,46,81,43,21,64,100,49,74,98,69,76,82,11,20,39,22,85,47,12,82,80,59,97,58,4,56,2,51,3,71,63,56,49,18,55,98,7,19,23,35,28,54,7,97,40,56,7,52,31,65,55,23,41,46,57,88,31,9,37,51,9,46,9,62,32,9,79,59,12,11,16,30,65,57,21,88,58,79,65,47,57,41,47,41,79,71,95,49,60,86,64,44,79,45,99,48,49,41,64,70,54,27,30,13,79,11,76,13,4,31,86,6,16,31,9,25,23,56,70,39,52,15,92,61,30,59,51,22,9,37,36,12,48,9,18,68,69,31,78,54,37,25,4
k_159,64,80,42,47,74,12,52,5,49,62,38,81,60,82,79,37,54,7,56,9,44,44,4,82,81,31,76,65,19,64,75,71,84,21,98,69,40,26,7,14,39,84,36,67,64,87,44,65,62,92,38,32,75,47,42,56,67,68,93,17,4,72,30,13,69,100,16,88,26,53,38,26,30,95,35,68,93,49,74,66,9,89,100,82,64,68,96,94,6,7,59,83,62,93,2,37,3,100,44,11,62,83,22,13,100,10,29,35,76,58,64,41,65,7,15,6,87,49,15,83,7,37,17,13,82,4,5,85,4,80,3,35,2,73,18,31,26,87,55,20,32,26,98,55,38,96,42,59,100,7,69,83,34,46,80,9,19,41,59,29,37,14,7,91,90,16,68,93,88,67,39,83,55,66,13,96,76,22,98,24,42,7,61,45,30,59,92,45,56,26,84,13,71,83,38,12,3,17,67,40,9,54,34,91,6,55,60,86,100,87,43,63,90,79,12,52,88,50,82,65,96,70,5,16,53,68,53,18,73,15,88,64,67,68,51,34,47,11,20,83,30,51,14,85,44,26,58,34,98,65,49,83,10,62,63,36,28,67,3,61,64,7,61,22,83,51,21,37,87,11,98,89,53,70,71,89,94,80,96,74,55,83,62,30,10,19,90,54,77,49,19,91,52,3,91,38,25,95,54,22,42,67,9,61,86,63,84,74,18,18,49,22,51,61,91,44,87,90,41,51,40,72,88,42,74,69,83,30,100,97,14,13,34,67,63,100,45,74,1,38,93,5,99,76,11,48,77,77,40,68,15,44,89,95,49,3,33,45,36,80
k_160,99,4,82,88,90,56,83,32,51,41,6,68,6,100,99,4,58,12,48,12,11,3,94,4,92,92,66,9,9,45,32,62,23,94,49,5,54,18,33,18,66,40,14,22,13,70,40,88,13,16,75,66,72,54,54,54,88,97,76,16,87,63,35,92,16,27,75,51,77,66,59,45,44,23,83,76,7,80,56,30,85,60,34,91,75,56,22,99,72,50,47,75,62,76,85,2,9,26,92,34,53,49,75,46,44,67,25,21,33,57,49,60,60,90,55,1,43,68,100,27,80,88,4,8,20,27,78,48,78,29,94,62,3,77,67,2,89,73,10,24,35,43,71,93,80,46,27,8,46,19,9,49,92,59,51,9,18,23,4,90,72,50,73,76,93,6,54,23,92,11,66,68,58,99,22,81,40,73,7,19,63,29,68,12,71,46,82,44,86,75,1,21,27,86,56,28,86,60,37,48,8,62,73,55,65,53,19,35,93,95,66,64,95,17,43,82,40,38,45,40,29,20,2,10,40,77,78,3,86,39,46,77,86,68,28,54,54,25,50,56,34,64,67,96,18,71,64,2,79,64,67,42,100,55,14,28,35,22,78,20,29,61,61,91,14,1,14,23,81,94,25,72,88,8,71,42,36,19,87,79,95,84,15,91,79,75,20,26,53,7,19,47,76,45,76,1,82,11,55,26,11,84,51,16,74,41,66,14,24,32,60,51,29,11,100,12,72,89,73,45,15,99,91,47,61,32,43,31,86,72,100,43,35,92,70,20,33,57,51,65,18,21,6,77,86,20,37,47,53,43,26,46,20,26,62,67,22,66,38,88
k_161,64,63,56,88,46,82,15,53,81,28,3,5,11,70,43,54,17,41,58,12,34,14,57,12,13,8,41,30,95,4,90,21,68,72,25,54,36,92,59,71,93,52,34,19,46,7,84,40,34,58,51,84,57,90,33,75,15,1,82,52,25,69,61,16,56,83,60,58,18,35,58,26,71,89,33,60,81,28,62,78,33,59,31,41,42,10,74,63,52,14,28,40,46,54,32,98,27,63,59,5,8,89,86,66,66,16,85,34,76,35,14,100,13,68,36,50,12,56,71,13,35,54,58,18,21,52,35,46,40,32,3,19,68,13,2,10,88,64,31,35,95,66,51,44,13,47,4,63,91,98,14,40,39,9,76,31,3,70,16,22,32,84,6,1,48,87,3,83,96,19,58,23,100,69,14,66,80,90,63,69,11,56,52,59,79,75,50,92,52,31,35,13,99,40,21,94,7,75,46,9,84,58,76,7,94,74,67,55,69,89,27,7,16,59,95,21,26,6,36,91,72,20,81,31,90,72,48,63,99,10,87,93,57,12,15,71,61,15,70,51,71,41,6,20,72,23,71,36,89,59,58,22,9,42,9,85,87,40,79,68,25,16,73,29,63,40,25,73,24,8,33,27,38,25,8,90,65,80,15,41,99,94,10,31,37,75,21,25,45,62,1,72,83,29,61,84,100,97,67,3,66,100,48,77,66,74,82,60,38,100,35,76,12,79,65,65,83,60,4,2,30,39,48,50,56,98,65,95,71,86,63,11,61,28,81,90,90,98,68,50,71,11,23,64,97,38,81,57,97,32,70,9,53,41,78,53,58,85,18,4
k_162,89,12,89,61,68,41,1,44,38,31,71,55,44,85,15,63,48,84,71,62,79,35,28,2,57,95,57,57,97,81,54,67,97,41,21,30,61,63,58,100,81,8,43,22,64,40,2,14,97,81,35,83,59,87,36,82,16,8,45,39,40,75,77,26,26,37,60,88,60,32,77,2,15,71,48,37,24,3,81,41,98,70,71,14,63,64,47,99,79,65,76,6,84,37,88,10,84,41,7,31,99,57,95,15,100,55,15,63,82,47,96,75,41,54,45,17,74,74,60,27,94,9,89,24,53,29,16,59,1,13,40,79,85,49,94,67,28,84,60,43,55,73,76,50,44,56,82,89,35,26,24,96,15,25,65,4,5,26,83,39,44,62,61,61,45,46,54,42,70,16,28,55,68,23,37,50,98,76,32,34,15,23,3,1,13,22,2,18,96,43,33,41,90,37,97,10,80,7,59,49,11,52,6,38,67,49,89,62,86,33,61,26,75,53,11,90,100,6,5,6,47,95,84,27,25,74,89,68,34,14,37,58,16,38,79,21,47,40,55,84,48,33,48,89,38,11,12,18,56,19,4,68,90,52,72,98,2,22,16,35,29,43,48,69,79,90,94,33,55,13,49,90,12,52,98,78,71,6,46,15,94,59,9,84,55,41,22,21,86,3,77,51,55,15,49,15,98,42,63,56,76,14,25,2,55,4,92,92,37,23,51,90,6,61,88,99,71,54,17,17,32,66,92,19,55,21,96,40,97,67,40,66,63,78,98,19,46,26,35,82,44,65,9,47,63,93,63,34,34,36,50,76,45,63,43,83,93,98,79,10
k_163,52,11,84,65,29,38,70,55,20,58,17,45,91,80,82,79,37,32,26,70,35,20,51,32,63,91,18,98,36,20,98,4,61,50,88,48,43,88,44,12,40,88,62,89,5,19,63,70,2,61,72,64,24,45,48,11,27,81,90,57,51,15,95,9,48,65,71,47,53,59,25,28,41,28,36,46,45,89,63,24,7,35,97,1,98,23,41,50,69,71,49,66,37,97,22,16,44,48,92,71,8,70,50,68,1,44,32,78,18,52,76,53,57,58,40,73,78,47,49,100,52,23,77,11,55,75,33,100,57,68,48,29,100,29,49,66,69,19,17,51,29,21,97,93,36,52,35,84,29,11,42,64,58,2,50,37,51,58,77,77,86,11,28,64,84,18,79,6,82,13,52,98,4,62,73,88,43,88,53,9,8,56,59,85,84,59,21,46,34,80,85,97,99,87,75,66,6,95,80,34,33,16,92,52,52,47,78,87,71,37,91,82,4,71,87,13,76,57,16,55,43,46,38,37,51,53,92,66,88,38,67,86,24,80,31,32,68,12,82,47,89,64,92,34,65,92,39,67,5,14,76,97,34,51,66,73,64,90,14,16,70,35,71,8,69,74,85,71,93,55,31,16,47,54,70,77,31,22,27,37,73,12,40,32,65,62,94,96,55,59,85,100,10,91,23,54,47,23,52,33,21,70,89,22,79,2,27,66,77,58,14,17,21,84,31,52,12,42,65,33,83,8,23,37,61,85,42,40,16,19,29,88,24,4,64,29,10,3,52,46,94,62,39,38,28,8,8,89,18,4,10,7,33,30,94,20,31,34,62,90
k_164,87,37,66,28,66,56,52,28,68,31,65,70,93,99,2,40,31,37,78,72,64,93,61,56,88,1,62,55,96,86,29,84,74,32,43,47,92,61,13,5,49,76,17,84,16,96,44,11,41,42,41,31,45,46,77,91,90,52,68,63,2,51,27,34,81,79,60,90,92,68,31,89,92,33,92,72,49,57,80,32,44,94,72,93,35,69,42,71,76,21,91,95,1,41,50,89,16,20,45,95,27,37,95,79,54,9,83,82,19,27,32,74,25,63,70,29,78,30,93,10,43,86,95,33,62,63,52,3,51,28,75,53,37,89,28,68,85,15,50,88,39,48,76,40,25,44,49,80,92,14,100,54,20,78,55,32,15,32,4,2,21,48,91,99,39,46,7,99,94,28,42,15,77,73,30,9,77,5,35,6,92,70,30,87,100,85,16,58,53,13,43,60,96,16,26,62,48,82,90,10,7,59,74,30,24,6,92,50,58,29,32,27,72,28,33,35,35,2,86,66,34,43,84,74,93,63,33,81,84,3,73,37,65,60,44,74,1,14,96,12,9,95,37,52,35,15,34,33,42,13,87,44,84,90,14,84,11,2,17,81,8,95,59,42,97,46,14,6,11,33,99,77,83,40,55,54,81,92,49,43,45,76,40,19,95,56,68,2,52,51,18,34,35,31,91,3,4,4,24,4,69,67,67,69,28,27,37,84,28,93,97,21,67,40,49,84,19,66,95,31,83,85,17,19,65,86,17,83,73,21,51,45,58,94,37,41,43,100,82,32,97,31,65,100,19,38,87,53,17,42,54,11,39,27,78,6,95,52,59,30
