commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_161,90,56,43,9,9,87,50,19,87,82,56,94,67,75,63,42,60,70,63,48,64,81,65,77,93,29,25,38,69,65,4,27,54,67,16,94,31,64,63,32,12,98,70,62,77,32,34,30,93,21,24,59,19,31,94,82,79,29,58,28,9,13,13,50,30,41,99,69,99,63,6,13,67,17,13,25,38,63,98,82,54,76,73,26,43,31,100,78,61,85,62,40,82,79,78,38,88,20,11,85,83,15,26,36,7,68,58,63,13,10,60,58,55,54,58,7,93,16,72,61,16,53,25,62,69,61,14,21,64,50,88,5,89,47,44,2,77,46,8,100,93,31,68,11,6,41,77,29,100,56,64,80,66,82,83,54,70,71,23,24,81,94,4,48,12,85,23,100,18,12,25,60,98,44,62,27,27,7,93,73,71,31,20,44,88,47,67,94,4,89,80,93,7,67,16,90,72,98,96,96,48,86,72,3,44,97,82,69,69,54,78,64,76,83,46,22,35,9,38,70,13,35,79,62,19,37,63,56,87,94,54,41,22,67,41,57,47,72,96,90,33,90,74,8,4,5,25,33,47,93,66,65,1,1,58,4,5,44,50,44,31,97,17,96,52,71,20,9,16,14,58,92,68,87,72,48,62,14,28,92,77,38,100,13,3,81,22,34,99,66,37,23,93,96,45,60,86,58,13,42,62,30,33,11,2,8,12,28,61,55,59,70,25,84,41,89,54,15,98,93,30,80,15,48,65,100,6,87,64,61,72,1,3,93,46,51,44,64,4,79,45,13,14,64,92,30,98,74,97,28,30,6,18,80,9,53,35,91,56,74,82,9,47,14,47,15,9,16,100,38,98,44,15,21,43,41,80,90,67,42,7,49,61,41,40,26,28,81,96,27,3,83,91,83,64,50,25,42,9,30,68,56,77,25,60,34,12,42,83,69,8,35,37,66,94,31,53,63,100,64,16,74,23,13,100,28,5,41,33,28,10,30,15,50,71,61,79,9,4,30,94,10,86,99,55,2,33,27,16,91,37,60,65,92,70,8,93,24,80,43,77,61,87,63,53,74,92,7,33,84,31,58,90,92,99,42,56,34,39,20
k_162,61,97,56,83,21,93,33,61,52,34,55,91,72,16,13,55,23,11,60,8,23,43,87,12,68,35,98,39,76,97,42,90,78,15,34,20,34,93,8,29,34,53,17,73,97,95,74,65,96,91,37,59,91,96,71,43,67,41,18,6,6,61,32,97,16,40,16,88,4,39,83,63,74,30,27,15,60,83,44,68,80,14,30,14,89,31,59,65,96,50,40,72,55,24,96,46,90,89,86,92,47,83,9,46,34,15,88,57,91,49,43,62,15,68,83,32,75,49,39,83,98,58,59,96,55,14,26,94,12,82,46,14,88,45,53,19,83,80,31,89,50,9,84,49,3,15,4,67,83,16,64,74,30,9,76,34,6,99,9,82,9,41,44,68,35,51,5,81,97,61,72,49,79,53,35,96,16,66,68,76,68,86,83,25,29,35,56,22,79,77,34,89,91,22,47,71,67,55,98,73,46,30,7,98,87,3,99,31,26,15,13,18,15,8,34,30,49,78,8,53,96,49,7,42,98,19,48,51,46,28,32,23,89,28,35,91,59,32,64,28,16,68,41,5,5,76,48,84,65,19,64,12,54,70,43,70,88,47,33,55,9,87,30,96,84,90,33,98,53,10,43,26,28,35,19,99,24,64,60,38,12,44,93,77,27,14,96,29,31,82,22,30,54,49,30,35,97,79,30,99,74,56,21,36,17,15,5,11,29,57,67,51,5,41,5,1,49,28,3,44,3,33,77,94,30,54,63,59,64,79,39,91,45,90,74,42,90,79,11,82,100,60,77,17,30,51,62,14,53,39,68,30,92,35,85,98,61,17,89,28,56,89,91,82,44,28,57,26,81,8,12,73,71,52,48,3,74,33,14,82,57,64,84,100,87,65,58,43,40,70,46,81,15,84,82,80,74,85,51,78,95,17,33,55,59,33,4,44,58,62,51,39,66,5,98,39,87,2,70,43,71,8,99,3,30,96,69,95,9,89,10,67,16,2,66,52,7,19,79,48,33,7,36,93,46,68,66,83,27,63,44,22,80,3,13,29,19,97,18,4,35,75,88,72,66,88,11,33,86,61,80,66,90,44,28,1,27,8,51,36
k_163,55,15,31,92,91,33,95,26,89,33,31,10,30,67,53,70,60,74,99,39,60,55,7,78,90,91,8,10,12,96,1,22,12,80,14,34,63,81,68,44,55,67,41,81,51,28,22,77,24,74,29,6,12,86,92,71,73,46,35,34,49,9,20,5,20,38,8,10,33,1,70,19,10,66,58,21,9,96,30,100,45,26,91,34,60,31,34,58,29,4,19,58,73,34,95,37,6,45,1,60,1,72,38,48,37,82,10,2,39,63,76,20,87,18,32,19,78,87,96,30,3,33,86,80,97,60,38,17,46,92,78,35,15,93,70,64,61,44,58,47,60,65,64,63,40,69,19,85,93,62,21,36,89,51,32,27,57,19,19,95,15,87,99,42,28,48,35,5,8,21,64,62,74,52,47,24,41,71,81,6,78,13,24,68,84,38,16,66,47,97,27,59,74,52,56,79,65,85,93,44,67,32,1,68,63,28,61,24,42,74,96,95,35,88,76,87,91,45,85,24,55,80,98,90,15,99,28,15,88,61,39,8,61,61,81,54,2,13,26,23,99,39,82,11,6,84,44,28,32,3,12,80,19,69,20,48,4,95,67,34,10,22,71,8,28,65,40,54,60,38,75,12,15,18,51,5,56,99,20,96,69,17,46,70,70,29,58,69,75,22,74,12,75,71,27,6,44,96,38,52,68,11,24,64,55,64,33,86,71,79,24,23,2,60,75,57,36,84,46,29,29,17,25,51,80,18,62,48,80,74,9,49,23,3,49,40,72,61,37,29,42,49,7,44,69,69,95,1,12,52,9,94,85,55,11,87,100,76,3,37,70,56,34,14,19,73,81,65,44,41,95,1,29,98,95,59,11,41,46,1,89,1,20,95,14,51,42,63,98,55,37,15,80,19,67,54,28,82,36,81,99,83,86,27,93,21,44,44,59,17,72,16,27,9,72,29,3,37,74,81,6,91,5,58,54,67,47,51,16,23,76,16,83,41,59,72,75,86,92,61,13,59,77,39,51,37,36,48,26,94,70,95,30,73,50,95,76,98,43,63,45,80,90,61,91,42,27,87,76,5,89,15,33,43,49,31,60,100,5,30
k_164,65,37,83,4,58,44,19,69,73,74,32,71,60,7,10,48,9,14,26,23,77,98,78,1,12,91,50,42,89,76,51,15,64,74,68,33,73,81,13,25,65,36,61,24,20,22,24,9,84,19,4,29,33,22,43,59,75,66,1,20,62,3,13,42,33,65,100,1,60,4,18,77,35,32,23,30,73,65,3,87,20,37,14,62,88,25,69,87,79,89,22,95,55,58,84,33,95,96,94,30,27,53,59,62,97,59,43,13,81,41,64,92,75,76,75,91,51,43,80,14,18,4,12,86,30,54,3,78,58,28,83,93,84,59,96,27,85,46,68,53,17,86,56,80,37,70,16,30,53,24,71,78,47,98,12,12,21,8,65,44,31,13,82,83,96,53,83,29,20,96,74,66,35,80,66,80,57,34,5,15,80,38,66,75,34,19,100,69,17,78,60,80,42,97,16,53,50,48,44,99,22,81,62,92,71,66,1,26,2,26,3,93,67,9,47,94,19,99,55,84,94,72,34,58,45,100,7,24,18,86,32,13,33,20,20,10,94,4,8,41,8,82,65,55,52,54,98,88,23,2,25,60,48,22,12,18,68,82,49,46,97,39,84,8,6,68,53,32,66,65,74,66,50,90,3,54,9,20,2,52,87,5,91,52,38,35,17,15,42,55,71,22,32,90,39,88,25,80,60,19,33,99,75,13,89,48,1,44,90,94,22,19,1,49,70,34,28,59,36,35,55,52,16,98,12,59,95,76,44,19,59,73,83,83,17,19,13,82,81,95,24,60,13,50,58,62,32,95,33,69,16,69,16,91,88,20,33,80,5,39,39,92,74,2,73,96,3,33,74,8,91,56,92,51,57,90,6,36,68,75,90,2,10,18,6,61,7,7,78,28,21,53,55,73,59,82,49,73,80,37,100,39,22,60,21,60,63,87,4,26,92,62,82,23,84,62,49,27,33,10,94,1,96,32,56,79,48,20,11,35,94,73,31,25,59,17,18,85,77,84,66,14,86,67,99,45,55,92,82,27,94,90,99,47,24,18,12,12,92,41,8,36,71,55,12,24,76,91,68,49,31,24,21,3,7,38,30,61,54,36
k_165,55,12,68,28,35,88,74,37,10,15,83,98,94,11,18,11,44,8,52,46,88,12,17,26,42,81,29,88,19,33,48,63,40,68,65,100,92,45,7,86,51,50,66,26,43,81,51,89,56,24,28,64,42,100,47,16,30,9,56,31,4,7,64,92,83,41,69,81,71,66,44,28,76,19,21,67,30,43,51,80,76,96,49,74,93,50,22,89,67,28,81,57,70,93,88,58,1,30,82,2,92,61,92,95,97,40,21,96,87,79,50,59,90,52,39,65,40,32,81,25,62,31,35,94,4,64,44,29,6,67,56,32,82,65,51,66,98,82,73,71,43,17,83,85,80,77,55,69,36,69,62,85,37,73,59,1,33,31,46,3,41,44,55,53,71,83,18,82,49,55,12,83,51,20,36,82,82,21,51,59,22,9,33,43,56,52,10,4,3,34,5,83,49,9,30,72,25,77,69,66,76,50,76,77,99,57,34,56,11,22,59,27,24,84,91,98,21,70,77,97,44,76,75,99,89,89,83,94,12,83,22,19,86,57,19,44,53,14,25,66,63,51,70,31,77,68,58,41,93,46,22,44,83,24,90,11,81,17,45,86,47,36,81,78,7,68,53,50,66,35,61,12,40,45,84,31,53,83,86,95,7,41,77,13,28,72,45,51,2,20,25,11,26,59,40,84,85,47,99,63,10,14,45,46,83,97,44,26,74,11,81,94,4,94,50,52,26,35,69,7,77,82,72,53,76,14,53,53,17,14,40,24,74,32,31,87,9,88,26,45,26,49,59,86,17,42,70,68,34,63,67,32,49,24,20,75,95,7,68,99,15,18,40,23,73,28,49,60,62,72,55,67,91,22,4,84,32,77,21,65,48,70,36,3,8,3,10,9,61,83,98,9,36,74,49,69,87,13,61,67,11,90,2,47,60,58,69,35,74,20,57,49,3,11,7,13,48,72,99,5,71,20,76,13,83,82,80,92,18,91,34,82,33,78,58,34,87,51,68,36,25,77,47,26,21,13,69,5,21,77,98,62,67,95,87,17,56,32,42,13,75,9,21,68,5,31,99,44,43,45,87,67,84,78,38,37,82,33,22,73
k_166,41,50,80,50,79,25,29,71,76,5,72,66,45,64,68,66,16,69,75,55,57,97,98,70,3,93,93,45,82,13,80,5,78,72,79,72,33,80,15,93,36,49,38,59,95,93,56,55,3,89,87,3,15,38,14,60,36,61,20,16,53,58,6,45,72,77,37,74,43,9,25,18,32,82,90,59,62,85,75,2,13,42,91,48,8,7,92,32,61,60,72,87,20,52,34,84,29,58,1,63,46,68,68,19,58,23,80,96,74,27,14,94,23,57,70,34,81,59,5,56,11,21,97,26,89,99,64,42,56,42,21,2,89,81,8,44,32,22,35,56,46,86,97,2,25,5,26,2,79,58,91,18,58,83,64,48,97,23,43,52,60,17,97,71,4,26,51,94,84,14,82,14,76,27,49,81,62,99,88,56,23,16,9,41,14,48,6,4,74,87,72,2,88,37,77,83,27,51,24,1,74,8,2,51,5,68,8,19,94,100,98,42,24,40,89,77,85,57,24,88,41,47,30,50,100,73,28,31,76,73,68,15,46,48,73,39,85,50,71,95,4,76,36,47,75,49,68,43,95,11,49,96,100,15,16,73,11,98,75,25,81,15,78,19,93,91,9,80,19,26,42,87,13,11,68,39,90,63,4,9,43,48,72,36,18,4,82,9,16,84,66,69,61,24,70,46,69,24,22,22,66,6,83,44,40,27,53,96,65,58,3,56,14,27,8,31,6,3,95,31,29,50,27,85,20,99,80,77,100,25,72,60,90,39,86,9,4,57,51,78,45,87,61,35,94,78,9,42,37,73,56,86,48,19,21,13,15,69,97,15,10,2,100,85,57,62,31,25,26,65,51,66,90,43,35,9,95,13,99,55,17,11,80,57,19,83,5,72,78,13,74,52,94,8,10,54,42,8,45,47,100,17,83,11,7,52,28,45,94,10,100,85,21,97,18,97,51,90,85,37,42,72,14,54,21,88,60,25,35,91,88,50,96,19,88,91,21,20,62,15,58,36,7,64,49,34,49,96,71,81,53,22,43,38,11,50,58,68,16,27,16,98,93,59,19,35,51,31,34,27,90,89,70,44,85,28,31,86,18,64
k_167,5,95,54,58,20,8,17,45,99,97,40,69,37,47,14,68,20,19,91,62,73,19,55,27,7,65,90,67,2,4,56,30,44,60,76,54,52,77,20,12,14,33,74,87,61,36,81,47,42,23,38,32,86,65,36,71,26,1,77,87,23,38,1,90,51,2,62,34,28,96,74,41,96,25,84,6,40,3,94,55,91,69,1,92,61,60,88,25,87,80,96,13,2,45,62,94,13,49,80,42,85,90,3,59,52,90,7,22,85,62,96,76,25,72,93,94,68,100,36,18,66,30,2,90,26,55,44,7,29,52,79,5,91,58,73,6,25,12,20,13,26,85,25,87,14,7,44,24,39,42,28,26,34,51,79,25,78,95,39,86,55,28,37,56,63,61,96,75,94,60,15,81,54,73,87,13,3,48,66,45,32,43,74,33,9,16,87,44,31,44,40,88,81,100,50,13,30,51,23,50,51,100,68,71,100,20,54,62,7,22,84,12,75,70,30,84,13,69,34,51,18,73,86,60,43,75,6,32,61,28,10,49,21,21,81,87,28,80,97,1,56,58,90,18,90,36,41,62,46,16,96,41,10,65,46,20,72,97,98,54,69,4,19,5,8,53,62,27,35,85,43,78,28,83,16,24,27,47,84,16,80,36,61,87,9,71,49,100,99,1,53,75,12,46,52,54,51,98,85,86,12,65,17,26,76,31,7,69,54,65,96,100,4,35,75,16,16,71,3,2,63,90,26,84,77,8,81,43,80,97,90,32,41,6,3,33,46,79,36,53,39,37,43,84,46,14,95,37,12,73,89,60,79,74,14,70,7,54,7,60,15,47,10,74,98,49,56,52,79,97,76,23,51,81,79,8,43,20,16,67,18,24,92,96,70,27,86,1,73,5,59,19,32,84,85,11,1,4,30,28,97,53,38,88,33,44,20,37,97,67,11,62,95,93,88,54,17,59,87,100,71,28,14,64,85,71,19,76,85,47,98,64,76,39,44,12,15,14,100,19,49,64,26,55,13,40,77,87,84,61,9,10,10,15,23,59,91,96,17,24,95,80,23,13,58,21,3,93,30,49,23,41,3,16,68,56,34,89,18,14
k_168,92,84,7,16,7,27,62,1,90,26,17,42,95,31,13,70,12,35,2,29,52,4,67,55,91,16,89,99,77,60,68,53,70,47,5,87,68,77,74,66,6,21,85,12,84,35,54,65,34,82,46,36,67,37,53,34,70,98,70,56,64,83,36,79,41,3,65,15,52,95,1,71,22,94,31,29,97,74,73,52,34,39,30,71,34,94,90,91,98,6,95,8,42,29,57,43,33,36,87,52,98,44,68,33,84,60,33,25,70,87,2,73,88,89,67,89,73,67,30,98,80,5,36,17,42,76,68,65,36,46,10,26,64,93,82,68,43,88,36,29,26,91,69,52,61,3,90,97,91,37,27,79,64,42,81,11,89,72,42,63,46,53,24,73,10,85,40,17,32,90,78,12,22,73,33,35,79,18,67,53,92,64,77,52,73,10,89,61,8,16,99,82,40,44,8,11,30,39,34,80,74,51,21,21,95,44,65,14,83,91,30,44,18,86,59,76,80,81,53,92,42,36,33,57,22,29,65,46,16,90,74,91,49,63,40,7,34,12,6,36,15,96,63,34,3,100,47,94,27,93,70,29,100,47,26,11,11,98,41,87,14,44,35,98,39,52,69,77,87,26,87,89,43,62,53,59,50,26,100,41,7,40,47,6,52,67,92,20,17,88,25,23,23,67,47,62,46,5,75,20,66,11,44,80,1,53,84,59,91,51,65,75,1,37,51,74,18,16,95,6,93,84,50,96,48,10,59,26,3,95,13,64,91,66,80,82,6,46,19,78,67,32,75,79,35,45,47,63,16,37,40,91,67,71,27,40,60,32,5,9,77,21,20,40,36,61,45,20,2,12,60,86,36,87,28,96,75,5,31,73,72,19,33,24,8,8,3,8,32,89,72,86,83,86,24,41,41,93,43,3,88,27,33,99,49,29,36,77,42,53,34,84,68,75,71,46,86,56,13,60,65,20,74,59,63,3,22,43,71,90,25,71,83,94,41,88,95,81,91,89,82,31,34,46,57,26,52,9,1,31,17,11,100,92,71,68,52,33,40,88,50,32,83,53,27,84,17,54,9,95,12,6,55,46,17,66,91,34,79,53
k_169,74,52,95,58,64,96,30,2,2,59,94,5,89,61,44,48,70,7,16,3,54,5,74,99,38,18,62,97,7,84,33,23,69,82,48,63,87,71,90,85,74,90,64,59,2,73,34,8,84,57,57,1,9,54,36,82,65,31,55,76,18,2,46,61,73,59,91,22,79,45,21,94,84,75,33,60,54,4,20,29,61,12,39,62,94,40,34,21,69,59,33,9,26,83,62,68,58,48,5,47,68,9,89,91,84,33,7,60,89,93,49,97,64,5,67,74,17,96,50,98,25,1,82,45,80,4,9,49,20,23,13,35,7,5,35,62,36,5,23,41,75,82,23,27,90,46,45,81,13,35,59,46,74,22,24,91,59,73,74,73,57,55,86,79,18,83,53,50,4,1,24,35,61,76,63,14,75,82,29,44,25,23,59,11,80,85,71,36,20,85,88,57,21,87,22,35,8,37,98,64,9,60,4,97,72,60,19,13,91,3,33,5,25,10,12,75,72,15,1,98,45,57,96,30,51,14,57,25,98,83,94,93,34,7,48,40,4,36,4,69,14,89,19,55,19,92,38,10,23,4,91,94,32,23,46,21,99,3,13,89,57,12,31,35,20,75,29,87,30,21,5,90,47,49,54,46,49,73,21,83,32,32,65,19,25,16,44,100,92,86,20,26,48,66,75,22,79,23,3,86,37,71,41,51,71,52,55,63,95,60,75,65,27,19,72,2,74,59,45,41,74,7,94,91,30,44,51,1,71,27,6,85,59,88,69,86,19,60,41,13,40,41,6,72,94,83,78,29,70,63,76,91,98,81,89,30,6,95,67,92,47,21,56,89,28,11,96,88,40,28,43,29,95,39,64,12,31,99,34,42,31,33,58,67,6,31,84,76,23,99,33,22,88,17,61,66,9,2,50,78,6,32,41,5,60,84,58,69,43,91,80,67,49,64,46,43,24,53,92,75,61,28,88,18,25,15,49,64,8,66,52,33,55,42,86,86,23,4,3,98,89,5,81,89,16,67,3,3,47,21,19,60,70,60,36,56,58,40,2,81,95,27,69,18,58,23,28,83,12,52,57,90,10,71,9,89,82,16,18,28
k_170,6,91,21,8,3,56,93,20,73,6,37,65,32,58,67,21,85,19,64,76,1,100,69,19,9,92,1,63,27,100,66,85,66,34,3,53,2,28,97,42,96,4,68,93,1,17,79,51,80,5,25,88,42,85,3,30,32,37,48,16,36,83,90,98,70,70,3,100,75,18,96,42,59,53,19,40,85,35,44,79,70,35,62,96,32,66,99,74,81,94,56,88,44,75,59,7,2,23,79,91,20,73,76,91,4,22,68,16,87,36,88,27,97,13,96,90,7,79,34,60,57,85,44,11,73,34,51,77,91,32,75,88,16,32,53,95,50,98,47,53,24,30,50,89,87,85,87,78,28,45,92,79,2,13,74,61,100,85,50,28,36,36,1,21,88,67,19,19,32,71,84,85,87,88,61,19,9,54,99,39,66,27,96,47,98,27,88,40,85,74,40,12,35,53,83,30,93,99,94,72,93,14,99,56,76,89,17,29,85,22,25,76,10,24,41,79,27,56,9,96,29,61,27,86,19,26,88,37,28,20,80,45,100,99,97,15,60,11,76,97,29,83,77,77,10,31,89,17,96,13,70,55,16,96,13,80,27,89,49,86,85,8,50,37,80,36,67,82,7,92,24,20,3,27,34,77,6,83,44,98,66,40,81,9,25,44,34,57,85,10,85,34,15,94,86,72,38,48,55,74,43,11,18,61,46,65,29,50,11,63,64,23,9,20,7,12,73,28,12,86,44,90,84,56,25,12,44,49,74,39,25,66,68,62,99,38,61,48,19,62,29,66,96,69,23,83,39,47,98,69,37,91,66,59,7,25,37,2,33,48,26,61,24,6,69,72,5,15,86,74,44,77,51,14,65,16,92,53,98,8,95,68,77,93,93,60,8,16,13,74,51,5,95,1,9,60,83,73,22,13,39,24,67,10,27,79,29,98,38,44,18,37,48,70,86,15,61,4,81,55,51,87,2,30,8,15,100,80,47,98,40,85,99,18,69,15,66,60,82,29,32,46,36,24,69,1,38,9,48,32,25,18,22,27,36,29,52,92,12,70,89,15,57,70,1,75,14,4,78,30,29,43,6,44,9,1,81,69,54,84
k_171,80,13,56,85,12,21,52,70,86,1,18,71,24,20,67,93,26,8,35,84,85,100,71,65,70,50,58,79,86,53,24,55,60,11,5,18,36,55,91,61,70,21,57,2,95,13,59,89,12,40,39,73,87,46,43,53,35,51,8,11,50,41,17,46,48,46,1,6,92,45,15,11,65,50,99,15,53,56,25,69,38,25,79,3,4,36,64,89,69,71,16,73,89,38,5,21,87,100,93,32,54,1,43,44,42,78,53,47,36,73,94,60,31,39,92,13,84,98,54,28,42,88,47,45,17,54,13,89,56,93,21,100,56,56,39,94,82,1,89,80,8,25,4,69,97,48,99,24,10,68,61,97,50,18,7,27,85,57,1,93,72,57,72,90,72,30,4,63,26,13,72,13,67,17,84,92,51,14,41,20,84,53,77,6,21,16,88,77,18,44,31,14,51,1,30,5,11,98,17,31,87,81,3,40,76,93,92,7,80,77,60,54,71,62,71,15,18,64,21,83,14,86,37,53,67,81,84,91,94,17,12,73,16,13,98,9,4,80,67,92,54,87,46,100,90,45,16,16,100,43,89,100,37,54,74,53,8,31,77,7,72,92,38,36,48,92,76,16,73,28,58,6,31,8,7,68,97,37,9,1,8,60,16,96,10,4,36,77,24,24,81,17,8,18,79,28,29,62,90,7,83,80,88,8,87,33,69,5,82,32,73,53,92,75,74,55,74,41,33,51,30,34,23,30,30,48,11,74,23,63,61,75,12,13,52,95,38,88,76,76,95,21,72,34,86,85,68,91,26,66,34,75,38,84,70,17,26,34,85,64,17,91,65,55,38,87,18,21,35,86,46,31,69,46,40,9,40,51,13,69,86,13,3,50,7,68,79,84,86,98,42,40,90,94,59,85,52,83,25,69,11,58,17,41,52,78,28,54,16,18,81,23,41,37,8,86,43,37,20,24,38,57,96,39,70,76,68,100,52,61,36,69,54,67,53,54,55,36,95,85,93,76,11,56,55,76,86,100,40,93,59,87,86,42,20,66,16,58,88,86,3,45,22,89,74,71,59,45,9,69,17,16,51,67,91,32,85,53,33,25
k_172,44,53,20,81,84,7,17,69,17,50,21,9,19,49,12,18,39,19,86,36,30,21,37,96,2,44,62,19,30,84,28,37,1,33,46,93,50,88,69,52,77,11,1,25,6,89,23,90,20,20,60,58,17,23,38,86,94,44,62,49,60,79,32,17,24,51,64,61,83,40,21,41,36,11,11,82,3,53,34,65,9,95,91,41,95,81,92,67,15,89,24,78,54,21,14,97,44,82,70,58,48,90,14,34,14,45,23,9,30,77,6,14,30,97,98,65,99,12,18,57,14,82,52,90,61,81,51,8,99,79,10,72,15,53,87,6,17,57,87,57,17,41,35,90,75,71,12,67,4,30,55,67,21,16,28,36,63,35,17,76,77,50,27,67,24,90,22,96,84,19,31,83,5,3,78,37,38,28,54,37,62,33,90,93,2,42,46,73,49,46,94,85,70,78,68,23,68,35,96,10,66,7,75,14,15,19,72,44,50,13,26,85,90,83,41,19,38,6,8,95,69,38,20,45,4,84,18,28,66,54,17,98,92,40,87,87,52,23,32,54,21,6,56,98,74,91,50,43,27,92,72,61,33,81,17,95,74,59,6,16,74,31,78,48,64,46,47,66,24,2,29,60,13,85,44,75,15,71,26,3,66,35,45,13,29,60,21,31,96,37,66,49,57,54,74,84,7,44,54,16,40,27,80,74,66,79,90,81,38,3,25,7,82,73,68,84,77,53,13,7,65,99,22,4,9,63,35,11,25,69,38,25,42,94,4,78,39,93,36,100,57,35,40,78,21,11,96,12,44,28,69,46,33,9,70,8,30,17,26,49,94,89,55,24,65,79,14,22,66,26,54,88,39,40,52,24,24,26,26,47,9,18,35,25,17,69,75,49,74,6,37,63,86,96,3,26,98,29,37,62,55,11,86,35,77,4,79,64,52,63,99,26,45,54,43,29,56,10,73,45,100,84,33,3,95,7,30,70,55,52,60,17,2,27,71,55,10,68,79,92,36,51,38,16,91,76,6,11,78,55,62,72,39,91,82,9,67,66,94,27,27,3,37,69,81,74,51,79,46,7,42,59,79,41,83,78,7,54,6,48
