commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_37,e_38,e_39,e_4,e_40,e_41,e_42,e_43,e_44,e_45,e_46,e_47,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_146,63,20,4,40,97,34,97,24,69,60,30,25,48,15,23,61,51,9,39,50,72,4,31,92,8,85,47,71,24,53,69,27,64,62,57,90,95,18,42,80,94,88,98,84,55,18,1,30,61,21,64,58,26,51,49,50,77,70,32,62,77,85,94,52,3,51,89,81,45,16,36,26,92,71,22,80,24,68,12,47,34,95,11,56,73,64,64,92,68,17,8,2,78,14,30,34,100,30,33,55,47,60,64,44,73,98,46,65,8,65,49,75,51,29,89,76,96,87,60,15,30,18,2,45,32,20,53,70,12,5,14,41,21,85,23,5,32,51,31,100,13,93,83,4,93,95,57,71,13,35,98,53,25,32,45,50,48,39,78,97,86,78,1,66,57,41,20,40,82,26,11,29,10,49,61,56,49,10,30,18,65,99,54,54,60,64,11,20,75,78,50,21,13,14,41,89,93,73,9,2,32,74,4,8,86,39,64,53,43,99,50,19,5,60,31,58,96,12,32,1,48,55,53,5,48,40,90,47,72,46,3,97,69,31,6,86,3,2,3,73,74,11,100,70,33,24,86,11,95,54,79,90,37,41,85,53,51,94,53,62,91,47,35,41,25,17,28,91,14,84,87,61,94,28,65,79,48,85,19,88,87,64,53,7,15,35,36,95,33,81,33,8,96,93,36,69,44,81,22,71,76,93,66,54,69,29,34,43,23,89,39,1,4,21,74,87,59,81,38,27,70,24,89,99,75,28,17,85,57,44,50,57,79,34,32,66,68,23,66,84,35,44,54,66,66,29,62,6,11,46,34,3,33,60,67,68,78,3,56,15
k_147,76,20,25,70,4,79,16,18,24,21,20,41,94,72,17,38,96,96,97,93,72,46,62,39,70,97,92,34,44,16,78,55,12,70,78,7,67,86,79,8,44,99,39,25,81,60,4,8,61,41,32,20,20,21,62,27,3,70,66,17,51,54,97,6,36,64,10,4,50,26,36,86,11,20,66,37,96,78,95,50,62,88,83,56,94,39,31,15,99,69,89,47,16,21,70,24,28,37,66,72,65,16,9,73,75,8,38,1,32,84,28,55,24,43,98,97,64,7,4,10,51,82,50,91,25,1,4,57,45,16,64,94,37,92,16,35,24,39,31,24,72,53,51,87,27,82,43,1,57,78,68,90,95,25,86,16,37,96,95,20,67,51,52,14,23,15,70,19,39,49,57,16,44,32,59,13,33,59,55,5,4,45,75,46,4,71,99,3,8,13,31,98,85,8,23,32,35,70,60,90,93,97,100,72,37,19,78,43,13,2,46,53,59,100,3,13,74,13,2,69,56,12,11,82,55,56,41,27,3,38,14,86,24,55,74,87,79,92,6,74,17,51,35,31,86,95,38,11,8,3,52,80,46,33,89,11,44,78,32,52,1,62,60,93,78,91,74,51,12,22,83,8,24,75,17,53,40,99,5,86,84,19,53,86,18,69,95,63,15,64,98,31,44,91,31,84,47,63,59,74,40,78,100,56,67,83,68,19,1,22,15,82,83,36,78,66,78,14,72,41,74,84,77,36,36,11,89,44,87,87,66,11,19,84,72,29,41,83,12,71,24,95,48,83,71,19,13,62,100,46,75,89,24,59,21,85,52,9,15,40
k_148,47,30,77,9,93,85,32,56,15,64,51,72,29,97,23,48,78,19,79,20,74,41,24,36,53,51,26,64,33,39,48,3,18,3,49,79,46,17,57,49,89,10,43,100,45,15,21,73,95,51,77,36,34,73,9,42,27,22,36,62,79,19,71,35,69,94,67,39,10,48,53,66,16,46,81,3,81,53,57,37,26,74,52,4,45,25,46,8,42,19,93,56,86,86,82,80,36,63,87,51,1,77,29,86,25,36,48,62,49,64,47,67,27,78,35,26,86,95,20,92,72,54,66,34,97,13,15,74,29,35,13,88,15,26,79,30,49,58,76,49,36,9,47,33,17,26,42,78,27,83,24,53,45,30,41,65,89,74,72,19,38,60,41,67,66,18,65,43,93,28,16,92,19,9,59,7,50,16,87,30,80,11,38,22,52,66,16,11,85,60,11,65,75,14,10,4,14,70,4,1,25,7,79,82,42,91,52,59,12,81,69,26,48,95,7,100,17,28,54,97,41,29,36,49,66,74,4,43,17,81,65,40,84,91,32,14,22,17,83,13,95,58,26,90,26,6,78,32,11,92,57,53,98,8,8,76,14,96,19,100,66,70,77,61,97,46,25,84,59,64,47,34,27,46,100,82,59,28,36,6,65,60,90,56,80,14,100,42,20,26,96,93,50,19,1,47,53,14,95,84,66,78,67,71,83,23,95,61,98,85,32,19,68,49,98,65,10,35,41,82,83,59,23,70,75,98,41,89,67,71,11,16,90,66,91,34,48,54,86,78,74,88,10,58,31,43,54,5,86,72,14,61,9,17,67,32,35,94,1,47
k_149,22,9,85,56,80,82,58,60,23,15,22,19,62,96,49,24,30,21,23,39,82,76,55,17,63,10,6,81,98,95,59,9,59,15,65,10,96,26,73,71,88,1,39,68,21,90,61,53,67,9,72,4,65,35,39,44,77,29,36,97,79,55,54,45,93,7,99,27,83,29,52,1,42,98,85,42,70,42,29,73,74,40,22,46,62,72,59,15,30,89,1,58,68,100,91,27,49,75,50,30,48,46,47,60,68,45,22,89,20,99,12,43,47,17,1,51,75,78,84,7,46,31,91,65,54,29,86,59,25,86,39,18,68,1,48,83,31,65,64,71,66,17,44,12,60,13,57,95,44,25,66,20,69,18,59,77,90,16,72,43,20,85,5,15,41,7,92,64,53,5,2,93,15,59,93,60,40,78,98,92,10,33,1,70,40,94,62,46,20,39,52,26,17,85,67,18,91,58,62,81,76,28,32,18,72,89,60,99,4,32,24,97,100,79,89,51,90,41,47,26,3,50,99,91,20,48,50,18,57,75,99,6,15,55,72,35,54,49,75,80,39,81,36,56,100,44,52,85,71,19,15,63,67,42,12,92,54,40,36,58,43,70,11,92,4,83,85,45,42,45,92,66,44,3,27,90,48,12,37,29,98,46,27,81,11,9,98,62,93,59,98,55,82,76,59,72,5,40,38,100,32,90,28,73,79,88,20,34,56,10,62,52,42,38,33,37,82,68,8,27,90,29,20,3,67,78,75,72,25,51,46,68,91,23,84,64,90,68,21,46,13,70,64,69,35,21,53,61,29,41,18,91,18,67,3,49,95,27,2,14
k_150,33,68,27,82,26,37,20,61,43,68,32,72,81,89,65,89,29,22,95,67,66,91,68,88,66,66,61,67,72,61,44,32,57,63,36,68,28,67,76,41,61,52,38,10,39,64,95,52,100,3,89,24,37,7,96,100,1,12,57,32,90,45,100,41,81,25,6,41,25,42,2,96,38,44,18,24,95,54,66,85,6,21,17,7,71,41,97,68,60,39,35,86,57,52,8,46,66,90,77,18,88,10,55,68,48,39,67,78,83,40,9,51,26,23,53,59,58,33,98,80,54,1,30,38,41,64,7,19,7,5,19,58,75,76,15,89,16,10,17,59,77,73,94,42,33,84,18,97,72,50,73,17,56,52,69,45,67,22,62,28,22,83,4,9,4,17,82,34,79,34,71,5,89,68,50,13,42,19,7,95,46,25,49,78,78,13,99,12,87,93,15,74,30,39,47,1,9,93,79,76,88,95,78,71,76,47,43,48,10,66,93,47,43,27,25,62,23,33,47,55,5,40,35,86,51,1,64,3,16,53,100,82,5,28,84,97,97,77,51,60,30,23,63,55,94,67,57,56,71,47,6,76,90,78,28,64,25,99,32,76,30,93,47,4,55,51,77,54,86,92,13,48,13,58,26,10,28,33,33,6,7,8,89,11,45,15,80,49,44,15,62,82,5,61,89,14,57,28,69,35,28,5,11,25,34,13,60,32,5,22,81,78,60,98,18,4,98,15,13,49,39,47,98,73,69,17,94,66,35,56,83,36,3,64,13,33,68,73,29,81,75,8,7,35,75,13,88,50,89,45,61,78,19,11,40,18,94,91,93,36
k_151,48,19,93,67,71,84,18,48,57,6,47,15,59,16,75,96,32,41,66,11,26,49,12,22,45,9,46,13,63,79,88,55,21,52,17,55,49,7,62,41,85,79,50,71,37,69,25,17,30,1,59,81,61,59,31,42,7,31,91,71,37,36,73,46,20,17,36,71,18,25,13,93,62,63,11,63,5,24,67,2,99,51,95,72,62,6,12,40,58,12,34,24,100,90,24,49,56,92,68,27,40,57,67,87,23,53,85,62,77,25,71,71,84,97,94,15,22,46,71,61,12,67,77,67,78,88,56,89,10,89,58,17,74,84,91,23,66,69,64,79,18,98,78,95,47,32,57,25,87,46,36,32,47,89,73,100,68,10,12,37,14,46,30,39,100,91,60,64,39,70,4,26,30,12,15,100,59,49,40,31,35,23,93,89,27,4,53,78,52,51,56,9,76,49,72,29,3,58,13,55,68,60,70,69,61,74,31,21,29,68,25,81,51,18,22,63,11,11,64,85,53,29,6,61,23,35,14,48,23,67,4,4,39,21,69,66,77,62,93,75,70,50,80,71,19,64,61,57,89,56,51,91,100,29,51,4,95,93,90,47,84,84,31,27,4,66,59,27,63,52,87,95,82,54,22,22,66,14,86,68,57,78,91,59,32,93,7,25,2,41,3,40,4,91,5,24,51,75,63,36,85,60,88,39,46,94,11,74,25,50,45,7,61,18,30,15,89,25,86,17,67,72,71,49,24,49,98,93,88,97,61,96,33,91,52,28,94,20,30,6,98,24,90,41,89,34,53,35,40,99,93,77,48,12,12,38,50,90,87,21
k_152,63,65,67,87,68,67,38,76,93,66,9,6,10,58,60,70,47,25,44,65,34,9,25,41,6,87,5,34,84,72,44,34,77,34,70,69,4,96,30,65,91,56,79,51,68,91,60,27,52,8,15,39,8,79,26,12,81,77,97,27,89,56,80,14,37,22,46,69,43,93,62,42,95,69,13,95,16,93,22,83,29,10,6,52,88,41,61,38,54,98,86,14,10,7,92,71,8,56,49,68,1,6,45,9,17,11,2,14,19,12,98,55,39,82,90,10,66,65,7,62,52,86,37,79,68,94,48,45,84,88,91,32,38,90,17,16,58,42,43,24,72,72,96,13,94,54,33,65,6,66,87,89,15,25,81,33,13,24,37,69,73,89,17,72,75,57,69,57,88,51,41,82,84,59,93,3,69,80,35,46,87,20,50,90,39,46,17,27,8,38,41,18,99,35,75,58,5,39,21,50,60,7,71,92,60,77,57,97,57,96,5,37,69,84,57,43,77,88,23,24,83,54,60,85,24,90,98,12,80,32,46,42,97,41,69,64,32,49,69,8,82,21,62,10,74,51,2,2,38,34,51,57,2,25,1,4,35,41,68,42,29,85,41,80,22,78,62,56,15,93,5,5,79,26,67,78,66,93,63,98,97,40,47,13,77,83,77,18,7,34,18,21,34,48,89,27,13,60,70,48,68,66,24,29,33,88,61,24,84,1,97,69,81,77,38,63,16,79,41,7,35,77,59,86,48,19,55,3,66,70,15,15,99,82,28,76,53,38,19,8,79,70,100,99,21,43,41,85,30,38,40,77,28,47,7,58,20,51,50,99
k_153,83,29,97,48,69,13,78,68,43,86,42,80,76,93,70,26,34,13,81,91,74,46,35,82,51,52,35,35,19,33,62,11,33,23,61,6,25,51,14,79,76,41,73,59,80,65,29,34,21,6,62,66,80,31,72,95,17,52,81,92,16,65,43,42,40,71,19,60,91,16,3,39,3,8,5,86,62,85,86,20,48,91,77,53,36,77,63,30,89,45,27,99,79,67,98,90,89,14,17,75,95,56,65,3,16,57,51,32,44,94,38,86,53,11,40,55,78,23,92,12,94,47,85,64,21,32,30,63,20,74,45,68,33,100,88,2,14,96,73,67,38,43,37,5,5,38,2,92,35,50,77,6,88,49,11,33,75,14,56,15,4,90,49,44,76,70,4,3,54,59,16,83,6,95,47,60,96,61,81,87,3,94,15,84,23,28,59,69,79,12,29,48,44,80,74,35,80,46,66,27,36,14,46,80,68,1,71,88,77,83,68,69,13,5,52,10,12,46,59,19,17,54,80,9,22,30,86,19,82,18,79,1,33,48,78,22,85,83,69,6,80,63,82,5,61,64,84,14,46,70,46,55,73,100,5,21,75,38,28,9,6,9,53,20,62,82,59,12,65,47,17,90,96,98,17,24,54,88,18,25,85,1,36,19,6,81,51,97,69,58,40,23,39,56,54,29,21,23,85,34,98,75,100,90,99,23,65,37,67,6,10,9,24,41,83,88,40,33,77,11,91,42,17,50,33,1,59,88,2,45,82,58,27,38,50,80,60,13,12,45,46,95,31,15,53,66,94,76,24,47,15,27,1,12,74,41,96,45,20,37
k_154,64,94,12,53,95,53,91,41,79,64,21,48,47,31,70,42,71,29,60,6,66,96,81,40,14,72,72,71,27,70,16,68,29,4,31,39,77,57,24,23,26,75,1,89,88,60,33,49,24,79,39,65,75,64,70,10,29,64,56,100,3,21,31,32,33,61,72,99,38,6,32,44,32,4,85,99,7,76,1,96,43,12,16,63,64,47,24,19,84,16,96,69,48,33,75,3,29,84,53,85,79,37,66,56,60,72,15,77,77,58,79,14,51,91,6,34,40,70,8,52,5,82,40,30,19,6,62,29,37,37,52,23,23,5,70,98,53,62,100,27,96,22,75,55,82,66,73,56,31,38,14,70,77,76,20,100,36,44,61,13,24,42,36,6,87,37,73,78,44,48,89,89,43,16,11,53,29,85,82,8,10,53,2,41,67,45,30,32,65,37,2,33,41,79,7,89,37,93,44,18,8,5,36,57,51,86,9,63,56,43,17,37,54,83,12,22,2,11,94,35,28,79,6,81,57,34,37,14,47,93,61,52,3,23,11,20,43,25,62,55,50,49,29,87,52,63,76,69,88,63,58,64,92,65,56,66,56,16,57,49,91,26,85,2,16,30,72,90,90,72,88,60,14,82,85,48,18,82,89,90,10,66,6,22,47,50,53,100,33,66,77,31,13,86,79,21,68,99,74,66,56,82,57,31,62,37,5,96,13,72,96,3,89,69,33,23,32,32,58,96,63,93,35,29,71,84,2,48,10,70,43,15,6,100,64,43,34,37,37,88,64,60,37,82,42,15,71,95,93,42,24,78,57,41,16,84,23,16,28,76
k_155,1,85,80,48,85,10,28,86,92,24,38,1,78,46,13,7,40,87,40,33,97,76,46,68,73,4,12,88,47,94,74,29,53,94,98,37,25,8,75,70,44,8,85,58,97,83,74,36,39,35,99,45,69,63,20,99,75,84,47,4,18,22,29,32,41,94,48,29,64,22,70,93,55,93,75,28,75,22,86,79,45,18,44,41,21,3,56,88,71,19,47,91,47,57,75,20,78,3,67,29,100,62,17,76,56,98,43,60,99,65,63,38,68,75,89,29,27,47,91,97,24,87,46,9,51,5,63,35,100,61,23,34,66,90,33,6,77,44,90,23,51,100,48,87,47,35,40,83,90,6,48,22,9,79,98,89,74,83,60,5,66,60,31,97,60,49,89,85,100,21,80,7,72,75,44,28,60,88,80,13,39,78,56,88,70,60,76,14,83,7,27,53,76,80,58,15,1,53,90,21,40,100,61,18,23,35,82,75,35,10,7,65,57,18,57,22,21,95,57,43,99,57,76,4,66,1,48,40,36,76,56,41,66,61,50,51,54,29,47,76,18,62,65,11,50,94,19,60,27,69,19,78,98,2,96,73,79,9,89,36,69,21,25,71,31,81,21,99,62,93,96,36,33,52,57,39,48,98,22,48,74,27,81,67,87,72,4,30,55,18,6,62,82,74,9,27,100,97,58,41,43,31,83,73,60,80,15,88,74,52,78,55,98,52,94,61,41,90,95,15,2,69,78,43,50,36,76,35,48,24,31,28,100,23,77,9,57,3,56,57,78,100,83,43,27,84,6,32,61,71,71,76,23,46,31,43,15,60,57,12
k_156,87,39,37,80,100,17,46,36,87,37,33,27,90,2,63,72,11,1,14,87,13,11,26,93,42,64,66,81,42,91,87,4,57,91,54,24,22,32,82,23,74,83,37,42,69,36,16,71,14,9,99,60,46,99,68,62,10,45,67,8,64,89,64,29,41,70,13,36,15,38,91,70,7,67,26,100,87,18,51,26,37,23,36,14,79,63,45,52,64,84,56,98,87,85,68,82,27,47,93,13,51,50,67,55,64,50,52,4,79,59,39,91,20,53,100,6,73,29,11,21,75,72,14,10,37,88,81,6,92,47,59,100,86,24,7,59,76,18,33,68,39,28,13,100,35,59,89,99,32,88,92,16,89,16,20,44,93,99,82,68,58,44,49,90,100,92,53,62,89,48,78,72,54,18,87,66,77,20,68,60,89,39,4,19,54,68,96,79,66,81,89,30,22,34,17,29,85,81,64,71,47,6,51,43,8,17,38,25,5,91,83,41,75,54,58,17,24,24,85,99,80,54,100,29,90,4,42,80,100,39,29,81,88,55,71,7,17,78,46,82,68,14,52,32,22,6,92,94,66,88,98,42,73,24,90,85,79,54,22,42,19,66,12,14,26,34,17,98,9,3,6,16,19,15,55,56,20,14,36,27,63,52,36,67,94,50,41,83,40,8,21,4,49,24,37,68,60,47,24,84,90,97,51,28,35,15,61,79,74,13,2,41,47,78,23,78,97,81,53,63,29,2,27,56,22,23,96,9,80,30,41,67,79,42,79,45,15,31,8,34,86,21,83,4,24,73,21,8,48,11,96,19,100,10,11,25,61,88,100,63
k_157,88,51,89,18,79,69,80,6,15,4,37,48,35,69,51,23,66,73,54,55,50,85,10,61,61,34,95,10,61,55,76,62,39,80,23,4,62,27,81,3,8,49,6,61,71,55,25,98,96,32,73,9,7,45,40,86,43,7,45,49,37,68,52,40,21,53,84,13,45,10,36,3,67,34,69,72,73,68,83,61,59,34,100,11,1,19,77,71,18,96,97,61,8,69,84,79,68,50,31,77,23,21,87,26,78,72,94,40,99,22,32,11,53,93,21,34,73,48,70,12,57,47,59,93,4,5,34,91,15,44,16,16,86,23,66,80,32,51,48,43,57,53,100,57,56,64,28,27,79,39,81,1,3,55,41,48,5,16,14,34,28,58,98,29,35,44,13,32,5,39,19,77,74,82,39,100,70,86,97,9,59,78,42,37,10,79,43,32,3,17,99,6,32,77,1,79,65,62,41,28,65,92,100,80,9,13,75,75,67,91,19,39,90,99,8,28,98,69,60,62,91,56,25,31,29,68,91,26,70,2,93,80,25,94,76,81,21,39,46,82,27,64,86,36,47,86,77,68,54,76,95,55,95,70,93,90,48,83,22,68,33,27,68,41,28,50,81,55,95,5,49,25,83,27,50,88,88,55,15,80,100,61,7,43,49,71,23,70,95,66,1,85,98,75,52,80,12,50,99,97,45,77,58,55,50,15,63,86,66,43,62,75,19,70,70,1,41,34,51,34,19,11,6,3,33,36,21,55,94,80,67,62,8,80,51,35,95,100,4,91,44,38,39,16,13,85,13,80,28,36,22,20,73,68,1,26,76,4,100,73
k_158,5,1,61,7,52,91,60,78,19,80,18,7,5,10,36,33,9,37,34,73,29,43,36,4,42,54,53,19,46,6,40,73,76,85,97,54,15,17,19,4,37,41,24,44,7,72,14,1,93,2,94,95,56,94,65,61,59,72,1,59,74,51,21,41,69,13,38,92,59,67,31,67,1,52,44,47,32,24,5,30,70,24,42,28,90,58,65,12,30,38,10,58,10,94,20,13,87,13,68,94,72,90,21,95,79,27,53,59,30,80,2,57,54,24,33,21,82,71,61,76,3,58,6,40,84,98,62,70,20,20,47,43,42,68,95,8,57,6,22,61,99,44,95,29,25,67,42,47,50,55,20,63,63,26,90,30,32,78,29,72,9,25,29,55,32,98,94,66,70,83,59,82,35,37,51,13,86,37,78,14,4,94,53,62,39,6,23,76,86,97,71,82,1,100,59,67,44,5,12,72,43,27,1,10,97,27,39,37,21,26,93,95,64,11,80,62,69,73,66,77,34,29,56,34,79,49,48,52,14,20,8,25,59,73,49,17,22,45,2,51,77,21,96,19,5,68,9,20,68,86,54,88,26,23,66,5,100,24,3,93,67,28,29,22,64,11,100,85,74,32,33,69,91,15,4,55,17,39,73,49,99,52,94,22,60,26,97,81,24,8,1,33,1,22,95,13,86,9,32,67,91,15,53,70,73,76,80,20,30,74,25,14,68,32,11,59,69,88,62,38,70,68,26,20,93,47,4,46,11,53,10,83,50,15,12,12,72,77,50,31,94,9,91,68,62,42,34,4,87,62,77,82,85,27,27,1,67,86,81,80
k_159,76,82,42,42,91,32,69,27,99,15,61,40,50,83,87,20,17,90,88,6,44,44,91,72,67,49,55,25,78,12,42,73,74,34,46,15,53,85,64,92,32,52,15,74,86,82,32,52,58,87,11,49,37,4,94,49,60,13,18,38,21,56,23,28,76,55,9,55,46,93,46,29,79,42,11,37,84,27,21,30,17,18,70,67,16,82,83,50,50,33,21,85,53,20,13,68,70,22,24,42,73,66,46,50,78,93,69,2,27,52,35,100,7,8,61,66,99,62,90,84,1,3,3,96,54,91,83,23,67,45,81,92,28,24,34,63,46,98,93,25,1,67,22,44,55,98,33,22,57,95,86,9,97,11,41,22,17,48,82,42,62,54,35,77,27,55,15,9,4,38,29,8,70,46,9,78,58,98,27,12,48,4,39,46,59,61,1,40,75,23,92,93,81,78,6,99,63,99,68,45,65,24,90,23,92,40,87,39,96,20,48,76,90,69,83,66,99,21,27,8,91,14,29,94,16,49,97,15,13,90,59,91,34,61,39,12,94,59,30,54,43,98,10,53,89,69,4,19,70,64,38,67,78,85,75,9,3,14,31,5,88,62,14,32,73,49,79,90,41,79,39,11,70,12,24,6,23,74,34,50,45,31,31,80,27,56,47,43,72,35,46,50,34,80,96,91,44,58,60,28,50,27,62,55,17,92,70,37,75,81,29,87,53,73,9,64,42,5,52,90,8,11,78,18,75,77,27,70,45,89,75,5,97,45,44,22,70,100,42,32,8,39,82,80,20,84,17,63,7,81,98,59,27,43,48,73,84,68,95,86
k_160,59,46,34,47,77,91,46,28,2,23,31,56,75,53,86,43,11,9,26,70,99,76,48,23,65,58,76,5,98,61,39,53,49,55,72,59,16,17,96,91,100,49,6,13,29,96,65,79,66,16,21,79,95,62,36,93,67,52,27,43,49,1,47,26,91,73,58,50,7,93,56,45,2,33,99,16,74,15,11,65,92,20,55,26,10,73,57,65,76,53,18,92,88,97,10,69,84,47,13,99,34,16,59,19,52,66,7,58,88,31,56,11,40,53,15,27,22,40,69,48,61,32,76,5,52,44,72,74,3,43,63,8,91,35,44,94,51,61,56,57,64,20,88,17,63,25,84,16,24,39,17,23,82,74,55,38,4,71,86,49,86,64,64,26,8,18,81,68,58,58,19,31,67,44,44,58,35,67,38,62,58,60,17,34,75,82,11,57,64,17,16,9,1,30,94,89,9,25,54,32,43,31,19,41,70,87,27,88,19,27,12,82,28,2,77,18,92,72,15,6,7,30,26,69,70,88,53,10,25,65,24,48,29,18,96,57,63,19,27,86,90,16,54,87,50,89,29,68,88,54,74,68,12,9,50,30,93,85,81,6,37,71,9,30,7,83,12,79,6,57,83,26,43,19,62,81,23,77,23,56,52,94,44,28,68,94,30,95,78,16,61,23,51,83,79,38,58,21,13,37,48,6,69,46,57,75,20,56,93,94,46,78,48,93,5,64,46,45,52,86,36,98,93,28,37,85,16,33,34,35,50,75,72,43,30,5,85,85,77,95,44,67,70,13,73,19,8,56,30,23,22,19,66,74,93,40,63,4,30,46
k_161,13,44,65,72,30,63,69,50,30,65,36,12,68,2,38,26,95,3,33,85,96,93,19,3,18,69,96,4,24,56,74,98,86,57,48,64,24,69,8,99,36,23,11,86,34,61,89,59,20,33,12,78,18,28,17,27,66,11,35,33,23,95,94,27,72,77,49,1,9,7,57,51,88,67,40,23,21,89,80,21,65,66,88,92,37,13,35,48,95,43,78,99,30,5,55,13,64,74,51,14,71,25,7,47,23,28,53,52,41,48,29,58,15,13,12,56,63,98,48,52,72,47,3,14,50,59,42,5,95,19,13,11,99,71,44,77,59,11,69,72,78,3,47,96,87,14,62,82,78,62,58,16,33,26,4,50,71,33,84,96,78,2,96,10,52,32,26,70,65,38,69,41,47,98,55,72,48,32,84,47,24,55,78,73,53,33,89,79,63,95,77,94,48,66,39,41,86,73,74,84,82,34,45,56,55,85,98,4,61,31,90,39,79,38,87,21,22,83,72,77,10,44,9,48,35,69,49,7,74,26,95,94,51,52,93,48,17,28,13,6,86,40,77,42,68,74,27,51,79,3,82,71,52,23,37,27,86,28,57,61,13,70,80,28,78,89,47,94,20,57,23,16,51,20,40,42,99,8,64,68,88,100,23,22,98,38,99,29,53,20,42,82,90,54,25,60,16,75,5,21,7,69,9,16,89,21,27,36,3,3,86,80,70,36,31,75,95,65,5,47,17,21,40,20,2,11,49,72,27,49,38,17,69,82,76,28,72,7,15,21,58,33,24,26,38,47,73,31,48,41,65,1,51,25,1,2,27,12,3,66
k_162,32,1,16,59,49,71,43,2,100,43,66,91,79,92,60,60,21,40,84,39,51,43,52,54,92,78,32,24,88,60,12,53,31,72,46,26,83,39,62,61,20,49,31,42,97,73,76,13,55,68,31,3,52,4,76,27,45,95,58,95,84,12,33,2,5,88,65,61,37,39,99,90,8,94,21,92,6,75,27,32,48,10,52,32,35,31,59,95,93,85,52,51,69,20,51,60,81,28,24,97,24,18,46,10,45,87,48,70,74,19,6,58,28,93,53,54,18,79,13,86,91,86,76,27,53,15,93,26,59,95,24,50,24,71,53,56,17,1,12,20,13,23,61,39,50,48,82,51,72,26,1,41,44,64,35,22,100,98,90,89,87,39,75,16,70,81,84,20,86,80,49,2,74,80,61,73,69,47,89,59,30,85,56,8,70,32,89,57,23,53,9,19,64,32,47,61,77,47,29,98,89,71,60,38,24,12,84,77,29,29,14,68,97,35,100,3,9,68,79,50,37,18,73,56,98,60,51,100,81,6,12,53,66,46,16,53,17,12,72,69,66,60,44,48,3,27,68,70,37,26,17,31,36,64,86,17,41,48,57,44,58,7,7,100,15,8,16,48,30,55,44,65,2,77,1,10,63,61,94,83,20,26,61,6,39,72,70,36,85,6,2,62,21,37,18,65,19,82,12,97,85,97,58,81,98,75,15,8,77,21,65,44,43,66,10,45,7,76,26,23,20,81,99,65,80,11,90,11,51,65,11,99,53,54,15,95,34,98,51,22,60,34,81,48,63,51,100,31,18,33,56,58,23,61,48,95,79,7,57,52
