commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_141,98,97,44,93,56,61,76,53,47,39,19,28,42,70,27,23,33,20,92,24,61,48,83,68,97,83,72,71,58,55,80,46,42,46,97,37,75,89,86,98,46,86,2,43,39,29,84,79,21,44,42,94,16,80,42,91,2,13,93,87,42,80,35,33,56,50,86,78,46,65,82,87,54,89,80,72,73,57,68,51,43,23,63,98,68,30,96,98,70,87,79,31,16,16,98,79,2,88,16,60,22,47,3,91,24,74,22,96,41,29,51,52,32,100,62,96,36,19,27,75,58,46,68,39,59,23,64,98,14,92,29,57,24,9,37,58,44,33,87,99,77,50,6,32,11,40,46,2,43,98,61,96,37,69,88,33,41,38,37,49,56,4,99,24,16,21,39,31,45,53,2,22,2,98,25,91,28,13,46,20,82,5,41,31,10,40,100,26,94,28,50,35,74,88,75,6,76,6,17,74,52,66,74,3,58,20,64,55,61,55,52,35,50,37,35,22,96,39,59,27,77,100,92,67,4,63,60,56,63,20,79,96,99,10,98,30,42,61,61,49,45,44,56,37,10,100,96,100,59,7,89,7,40,66,78,31,79,47,63,1,13,54,85,66,79,7,91,45,29,73,65,16,50,65,48,91,37,2,83,69,74,96,85,65,58,10,12,56,60,24,25,11,97,38,13,99,11,69,32,5,19,33,14,3,53,66,86,4,50,74,36,2,19,76,58,15,18,62,32,6,87,97,82,56,80,99,4,94,98,13,16,58,64,93,3,58,8,42,66,47,97,47,26,92,84,72,81,83,18,29,7,79,31,72,2,23,40,97,90,66,93,98,5,67,24,20,70,41,99,44,82,39,43,47,97,99,67,31,84,70,83,59,89,39,57,12,19,52,29,33,67,74,75,88,5,66,98,21,96,47,78,48,63,79,31,28,20,69,36,23,86,94,60,4,37,28,34,8,67,71,97,16,37,87,55,74,15,76,63,86,77,73,18,34,13,3,67,81,34,29,30,9,33,73,94,25,63,67,63,97,19,5,20,5,66,46,24,88,96,17,59,50,66,49,16,34,27,45,74,78,37,31,9,58,3,87,29,13,14,54
k_142,16,74,54,25,9,14,33,34,26,36,44,74,21,5,79,78,78,40,88,19,50,3,77,62,37,27,53,95,38,28,55,67,48,61,7,61,83,75,8,16,69,54,36,39,90,10,77,90,96,15,53,33,10,83,91,70,54,24,22,67,31,50,39,45,20,75,28,65,63,13,65,87,95,10,44,84,38,86,25,19,100,93,19,93,31,32,63,1,16,7,38,68,30,73,3,43,25,65,80,11,31,7,32,48,72,71,44,77,31,30,67,29,23,44,82,58,52,3,20,69,85,49,71,72,78,48,48,87,75,40,60,40,73,59,75,95,5,99,11,7,47,13,14,44,26,17,64,3,3,87,14,59,95,38,78,8,15,2,3,3,60,3,64,12,14,36,16,55,67,85,32,94,40,18,8,94,100,60,96,39,78,68,79,76,17,80,89,88,57,66,8,94,12,100,36,56,56,90,32,91,11,98,77,16,45,53,84,49,20,44,71,71,26,10,72,60,38,18,15,35,38,78,19,58,21,89,64,47,10,73,40,54,5,22,84,96,18,90,76,52,12,92,98,54,35,75,13,15,66,60,14,12,13,38,63,2,99,80,53,93,7,45,55,60,2,34,53,58,24,63,82,15,45,85,27,44,63,27,85,73,84,98,94,58,6,40,92,42,66,65,81,87,23,60,47,33,19,13,80,26,21,55,7,42,98,71,68,38,20,18,23,56,59,82,10,33,86,51,94,21,40,90,62,16,34,67,5,82,96,88,16,18,3,46,4,33,54,45,57,12,9,30,55,12,73,89,65,49,97,23,97,84,96,50,89,26,94,81,90,47,48,99,27,75,34,27,64,44,60,17,97,5,57,55,4,75,47,91,73,5,94,84,55,99,32,27,65,11,1,64,81,14,88,57,14,89,80,77,57,41,44,4,32,19,60,26,24,14,91,93,86,34,69,96,21,29,47,93,18,31,29,54,85,37,63,90,52,62,93,99,63,71,74,55,14,62,25,82,91,73,21,65,1,73,78,1,23,1,88,86,96,72,57,12,94,15,1,11,68,86,79,96,10,48,68,56,38,41,33,26,45,81,66,16,88,56,33,91,58,88
k_143,87,52,19,40,94,18,10,23,6,63,56,61,66,54,4,13,100,74,39,2,98,100,75,71,6,77,45,64,80,19,85,97,60,29,65,53,12,87,5,44,84,63,78,34,6,86,5,92,34,86,13,63,86,59,96,52,66,15,35,78,83,74,6,42,68,2,63,18,32,43,78,93,71,4,43,25,61,69,87,85,9,75,67,26,17,13,8,27,93,2,76,12,52,8,54,63,29,77,32,92,5,99,5,36,54,96,46,65,14,49,76,30,81,94,88,26,54,87,100,7,26,46,15,40,6,53,66,47,47,68,2,56,38,33,29,77,64,97,12,46,19,93,27,6,18,97,97,32,77,74,47,91,32,19,14,39,13,1,78,78,77,79,88,61,63,53,26,86,67,85,69,24,73,39,82,45,21,81,66,33,92,14,38,40,67,81,51,60,74,11,60,83,43,71,98,82,3,1,17,79,51,15,80,75,64,9,24,94,77,53,29,54,55,67,94,56,89,7,60,26,85,85,56,86,68,7,68,58,54,50,7,82,5,14,17,88,36,47,68,88,94,98,87,45,79,44,51,16,78,92,51,88,87,1,60,98,68,96,32,44,1,2,31,32,97,55,26,56,6,59,32,33,16,5,46,71,30,58,68,2,3,19,16,43,58,59,9,45,93,55,88,60,56,40,62,99,41,64,8,60,84,92,80,10,93,13,97,97,63,40,40,17,84,91,8,22,42,1,27,80,36,55,78,91,76,70,63,75,96,73,33,81,61,18,42,49,87,32,64,93,31,34,36,68,89,5,70,99,22,70,66,72,3,45,55,76,57,50,38,19,79,97,85,82,39,94,15,35,28,34,88,27,31,43,11,65,5,22,7,94,98,27,68,52,48,15,1,62,61,59,86,48,51,71,20,42,59,51,19,38,5,53,38,88,28,78,70,42,7,42,12,57,87,9,77,12,37,75,13,11,83,27,46,17,16,44,97,19,57,53,52,91,70,25,35,86,29,79,82,30,38,90,47,71,58,46,64,24,46,85,55,82,79,96,46,6,4,74,30,64,22,66,95,28,44,49,44,4,24,12,49,81,14,65,100,3,2,49,4,60
k_144,76,67,44,63,32,74,8,24,56,70,78,14,70,9,53,99,65,37,82,80,66,94,3,64,37,43,57,84,43,63,14,98,55,53,34,31,75,25,98,66,25,84,6,44,74,17,56,4,76,81,72,96,2,78,95,96,73,62,100,56,7,9,73,93,33,28,8,54,64,92,58,93,15,2,68,33,56,24,75,65,81,19,58,69,88,26,78,44,38,37,31,41,96,28,77,100,12,38,23,78,12,16,13,25,89,9,61,52,62,30,89,36,12,74,21,3,36,35,26,96,91,64,51,17,1,80,44,85,23,91,70,12,54,31,64,74,2,32,30,89,42,82,22,85,48,43,51,45,26,9,56,99,11,28,28,26,100,69,28,87,84,22,95,95,43,62,72,4,94,68,93,54,95,71,53,21,31,51,69,91,27,74,16,48,60,75,19,25,68,20,33,19,89,69,90,69,74,71,75,86,73,40,52,40,21,100,1,77,40,93,22,39,83,29,56,11,44,59,73,65,100,78,78,40,36,68,11,14,18,22,9,87,63,90,4,78,33,49,22,20,9,48,72,90,10,75,92,6,40,74,75,34,81,52,22,79,59,8,100,88,81,45,39,80,20,33,47,65,91,35,25,86,28,27,56,100,13,97,17,64,6,3,43,45,29,68,79,31,17,16,29,96,35,32,15,83,28,94,91,11,13,56,93,72,11,18,4,100,4,48,10,27,29,41,36,49,61,26,91,30,18,54,57,19,50,51,81,20,100,31,21,49,64,58,100,4,96,97,45,20,42,97,55,90,86,25,55,46,26,20,81,8,47,58,27,16,34,59,1,43,50,67,51,93,14,37,88,82,32,37,54,100,66,57,60,46,98,66,66,2,57,8,29,16,71,98,38,67,56,20,5,51,57,14,10,3,8,20,22,59,12,30,75,51,11,34,6,52,47,78,22,77,89,15,30,15,21,43,23,3,38,57,94,51,58,96,36,55,95,72,8,88,34,95,77,43,7,8,7,27,33,81,55,49,30,36,77,34,7,50,6,79,41,42,32,48,22,45,21,23,66,41,35,73,70,67,15,7,29,20,69,74,88,65,39,17,46,70,52,36
k_145,44,44,95,100,99,48,62,84,60,55,70,1,9,21,57,76,61,56,75,2,39,9,27,56,58,14,86,47,72,39,89,5,97,78,64,95,20,61,79,38,13,84,86,22,75,20,58,21,65,93,47,7,32,15,87,44,26,45,21,38,80,68,62,64,89,67,10,46,84,26,44,29,30,90,60,80,7,60,99,8,89,100,48,89,77,39,75,3,62,79,81,1,48,89,25,31,7,32,99,94,88,2,27,94,50,38,78,74,53,46,24,9,14,74,81,78,71,57,24,53,53,6,87,95,67,60,25,20,3,77,71,87,74,76,26,72,63,64,41,82,39,96,73,34,36,51,97,68,13,12,35,62,30,76,93,1,93,34,51,82,94,83,33,41,17,91,29,10,5,40,52,66,6,21,36,30,88,1,58,67,54,92,91,76,58,75,8,75,46,99,40,65,20,18,76,95,71,14,96,48,44,45,41,79,48,52,22,98,18,58,94,68,40,89,50,53,91,97,60,43,25,77,55,6,34,34,63,2,23,29,44,31,62,81,57,10,89,89,45,76,45,80,14,35,37,29,50,35,19,52,81,77,74,32,54,73,81,87,82,43,56,99,23,53,13,67,76,31,8,70,23,25,12,51,96,49,83,26,10,9,29,68,73,93,13,87,45,10,66,26,2,31,60,87,7,22,26,48,61,61,32,74,8,82,27,64,99,40,83,69,54,3,61,23,62,85,86,79,63,92,3,49,26,31,56,86,31,55,97,12,96,34,86,55,2,71,61,43,80,69,89,63,81,5,18,49,63,93,39,81,77,61,51,80,22,52,37,91,94,59,74,2,14,18,59,30,46,13,76,60,89,87,29,18,46,79,22,20,11,13,32,89,72,45,60,86,34,3,92,34,90,55,94,96,54,71,73,54,33,73,12,79,99,33,63,36,56,45,78,80,27,57,83,93,57,70,24,66,37,14,46,83,34,21,49,63,63,67,40,77,74,12,66,27,55,77,45,20,97,72,27,24,13,28,49,34,56,23,94,60,28,43,72,45,3,10,87,79,62,83,15,26,60,72,99,49,13,16,13,42,3,95,25,67,93,72,33,79,99,14
k_146,98,67,64,46,54,99,96,93,85,78,32,66,81,73,27,14,22,91,55,46,66,24,26,66,86,83,35,87,18,72,92,43,57,18,82,83,96,16,15,88,35,71,13,33,85,88,67,88,20,40,40,94,83,65,30,32,80,47,32,49,31,53,85,18,20,47,1,73,65,60,9,40,78,29,14,56,96,48,97,37,77,35,31,8,4,100,39,22,61,74,4,48,44,22,61,5,67,46,98,90,42,29,45,74,62,62,77,61,99,62,46,61,93,30,18,70,39,19,9,91,71,24,94,46,78,32,84,67,21,77,2,2,67,35,69,86,69,59,85,80,97,73,58,95,54,18,4,20,3,37,59,92,8,74,26,9,36,62,15,29,24,14,75,19,29,79,28,93,48,22,30,22,43,6,79,36,84,96,28,72,41,49,86,42,57,2,90,1,65,11,10,17,81,30,22,64,97,65,52,65,13,14,66,69,67,84,96,37,8,97,50,48,11,90,86,26,8,62,25,3,43,40,61,62,86,23,56,14,7,93,95,28,49,83,9,21,7,37,47,40,49,5,30,93,12,11,47,87,89,49,89,85,19,58,32,4,17,47,8,35,45,53,27,100,88,58,62,84,14,74,80,38,24,65,39,27,85,76,31,55,71,47,83,6,14,45,94,23,82,68,24,68,1,88,57,48,43,36,48,45,35,57,46,94,62,51,7,8,54,92,71,68,69,82,64,57,44,35,79,20,22,40,51,46,76,100,67,45,35,44,91,77,97,100,83,4,56,44,87,15,53,69,86,36,8,89,41,63,88,29,28,88,57,3,45,95,16,72,82,52,55,70,22,48,96,91,47,59,49,93,17,77,31,73,67,67,57,50,96,80,100,5,82,11,40,99,51,2,52,52,70,63,16,62,92,97,47,32,80,85,10,15,23,20,55,48,44,27,1,70,87,55,12,95,70,31,63,41,80,69,19,92,63,30,20,76,4,86,82,17,22,10,32,34,27,36,69,64,57,75,67,72,31,53,58,42,31,74,2,27,45,35,61,59,65,84,38,79,91,26,56,39,69,41,75,74,97,58,43,15,100,16,60,24,88,49,15,90,18,83
k_147,71,88,36,44,74,42,73,54,24,42,5,84,61,86,44,65,75,3,95,86,22,92,57,72,96,48,4,18,20,15,80,52,11,100,79,78,48,12,7,50,15,58,67,18,25,62,69,15,16,95,92,24,50,41,36,78,78,39,81,68,24,55,21,40,96,37,14,55,32,8,42,83,66,1,7,69,57,92,45,68,53,74,50,62,1,80,72,18,7,94,94,39,53,18,75,60,7,86,44,31,10,100,92,1,83,31,26,46,82,63,97,52,13,80,50,61,83,8,2,12,86,75,75,32,63,86,6,61,49,60,43,43,65,24,54,25,5,78,5,20,6,12,7,33,10,55,4,79,38,47,5,2,92,78,55,80,82,90,95,32,91,76,4,3,100,73,23,55,34,54,20,27,33,22,24,75,30,20,88,14,99,58,71,9,30,53,55,52,42,36,73,96,69,72,73,27,52,32,45,41,36,79,91,56,65,19,73,7,50,7,5,27,47,67,59,17,88,22,67,94,34,71,34,89,56,64,10,33,78,46,78,96,80,7,87,98,48,94,57,97,54,59,26,16,93,59,30,33,4,15,61,38,71,16,26,66,22,70,75,58,8,83,85,16,37,24,24,3,47,60,60,45,5,20,76,15,3,49,21,77,37,33,53,50,13,47,87,32,48,23,80,92,12,29,48,63,28,61,86,31,16,45,25,51,80,88,80,18,68,94,19,94,57,28,94,43,89,70,31,36,97,36,57,16,11,74,36,13,60,83,14,26,23,63,22,14,55,33,74,62,3,99,98,60,74,83,42,74,72,75,69,12,34,9,5,90,11,50,92,74,94,88,46,74,58,7,90,18,50,59,9,12,72,73,6,39,41,22,74,29,8,78,7,45,86,65,50,9,96,24,60,59,17,32,29,9,76,64,35,76,23,64,49,93,48,90,34,41,62,17,90,2,10,7,87,52,17,96,31,22,57,19,35,62,69,50,89,29,69,55,99,64,35,32,29,3,93,85,55,80,93,49,70,53,16,92,56,15,86,21,12,23,46,73,49,69,18,91,10,25,100,51,30,63,76,25,77,27,97,37,37,9,51,35,57,91,10,24,39,21
k_148,97,31,52,95,18,43,3,36,71,50,33,90,6,90,24,53,57,18,23,100,72,4,72,79,75,54,18,36,90,88,28,76,70,90,89,9,48,72,7,34,54,42,40,34,91,81,34,69,72,49,2,5,9,45,56,77,60,65,72,38,94,74,82,98,59,27,24,22,45,61,37,57,4,68,41,4,44,62,41,94,95,4,77,31,57,99,96,64,47,47,98,1,16,64,18,2,43,27,92,71,1,84,2,2,45,55,4,54,17,58,30,49,26,51,93,41,62,44,5,81,48,69,24,84,84,77,55,39,47,64,17,29,68,7,25,89,24,56,3,3,87,70,81,77,3,13,86,47,7,66,82,77,72,60,36,17,81,31,37,93,13,19,31,16,54,72,7,53,69,70,85,69,56,3,74,85,36,15,79,59,14,57,65,68,36,36,18,52,3,80,34,65,40,57,6,26,65,90,14,53,9,46,83,75,49,35,72,80,3,21,47,46,36,54,10,67,62,82,2,9,93,73,80,87,59,18,94,28,31,44,58,72,55,32,9,1,82,23,93,14,46,58,73,24,88,2,56,52,54,3,73,17,50,33,85,60,1,52,99,100,46,36,50,61,88,19,57,94,95,10,30,74,90,32,87,4,77,16,94,76,74,98,60,11,88,62,57,32,90,82,60,26,61,95,27,93,35,67,93,29,40,25,33,92,92,86,30,62,28,46,47,28,70,8,59,10,37,16,22,17,54,99,40,94,73,71,19,56,34,9,68,70,36,24,54,22,71,73,2,55,33,16,23,43,57,75,53,54,30,12,77,53,8,90,15,82,71,37,78,60,83,79,79,30,27,43,6,44,49,64,93,59,48,87,28,80,86,19,32,97,56,51,46,32,26,56,56,22,7,16,54,95,42,17,49,59,90,28,31,59,28,13,98,2,97,29,97,19,51,32,75,75,44,96,65,43,52,49,1,15,66,16,20,58,31,40,40,54,63,42,61,26,57,17,37,8,13,21,21,82,21,95,35,22,40,36,59,7,36,25,53,66,64,87,60,45,59,86,27,31,6,2,15,28,73,92,15,85,31,47,83,40,51,87,53,47,7,3,93,20
k_149,26,16,69,90,65,87,52,37,95,62,17,4,21,60,66,58,22,62,60,62,32,20,41,33,59,31,47,63,73,37,27,57,24,54,76,17,18,88,68,93,14,95,28,4,37,53,72,67,46,51,50,48,6,64,46,45,11,13,45,80,57,33,56,41,57,33,65,23,32,63,79,25,89,98,43,45,92,15,68,76,53,80,20,32,7,28,30,98,76,10,47,28,42,25,22,41,4,36,18,52,94,93,92,96,70,92,16,89,61,81,16,85,12,28,90,96,74,87,56,98,9,60,95,81,32,37,74,49,37,63,96,74,68,45,77,38,15,91,51,9,51,35,40,16,35,90,17,73,13,55,62,43,22,3,88,60,24,13,53,29,3,66,38,3,31,70,37,62,92,96,90,24,36,94,29,7,94,25,62,100,23,41,87,32,59,9,5,53,92,32,63,9,63,100,95,27,13,49,79,51,88,68,56,84,91,58,95,99,99,100,27,89,69,64,3,31,79,65,92,44,100,53,12,92,94,37,77,50,98,19,40,89,38,47,36,72,49,74,36,32,80,2,78,94,67,100,76,63,75,29,15,45,83,36,21,2,50,1,9,32,4,64,6,6,76,89,6,87,67,76,15,83,39,86,41,16,60,14,94,19,98,31,42,18,70,38,92,100,97,19,13,29,72,51,16,77,36,95,10,73,38,17,51,15,4,55,1,43,9,29,10,99,68,9,81,94,82,20,53,99,21,94,80,21,91,70,49,97,8,2,14,40,3,42,41,95,96,71,55,37,74,52,93,33,74,23,2,61,39,68,28,34,47,92,87,91,31,31,10,73,42,45,18,69,68,44,12,79,19,75,58,33,19,87,20,28,82,34,100,53,32,45,63,41,95,2,49,91,28,77,12,84,20,50,48,90,63,52,38,4,72,79,38,68,29,96,7,94,56,30,50,42,83,93,1,48,93,100,7,25,67,2,14,9,83,98,61,10,3,68,73,38,83,10,56,5,27,7,40,19,93,100,49,50,79,7,26,76,66,35,37,59,29,79,26,95,10,11,80,90,20,85,94,99,72,59,35,55,47,33,11,30,19,39,68,91,56,12,78,56
k_150,4,70,56,42,78,3,67,90,68,99,43,95,32,6,82,55,93,93,59,5,27,71,79,96,58,27,24,19,59,53,91,73,7,22,74,3,32,80,13,99,66,35,37,47,10,90,41,91,44,71,58,33,54,26,27,12,85,24,77,90,49,1,83,66,47,27,10,50,15,95,100,39,5,73,63,49,27,9,82,16,82,9,68,29,53,65,54,70,3,39,27,84,74,20,81,84,37,70,38,9,45,62,42,73,57,42,91,11,37,93,41,45,23,20,9,19,48,59,30,38,29,76,77,84,36,17,3,84,50,80,30,16,4,39,83,64,66,57,78,21,69,82,76,44,38,17,38,34,19,33,25,59,72,66,57,72,28,10,93,73,53,82,49,85,22,16,81,90,97,32,34,52,8,95,53,95,31,59,64,18,47,38,90,61,84,49,43,55,88,50,61,23,94,97,10,28,91,78,94,19,86,93,23,23,81,77,14,79,11,58,84,39,98,89,7,47,84,46,67,44,90,71,65,70,53,63,46,12,59,95,80,12,100,63,91,36,70,2,78,11,20,9,59,43,73,47,97,33,4,73,19,84,43,21,54,68,21,4,92,35,38,66,58,97,26,72,11,17,28,57,34,10,76,98,47,19,40,3,34,52,27,8,70,38,55,81,67,98,59,3,94,18,4,65,21,26,58,36,48,4,24,19,3,9,14,52,86,31,100,55,85,72,79,45,62,6,29,35,93,17,2,90,88,8,39,54,75,8,30,90,67,100,90,56,47,35,54,80,5,60,34,21,54,73,12,23,96,84,31,88,81,39,13,39,100,47,50,57,39,90,30,77,66,11,54,51,80,48,85,3,91,75,79,11,79,24,74,21,68,69,98,12,8,39,63,55,68,24,29,75,85,81,74,29,94,15,70,49,24,1,89,73,91,94,30,82,2,23,43,92,42,33,74,91,31,62,9,96,84,85,49,65,44,6,95,33,90,45,32,11,95,55,2,76,77,69,57,6,70,80,76,1,77,91,6,83,56,48,81,66,62,99,23,66,35,3,28,78,83,51,88,78,55,87,45,29,69,71,28,11,57,57,64,81,14,87,76,55,71,25
k_151,71,88,70,2,96,31,74,17,50,2,24,8,30,21,69,80,59,63,88,47,7,10,33,66,67,58,40,15,1,34,77,4,7,57,70,57,18,31,35,4,49,6,82,27,59,55,67,25,64,49,6,73,98,57,43,95,96,7,56,53,47,94,81,11,51,24,71,91,79,62,22,81,51,51,82,9,68,32,48,84,77,18,98,24,20,67,20,29,95,55,56,62,74,90,70,71,63,91,1,35,98,72,53,94,11,49,3,9,63,83,24,97,93,3,13,11,1,62,88,36,29,42,19,100,89,47,51,86,61,67,6,62,70,50,38,5,42,74,55,78,59,90,28,13,13,46,71,62,95,13,38,79,49,20,43,90,22,95,88,59,47,27,72,44,52,3,13,13,93,23,50,69,1,63,43,96,8,87,92,78,79,37,48,22,19,43,85,53,33,92,43,54,16,80,96,23,91,96,53,95,70,27,14,38,60,19,36,77,63,76,82,32,25,74,85,10,24,64,10,91,90,33,70,44,63,52,22,89,61,67,18,46,49,23,90,76,43,11,82,2,69,11,63,7,93,37,95,57,4,49,13,31,87,75,38,77,21,76,79,47,52,66,17,25,89,53,81,42,98,44,93,10,48,65,82,35,49,94,90,40,77,81,1,83,58,59,56,53,62,17,40,25,3,40,41,71,83,41,15,39,99,66,88,36,63,61,28,53,77,57,54,49,75,72,92,5,75,82,87,15,43,42,80,14,23,46,8,22,11,13,22,58,67,95,32,9,12,2,71,27,49,19,16,7,22,46,52,92,84,61,91,27,42,29,33,82,85,33,95,34,22,73,62,3,65,75,41,46,92,7,98,30,7,81,71,80,47,47,92,99,10,42,91,19,73,9,93,42,78,61,26,52,66,76,1,33,91,26,41,54,88,51,85,93,83,56,46,41,13,2,51,79,4,93,91,21,80,69,33,9,61,13,23,65,28,6,57,88,96,23,15,44,1,16,9,39,10,51,3,22,15,40,64,65,21,45,51,54,95,13,51,62,63,78,52,3,84,53,23,88,38,48,70,1,46,78,37,9,68,99,61,26,38,93,100,19,24,10,79,26
k_152,74,81,88,53,96,57,3,23,99,54,47,7,73,69,60,8,18,45,1,89,38,21,5,79,82,53,93,24,5,16,9,87,74,33,91,15,5,44,64,47,75,49,10,79,49,14,98,25,78,9,82,69,12,61,58,90,21,53,100,80,66,51,81,32,18,52,33,100,77,57,13,53,90,63,22,18,54,30,35,41,30,54,63,88,68,46,40,95,4,14,8,92,71,57,7,57,42,29,38,47,1,34,19,97,66,63,14,83,19,24,88,69,57,72,36,100,29,5,92,99,51,48,15,61,28,1,93,14,56,58,87,53,74,38,68,69,39,13,8,1,76,90,39,73,19,70,6,84,4,16,36,23,26,92,92,8,34,42,59,32,10,49,25,70,37,30,50,18,22,47,47,90,29,15,77,39,92,61,5,22,90,41,64,42,7,57,91,13,76,34,13,100,44,51,8,96,79,60,65,22,4,99,12,50,35,77,3,78,24,22,76,12,70,64,65,65,51,46,24,100,31,69,9,72,88,43,70,56,38,48,77,66,27,57,21,76,44,5,92,61,81,14,18,90,17,72,47,1,74,76,4,3,16,82,3,69,54,14,67,95,95,85,25,73,89,81,51,31,81,8,17,98,22,42,87,38,67,33,81,72,19,72,35,34,35,83,93,30,63,37,29,82,64,60,53,7,46,64,12,76,37,18,91,94,9,5,29,33,5,13,66,19,29,47,45,62,86,24,73,90,32,57,90,66,85,33,10,80,59,46,25,13,36,99,13,35,25,100,99,72,92,21,90,99,4,40,87,100,13,38,79,23,20,67,27,33,22,10,58,35,1,5,63,63,48,38,43,7,10,84,100,63,54,81,35,36,14,37,2,98,69,27,30,44,48,6,71,69,15,26,54,24,14,64,34,77,72,86,25,53,100,1,96,15,58,85,23,29,76,87,75,35,41,37,68,11,16,24,26,22,67,18,91,68,92,5,10,4,92,86,67,64,78,93,6,85,39,58,6,65,17,89,78,50,21,83,65,10,87,56,100,33,21,85,11,39,23,57,72,24,49,33,81,82,88,72,34,56,93,27,82,66,7,74,58,89,22,14,27,38
