commodity,e_0,e_1,e_10,e_100,e_101,e_102,e_103,e_104,e_105,e_106,e_107,e_108,e_109,e_11,e_110,e_111,e_112,e_113,e_114,e_115,e_116,e_117,e_118,e_119,e_12,e_120,e_121,e_122,e_123,e_124,e_125,e_126,e_127,e_128,e_129,e_13,e_130,e_131,e_132,e_133,e_134,e_135,e_136,e_137,e_138,e_139,e_14,e_140,e_141,e_142,e_143,e_144,e_145,e_146,e_147,e_148,e_149,e_15,e_150,e_151,e_152,e_153,e_154,e_155,e_156,e_157,e_158,e_159,e_16,e_160,e_161,e_162,e_163,e_164,e_165,e_166,e_167,e_168,e_169,e_17,e_170,e_171,e_172,e_173,e_174,e_175,e_176,e_177,e_178,e_179,e_18,e_180,e_181,e_182,e_183,e_184,e_185,e_186,e_187,e_188,e_189,e_19,e_190,e_191,e_192,e_193,e_194,e_195,e_196,e_197,e_198,e_199,e_2,e_20,e_200,e_201,e_202,e_203,e_204,e_205,e_206,e_207,e_208,e_209,e_21,e_210,e_211,e_212,e_213,e_214,e_215,e_216,e_217,e_218,e_219,e_22,e_220,e_221,e_222,e_223,e_224,e_225,e_226,e_227,e_228,e_229,e_23,e_230,e_231,e_232,e_233,e_234,e_235,e_236,e_237,e_238,e_239,e_24,e_240,e_241,e_242,e_243,e_244,e_245,e_246,e_247,e_248,e_249,e_25,e_250,e_251,e_252,e_253,e_254,e_255,e_256,e_257,e_258,e_259,e_26,e_260,e_261,e_262,e_263,e_264,e_265,e_266,e_267,e_268,e_269,e_27,e_270,e_271,e_272,e_273,e_274,e_275,e_276,e_277,e_278,e_279,e_28,e_280,e_281,e_282,e_283,e_284,e_285,e_286,e_287,e_288,e_289,e_29,e_290,e_291,e_292,e_293,e_294,e_295,e_296,e_297,e_298,e_299,e_3,e_30,e_300,e_301,e_302,e_303,e_304,e_305,e_306,e_307,e_308,e_309,e_31,e_310,e_311,e_312,e_313,e_314,e_315,e_316,e_317,e_318,e_319,e_32,e_320,e_321,e_322,e_323,e_324,e_325,e_326,e_327,e_328,e_329,e_33,e_330,e_331,e_332,e_333,e_334,e_335,e_336,e_337,e_338,e_339,e_34,e_340,e_341,e_342,e_343,e_344,e_345,e_346,e_347,e_348,e_349,e_35,e_350,e_351,e_352,e_353,e_354,e_355,e_356,e_357,e_358,e_359,e_36,e_360,e_361,e_362,e_363,e_364,e_365,e_366,e_367,e_368,e_369,e_37,e_370,e_371,e_372,e_373,e_374,e_375,e_376,e_377,e_378,e_379,e_38,e_380,e_381,e_382,e_383,e_384,e_385,e_386,e_387,e_388,e_389,e_39,e_390,e_391,e_392,e_393,e_394,e_395,e_396,e_397,e_398,e_399,e_4,e_40,e_400,e_401,e_402,e_403,e_404,e_405,e_406,e_407,e_408,e_409,e_41,e_410,e_411,e_412,e_413,e_414,e_415,e_416,e_417,e_418,e_419,e_42,e_420,e_421,e_422,e_423,e_424,e_425,e_426,e_427,e_428,e_429,e_43,e_430,e_431,e_432,e_433,e_434,e_435,e_436,e_437,e_438,e_439,e_44,e_440,e_441,e_442,e_443,e_444,e_445,e_446,e_447,e_448,e_449,e_45,e_450,e_451,e_452,e_453,e_454,e_455,e_456,e_457,e_458,e_459,e_46,e_460,e_461,e_462,e_463,e_464,e_465,e_466,e_467,e_468,e_469,e_47,e_470,e_471,e_472,e_473,e_474,e_475,e_476,e_477,e_478,e_479,e_48,e_49,e_5,e_50,e_51,e_52,e_53,e_54,e_55,e_56,e_57,e_58,e_59,e_6,e_60,e_61,e_62,e_63,e_64,e_65,e_66,e_67,e_68,e_69,e_7,e_70,e_71,e_72,e_73,e_74,e_75,e_76,e_77,e_78,e_79,e_8,e_80,e_81,e_82,e_83,e_84,e_85,e_86,e_87,e_88,e_89,e_9,e_90,e_91,e_92,e_93,e_94,e_95,e_96,e_97,e_98,e_99
k_171,85,79,69,78,66,15,96,77,82,89,43,67,21,11,9,11,33,43,52,50,56,4,2,80,15,79,77,18,3,88,45,32,22,53,58,75,69,65,2,97,6,5,79,53,8,48,68,35,4,50,60,1,87,91,43,66,40,46,28,25,42,40,34,9,91,60,36,46,32,65,37,35,44,51,26,65,13,56,4,50,12,29,91,100,46,78,33,11,47,91,74,5,85,96,13,76,62,56,23,11,26,64,89,39,31,41,68,22,13,12,80,47,23,30,24,51,68,27,27,96,15,13,56,93,99,5,83,35,39,66,38,96,98,30,85,38,38,13,44,36,60,13,45,31,15,31,84,97,2,87,42,44,39,9,86,17,92,17,84,14,59,77,51,69,69,84,40,15,30,53,56,79,14,97,56,15,6,17,3,95,31,32,53,66,95,8,66,47,88,36,96,47,22,7,83,85,65,46,69,75,41,90,70,1,91,49,25,65,33,62,1,37,82,80,64,72,7,1,4,68,32,7,83,27,47,100,11,95,84,40,50,57,35,56,74,2,1,23,55,61,11,26,34,37,56,5,37,96,46,32,77,13,5,6,54,77,70,76,1,37,62,79,26,23,61,16,66,21,100,34,97,7,39,1,21,48,84,70,74,43,49,42,24,34,1,27,1,60,81,52,75,52,28,18,38,32,93,93,72,49,20,46,3,61,7,23,1,20,99,78,48,13,72,59,98,25,25,84,87,21,62,96,89,26,55,35,24,92,83,64,58,42,70,98,61,62,85,89,59,54,56,68,2,9,92,26,50,16,74,16,79,97,60,82,89,16,86,16,6,34,79,87,42,21,37,46,81,75,94,79,48,100,72,41,33,76,52,60,30,51,53,95,73,79,49,42,46,4,95,61,95,50,95,17,48,35,13,73,71,61,13,25,55,77,12,37,23,72,75,34,97,35,38,65,23,61,61,36,24,97,50,61,53,51,56,76,90,42,31,99,5,29,80,96,50,38,67,12,84,50,13,92,26,97,44,28,27,71,77,31,25,11,98,43,20,45,2,79,56,95,72,78,45,91,59,91,79,34,95,15,52,69,29,82,65,29,36,68,45,88
k_172,77,70,62,53,98,38,61,53,2,61,51,24,24,99,35,10,62,85,12,18,29,81,25,10,100,83,74,5,87,26,21,95,65,53,77,90,44,70,42,14,25,69,56,16,20,37,95,31,64,79,73,54,25,35,7,91,63,16,89,40,8,8,49,45,78,41,47,19,84,64,27,63,27,24,62,22,89,69,25,87,71,46,15,8,47,23,25,63,97,73,55,59,52,11,89,28,39,25,88,71,34,90,95,34,29,10,26,16,13,59,51,34,57,83,92,94,1,83,81,28,35,89,16,17,89,14,88,81,86,12,20,70,99,44,25,27,33,16,39,67,98,87,39,50,33,45,34,96,61,81,37,32,70,42,86,71,2,74,48,39,44,51,26,80,68,31,76,81,42,28,88,26,88,12,99,9,10,57,96,93,24,34,25,4,14,69,74,48,34,29,44,67,20,90,57,85,38,87,88,61,72,52,82,27,95,18,47,43,42,78,8,53,77,81,12,84,20,60,86,14,68,13,88,39,93,58,99,100,38,24,18,75,33,40,59,18,63,10,9,20,88,54,93,7,62,72,42,95,74,44,94,76,48,88,84,57,59,70,33,48,88,56,80,99,81,52,92,30,33,52,75,55,63,33,66,19,55,79,14,45,38,46,3,39,46,38,81,92,55,32,95,52,45,9,24,94,54,15,45,34,38,81,69,31,58,86,38,39,85,49,73,96,84,42,16,76,34,81,62,58,66,6,64,33,97,92,75,74,25,12,13,24,14,47,68,54,61,7,6,82,28,34,40,78,73,13,19,69,33,71,79,78,81,16,21,35,98,37,61,19,80,37,71,11,80,93,7,58,96,63,99,73,13,28,76,36,66,21,32,50,67,67,68,35,40,58,26,89,3,2,92,71,61,58,65,77,51,94,95,72,70,33,66,98,23,98,57,6,44,94,86,48,67,57,35,66,26,45,99,79,45,4,95,37,41,73,15,7,94,67,59,97,1,100,35,85,69,15,19,99,14,17,59,25,60,36,80,14,88,42,1,74,6,57,5,38,83,1,34,45,83,6,8,50,38,62,79,74,24,41,13,92,73,81,1,14,85,43,55,56
k_173,82,51,60,33,95,3,2,76,18,58,2,58,53,41,50,9,75,62,7,95,21,79,58,40,60,88,20,77,6,50,85,97,82,68,50,37,23,31,18,45,89,19,43,83,23,63,11,29,18,83,74,90,38,38,28,77,47,64,72,85,25,66,38,20,59,44,87,64,71,20,98,15,23,95,36,40,17,2,92,70,17,15,59,7,95,53,92,59,94,96,47,42,82,96,74,92,7,82,47,29,87,46,63,92,25,74,80,39,17,35,36,51,89,86,71,57,3,100,55,13,100,54,6,80,27,27,29,12,98,27,39,4,79,60,53,71,82,13,81,76,78,52,44,43,72,39,58,36,64,4,41,72,92,68,38,17,17,57,29,26,66,98,82,60,14,11,100,30,53,35,17,73,80,75,13,91,31,65,63,56,21,31,52,16,89,59,43,64,97,58,38,53,85,75,30,95,16,66,82,6,4,64,44,38,20,61,41,99,1,9,65,19,18,14,93,83,75,68,47,57,19,60,92,58,51,59,8,3,100,98,72,62,76,80,21,96,12,57,36,56,74,1,1,30,45,60,37,27,81,15,2,59,46,72,44,20,70,40,62,68,75,59,74,97,26,64,13,9,44,76,43,60,58,7,66,52,31,70,78,1,2,64,31,66,91,27,50,73,35,24,44,3,58,84,1,45,78,37,59,32,56,6,89,66,18,89,22,83,31,80,8,17,49,93,27,23,18,63,54,51,47,44,94,92,38,47,66,89,75,70,42,71,43,18,15,8,15,43,58,10,93,2,67,64,1,92,44,82,93,92,43,14,39,5,30,10,78,10,96,43,50,66,29,48,99,32,14,83,90,14,35,94,56,76,13,6,86,3,93,17,2,35,62,31,52,18,96,36,44,97,15,48,58,52,43,75,67,8,91,33,41,94,48,82,93,11,62,70,43,66,18,39,29,21,74,19,81,27,35,9,8,49,43,81,97,84,50,64,36,49,26,48,43,23,46,20,95,11,49,11,75,10,61,21,37,49,48,12,79,95,47,46,46,16,33,9,51,52,80,37,17,8,63,70,82,90,88,61,48,91,62,19,53,54,83,25,22,28,23,43
k_174,38,81,18,70,16,25,4,9,8,90,96,81,63,73,9,40,65,96,29,5,79,98,56,55,32,84,35,20,46,36,50,24,27,76,75,50,22,87,11,79,1,49,11,19,84,11,92,42,70,99,55,27,45,26,8,59,34,23,32,30,51,97,21,3,9,97,58,80,47,13,20,11,38,39,64,62,54,61,24,53,68,96,86,32,100,68,56,85,75,4,57,100,100,22,50,64,34,58,20,92,73,23,47,2,56,33,74,8,84,28,7,10,12,95,98,56,60,42,67,23,34,3,46,23,45,70,34,28,56,5,85,56,92,96,8,73,51,9,8,27,34,82,70,97,85,50,8,88,16,80,93,60,37,56,22,10,16,30,60,30,26,78,76,7,49,83,91,33,87,87,82,81,50,97,58,70,100,15,25,55,64,72,36,19,51,43,86,74,85,1,77,11,28,98,5,79,61,31,56,41,53,2,96,56,36,54,33,96,53,56,52,61,63,47,6,97,32,61,39,93,79,80,24,10,14,85,65,41,14,21,96,66,48,46,79,88,26,29,43,68,49,42,47,48,59,84,78,12,78,15,6,17,3,67,43,2,2,63,32,37,2,57,82,44,42,41,71,18,65,50,61,47,48,80,95,67,70,59,3,50,65,57,88,69,94,33,53,67,96,35,43,33,67,61,77,11,6,61,6,33,91,95,5,55,30,13,3,79,77,44,38,2,45,42,32,46,70,33,63,89,24,74,9,83,75,30,29,4,35,56,40,80,30,26,66,11,53,55,65,19,66,44,54,67,90,77,20,76,24,38,34,4,57,10,84,25,47,84,95,53,63,2,90,56,95,8,80,14,70,27,36,4,84,93,2,2,62,38,87,11,86,4,32,99,89,93,67,83,100,5,26,25,85,81,82,91,3,39,97,45,19,47,65,99,20,24,84,100,17,42,55,68,88,59,97,79,43,63,99,39,67,1,47,47,16,57,41,16,57,66,65,98,10,95,4,31,46,48,100,54,97,75,34,17,17,13,61,65,76,85,57,9,35,52,22,97,77,19,67,68,43,32,91,83,83,18,63,15,33,91,18,38,2,34,89,74,70,90,78,78
k_175,62,1,42,71,80,40,85,85,57,47,4,90,18,67,38,67,1,59,90,93,36,23,17,36,92,17,85,96,68,73,26,26,65,33,19,77,64,20,6,89,96,82,46,80,61,39,6,84,35,80,100,33,1,37,6,20,5,66,51,91,56,9,80,27,81,26,39,62,67,17,56,64,98,90,94,80,23,32,73,51,10,13,17,55,21,54,44,73,79,96,9,25,29,57,39,46,64,83,77,29,69,34,51,55,9,56,39,8,58,49,59,24,97,19,59,23,30,79,76,66,75,72,67,1,18,22,56,80,63,1,9,57,88,36,25,38,8,42,18,60,3,96,99,20,10,23,42,13,59,6,38,28,24,89,46,48,75,22,10,49,20,61,17,68,54,95,48,80,1,76,32,84,7,80,28,44,30,34,84,70,30,26,46,98,15,98,61,5,67,82,66,84,82,80,78,98,92,76,13,16,82,63,69,44,28,2,32,93,12,25,57,70,30,51,88,48,33,90,34,26,30,34,44,28,27,82,73,11,69,28,74,75,51,77,16,67,65,47,93,82,2,69,77,55,46,43,91,34,45,72,47,100,92,63,7,79,40,63,76,12,45,83,7,71,69,21,26,8,35,27,69,46,97,42,11,82,1,84,55,62,23,40,41,44,25,59,17,38,8,33,84,45,21,4,1,40,58,17,87,14,57,24,91,18,88,73,51,71,18,52,11,85,19,10,87,30,45,31,19,31,48,25,99,5,41,47,12,4,87,64,12,82,92,4,7,2,66,50,83,90,33,90,18,66,43,32,19,86,13,64,25,48,78,23,7,68,16,24,63,49,6,59,38,33,18,28,50,44,7,89,55,17,61,32,5,61,84,13,9,35,93,13,5,100,68,25,26,64,32,94,44,69,14,97,94,28,82,14,36,30,12,72,98,11,48,3,29,8,54,78,38,1,17,60,82,78,60,75,56,84,88,1,60,99,79,62,69,6,14,4,68,43,29,4,14,75,16,85,88,29,10,85,70,72,25,87,83,95,25,23,70,34,79,51,6,72,56,44,94,82,70,13,84,35,26,91,99,94,87,46,5,5,1,86,94,46,48,72,99,76
k_176,28,29,96,62,86,18,49,34,29,70,62,38,68,40,98,4,3,54,13,52,67,41,94,5,24,20,50,39,82,22,22,74,22,16,76,34,27,95,64,83,31,100,47,100,71,16,51,89,67,98,22,55,2,74,98,81,26,54,39,91,21,43,96,85,77,54,98,66,25,78,70,78,16,97,98,87,84,65,91,57,92,64,80,11,30,38,31,83,71,15,55,73,95,15,19,86,69,98,41,10,75,86,20,51,86,75,61,60,36,84,7,65,24,71,42,27,85,15,14,82,62,59,32,57,64,11,88,43,16,33,82,20,49,95,24,87,36,52,31,29,26,96,32,8,52,98,34,37,26,83,89,65,51,61,91,44,91,85,66,9,63,57,92,36,26,33,21,95,89,23,87,47,4,67,71,43,81,64,87,38,90,48,36,7,58,51,75,95,93,95,49,71,71,6,44,81,6,2,54,90,4,71,86,71,55,100,35,60,66,73,74,82,23,13,79,15,22,79,32,28,5,36,56,100,62,83,12,75,17,2,15,84,70,44,58,95,10,49,49,53,22,22,47,37,43,56,57,40,21,45,24,77,62,26,50,17,65,66,72,45,24,84,59,9,48,67,69,88,39,22,37,22,7,12,46,97,75,63,48,28,83,93,72,54,15,30,85,22,84,4,83,43,57,8,44,45,90,73,39,18,81,93,67,91,58,100,39,83,28,45,75,75,27,51,48,60,99,40,18,14,98,34,3,40,34,87,55,28,17,60,12,32,64,44,10,50,64,76,98,26,33,62,37,20,84,13,42,43,22,18,68,87,6,75,78,93,59,42,46,12,78,61,51,31,51,11,34,70,55,81,80,1,41,39,43,41,75,19,34,23,5,38,38,91,44,63,26,67,4,90,52,2,95,78,89,89,28,73,11,16,79,3,52,22,20,34,60,88,100,80,20,26,54,71,72,94,4,31,100,41,91,14,86,21,26,96,7,6,39,61,94,80,58,15,6,42,98,63,82,3,44,19,62,58,5,9,45,80,13,2,74,31,3,15,8,34,36,62,17,85,11,35,57,34,50,38,71,85,16,36,64,12,75,37,37,55,8,83,76,67
k_177,91,80,65,44,35,78,53,23,80,64,50,77,99,86,30,91,67,25,41,85,62,67,80,51,57,32,87,47,30,69,98,24,10,81,79,37,43,13,21,96,21,97,59,79,70,49,70,96,28,94,84,1,6,31,19,6,67,87,82,79,77,88,39,99,37,55,67,53,60,30,43,8,33,66,47,53,95,8,92,26,49,99,85,46,24,64,2,39,86,83,71,40,18,92,87,71,74,11,77,44,83,51,2,32,67,94,7,72,77,86,13,100,36,1,41,7,25,17,8,63,31,5,12,65,25,64,6,5,35,80,47,91,92,58,66,87,18,80,20,15,82,53,42,42,53,80,24,72,84,33,38,44,1,89,62,41,60,22,34,44,72,99,32,46,15,93,92,84,50,97,62,54,74,24,41,79,62,50,5,78,95,95,90,12,63,5,40,68,33,65,100,40,1,67,35,54,85,37,84,73,98,28,79,34,52,91,34,13,6,14,43,98,29,55,42,4,37,34,10,27,31,42,29,91,96,58,39,35,65,26,16,90,62,16,61,59,15,46,86,27,61,98,96,2,42,11,11,4,100,46,6,82,70,80,27,83,47,68,62,25,61,71,85,84,75,30,96,58,48,93,76,64,42,62,42,58,73,57,41,99,73,40,91,70,41,6,61,79,45,24,36,20,33,12,58,50,23,47,87,5,75,73,97,86,27,88,16,81,100,20,83,5,33,56,78,96,53,18,58,38,94,66,67,35,44,68,48,81,31,57,21,16,47,24,51,80,78,78,30,83,6,83,29,73,80,73,15,60,19,80,25,39,17,35,50,45,79,6,50,96,9,65,88,42,31,24,85,6,72,52,73,4,58,24,31,23,3,55,17,14,6,98,11,16,2,64,31,96,91,98,11,25,59,3,64,1,67,36,10,60,27,22,82,8,57,92,8,50,23,27,69,62,42,8,45,88,32,67,93,18,80,45,3,52,73,95,6,35,74,33,99,88,18,91,27,74,94,83,31,90,82,81,74,98,3,2,53,24,82,46,79,93,78,26,94,59,92,42,40,63,32,1,98,66,36,42,90,57,100,4,25,4,20,71,47,1,83,68,37,62
k_178,5,33,96,54,55,52,36,12,94,9,52,65,74,20,41,28,91,54,66,51,2,90,23,51,77,69,97,5,16,11,65,85,95,57,65,59,26,24,53,97,94,61,57,65,75,20,51,99,33,68,80,100,35,79,52,45,77,67,81,77,20,85,58,62,26,49,2,43,25,72,62,7,86,21,11,51,39,64,80,90,56,13,14,29,100,73,59,16,15,72,29,60,43,62,15,91,59,3,77,87,2,3,8,89,63,43,79,46,39,63,3,42,12,60,31,87,56,99,41,39,63,23,64,35,58,19,20,96,8,44,73,30,13,79,42,54,69,60,12,80,96,63,49,88,65,74,75,68,58,30,69,58,64,22,42,10,77,66,6,26,8,65,86,44,12,54,10,79,81,98,1,87,30,13,65,33,93,2,53,38,77,85,62,59,9,31,93,55,58,41,90,60,72,88,38,91,20,49,2,44,47,82,96,24,86,50,42,27,16,4,66,18,61,25,28,47,34,99,35,68,40,17,18,9,75,68,30,53,50,96,8,10,15,66,27,95,72,85,29,8,39,85,1,5,22,33,65,18,60,25,97,38,97,77,26,70,90,85,67,42,88,21,56,34,19,97,74,66,46,64,55,43,100,70,52,16,64,97,16,40,30,7,32,7,73,14,75,29,2,83,4,27,82,3,17,42,78,22,94,72,37,89,67,23,8,95,29,81,86,93,11,73,100,45,74,17,35,69,57,100,36,57,84,87,73,51,33,2,19,17,92,22,3,80,95,63,52,65,67,36,14,30,33,78,33,17,79,58,51,83,47,49,5,28,30,86,10,82,39,14,93,94,31,98,62,45,39,41,93,33,94,74,76,66,13,33,82,87,94,78,11,44,57,43,90,67,97,73,10,58,90,35,54,86,83,80,32,99,33,57,38,56,2,50,100,27,61,77,74,36,51,34,46,25,79,50,63,92,32,69,55,52,67,34,85,96,18,82,86,2,84,48,17,97,13,59,69,65,73,13,76,23,63,37,70,75,94,30,34,77,73,43,64,38,6,77,9,56,71,35,24,95,78,55,37,62,21,36,73,38,1,88,21,4,76,32,62,26,15,29
k_179,61,78,33,87,1,64,12,16,45,81,75,68,73,2,43,8,48,25,68,3,93,41,53,96,21,29,56,35,88,100,54,66,45,70,75,43,23,69,36,52,96,4,61,78,89,54,75,7,22,68,16,61,64,5,54,7,19,15,7,18,94,9,68,70,82,43,79,20,35,24,97,83,35,69,24,49,19,79,42,63,56,83,96,48,99,52,31,25,82,83,67,6,98,66,32,53,7,46,44,35,51,47,65,78,54,15,93,88,72,37,88,67,53,85,3,52,53,97,73,88,81,61,56,26,10,31,78,41,57,78,37,77,14,35,21,46,23,59,2,91,54,54,77,52,17,1,15,6,29,95,3,9,79,68,33,43,10,98,75,21,45,76,3,98,39,18,48,52,80,87,50,48,84,38,9,46,53,77,21,89,29,74,23,36,91,60,54,20,45,95,1,4,89,27,99,95,73,39,54,12,97,89,75,31,86,92,79,37,8,33,92,20,77,80,95,85,10,72,4,74,56,78,30,75,81,78,30,22,4,60,9,73,72,50,94,45,64,29,100,47,54,65,36,9,71,84,60,68,63,3,49,79,35,9,18,5,97,50,66,15,86,13,68,54,58,16,97,70,83,43,54,100,15,74,49,94,84,23,34,76,57,50,76,71,53,38,92,94,31,42,24,30,35,92,1,25,14,94,90,63,7,94,76,63,59,50,97,63,65,27,22,7,89,55,28,50,57,19,87,68,12,50,58,35,45,5,94,55,24,28,56,40,51,14,54,92,21,31,44,23,42,55,66,87,23,69,51,15,12,99,37,60,80,84,59,21,2,2,47,1,54,13,72,15,89,91,41,72,37,82,10,19,96,91,85,27,66,76,36,94,67,21,28,41,2,61,3,12,19,87,40,95,85,23,59,40,62,37,33,90,39,49,38,16,39,61,34,70,74,57,23,96,51,19,22,99,37,50,18,7,48,57,45,76,45,42,36,40,84,40,67,69,50,54,92,96,19,81,54,9,71,77,60,77,9,50,6,34,25,97,94,32,70,27,35,58,13,42,29,46,98,23,71,28,76,61,54,91,88,51,24,38,97,3,50,19,7,4,47,18
k_180,26,65,16,54,79,20,91,13,68,83,86,61,69,26,4,89,28,80,32,99,97,49,74,18,67,100,67,55,77,74,50,32,5,47,15,75,72,37,40,70,10,24,74,74,14,78,73,99,15,62,15,59,39,70,83,67,22,11,88,51,78,23,78,77,32,31,45,65,77,52,92,2,60,59,84,4,11,38,42,99,37,93,6,40,44,76,62,67,96,91,43,90,88,27,20,75,59,30,1,77,77,70,50,68,28,60,61,8,46,5,69,100,22,99,1,27,85,7,47,66,48,19,31,56,66,88,20,7,93,85,48,70,27,91,48,10,24,92,3,32,57,77,78,66,63,30,35,10,63,95,93,36,21,3,83,24,90,26,30,15,75,52,81,94,86,59,33,93,67,4,49,30,18,69,85,26,66,29,26,71,5,95,96,24,13,28,35,47,90,17,56,18,42,22,53,43,73,59,83,19,84,20,21,20,96,59,43,62,7,94,8,92,65,96,55,57,38,22,6,7,26,27,72,22,58,84,8,15,8,23,1,44,54,59,79,86,26,4,74,10,55,96,4,60,50,56,20,13,25,51,87,92,99,35,79,21,16,91,88,64,24,2,63,54,78,11,76,34,61,64,85,62,46,72,96,70,68,36,76,80,35,69,8,18,10,51,36,37,62,46,21,94,12,74,83,31,36,75,58,68,79,24,51,60,13,32,11,48,47,18,58,45,59,53,80,68,10,68,1,84,83,34,45,84,60,17,31,26,29,52,92,67,48,20,15,17,32,70,57,52,30,38,95,94,16,66,52,1,11,12,63,93,99,1,62,97,100,80,38,57,87,85,92,67,50,7,56,43,58,19,27,33,49,87,100,73,99,86,25,5,23,86,2,81,83,25,81,63,17,79,19,16,14,73,7,11,21,45,13,67,54,81,42,80,5,6,31,40,75,74,64,5,35,16,87,48,38,86,25,94,3,70,52,89,94,10,88,72,71,20,84,6,89,10,48,99,34,14,61,88,16,49,52,10,68,91,38,85,18,57,50,97,1,69,75,60,38,24,59,82,10,9,50,89,80,21,47,23,62,21,20,62,46,56,42,62,71,98,54,43
k_181,25,40,77,51,28,63,27,41,5,9,1,12,80,90,12,19,78,30,71,37,69,79,37,89,73,11,15,92,9,23,84,46,28,63,63,34,4,52,35,54,5,88,7,38,13,80,81,65,18,80,23,58,14,58,28,40,78,11,99,22,27,82,62,47,77,77,15,63,40,29,64,87,54,25,72,65,52,58,4,23,4,78,89,36,46,65,51,71,77,25,56,26,47,20,77,85,90,35,56,29,91,11,19,44,38,63,46,38,63,99,61,1,15,20,71,40,95,10,43,62,6,72,50,51,21,47,6,79,76,81,49,22,67,79,39,1,58,42,63,72,29,20,71,3,13,100,5,86,27,53,48,54,41,50,86,23,57,57,69,78,8,44,58,56,96,50,100,4,83,88,75,28,84,24,77,13,72,63,73,1,63,63,100,64,87,28,62,36,38,9,88,30,38,42,84,95,61,46,65,21,85,71,92,71,23,5,57,63,15,79,8,87,9,48,63,31,42,11,66,66,84,12,64,9,74,5,31,12,65,65,45,80,43,98,68,47,80,35,4,24,75,92,2,46,2,7,42,38,52,35,63,94,80,15,54,21,78,16,14,46,64,1,51,88,42,79,19,2,23,71,96,86,46,37,34,22,42,1,73,56,52,42,78,81,90,3,7,2,93,4,47,55,74,39,15,62,76,4,44,68,61,76,5,46,98,46,74,68,28,43,59,7,30,74,11,86,1,74,80,85,25,79,29,20,70,14,78,21,43,34,2,14,93,91,17,70,46,74,55,89,22,32,50,58,39,93,67,31,75,4,28,92,54,83,17,84,41,30,49,50,87,85,75,25,9,29,88,50,41,93,7,87,38,56,25,56,41,22,78,37,90,16,7,47,76,27,8,93,22,22,20,64,63,22,60,62,9,30,21,48,83,44,89,59,80,20,19,24,86,28,39,80,2,90,14,22,26,69,54,65,17,79,9,36,58,19,95,48,19,93,72,18,63,70,35,31,91,15,40,9,24,17,69,50,38,85,26,70,59,48,37,1,99,67,75,64,16,37,2,20,3,47,46,96,51,70,16,56,38,79,29,58,22,27,5,61,33,46,24,44
k_182,43,22,53,69,13,80,32,91,51,89,15,78,37,68,16,72,59,45,48,29,20,73,47,89,95,67,99,45,24,20,61,46,90,24,53,77,53,23,5,99,15,27,69,74,43,59,2,48,46,81,34,12,96,23,12,11,32,14,53,50,17,100,78,29,41,49,41,86,10,19,97,91,51,100,29,34,37,37,90,59,88,16,32,41,43,27,52,58,77,39,9,40,88,48,44,83,25,10,95,15,43,10,31,58,24,23,33,88,77,67,1,60,22,33,97,78,25,14,10,97,1,37,100,62,88,14,58,69,14,43,90,18,33,10,59,40,41,68,60,61,17,23,71,77,24,84,72,64,18,88,54,98,77,79,64,29,94,45,37,89,24,16,54,26,68,44,54,45,47,10,96,13,41,12,82,55,4,41,27,64,44,14,23,44,72,89,15,76,51,24,75,22,70,8,79,54,46,26,45,53,81,75,93,21,97,16,90,45,5,3,67,24,40,95,90,84,91,55,24,96,77,5,73,58,96,36,48,60,8,94,30,43,57,30,90,23,41,94,96,62,83,61,9,68,1,70,32,9,70,38,9,76,73,87,37,51,60,11,90,11,55,87,17,67,7,1,58,78,36,88,94,26,42,93,84,77,76,34,12,21,69,36,1,17,87,29,16,59,18,14,37,46,1,68,86,59,73,44,49,4,71,91,77,84,43,96,55,34,8,47,98,45,64,90,91,6,84,83,9,49,22,91,10,83,17,10,83,100,86,75,25,35,94,41,17,12,9,29,71,39,9,58,19,40,75,21,57,52,10,97,36,30,7,77,53,5,63,92,76,21,26,77,54,59,47,66,93,92,27,86,14,78,28,2,90,37,57,73,8,73,60,7,10,38,54,70,38,87,7,64,12,64,37,23,16,57,22,37,25,33,3,93,79,18,50,48,85,34,1,95,7,74,29,10,17,40,38,5,81,83,97,98,99,60,73,32,99,87,89,30,34,82,91,10,29,67,19,7,53,85,39,20,30,58,60,84,22,33,4,92,71,2,99,42,64,43,83,42,81,99,93,90,85,32,78,53,12,74,9,8,70,97,24,58,69,43,43,9,72,54
